"","game_id","season","week","home_team","away_team","home_points","away_points","matchup","formatted_spread","over_under"
"563",401301006,2021,3,"South Florida","Florida A&M",38,17,"Florida A&M @ South Florida","South Florida -22.5","50"
"564",401309609,2021,3,"Texas State","Incarnate Word",34,42,"Incarnate Word @ Texas State","Texas State -10.5","70"
"565",401282072,2021,3,"Georgia","South Carolina",40,13,"South Carolina @ Georgia","Georgia -31.5","47.5"
"582",401310704,2021,3,"Air Force","Utah State",45,49,"Utah State @ Air Force","Air Force -9","54.5"
"583",401282630,2021,3,"NC State","Furman",45,7,"Furman @ NC State","NC State -27.5","45"
"584",401309850,2021,3,"Oregon","Stony Brook",48,7,"Stony Brook @ Oregon","Oregon -42","54.5"
"585",401282631,2021,3,"North Carolina","Virginia",59,39,"Virginia @ North Carolina","North Carolina -7.5","66.5"
"586",401282070,2021,3,"Penn State","Auburn",28,20,"Auburn @ Penn State","Penn State -4","52.5"
"587",401282195,2021,3,"North Texas","UAB",6,40,"UAB @ North Texas","UAB -12.5","58"
"588",401282074,2021,3,"LSU","Central Michigan",49,21,"Central Michigan @ LSU","LSU -19.5","60.5"
"590",401319455,2021,3,"New Mexico State","South Carolina State",43,35,"South Carolina State @ New Mexico State","New Mexico State -3.5","54.5"
"591",401282075,2021,3,"Ole Miss","Tulane",61,21,"Tulane @ Ole Miss","Ole Miss -14","77"
"592",401282202,2021,3,"Texas","Rice",58,0,"Rice @ Texas","Texas -26","51.5"
"593",401282080,2021,3,"Vanderbilt","Stanford",23,41,"Stanford @ Vanderbilt","Stanford -12.5","49"
"594",401309608,2021,3,"South Alabama","Alcorn State",28,21,"Alcorn State @ South Alabama","South Alabama -21.5","44.5"
"596",401309607,2021,3,"Louisiana Monroe","Jackson State",12,7,"Jackson State @ Louisiana Monroe","Louisiana Monroe -4.5","52"
"604",401287903,2021,3,"Boise State","Oklahoma State",20,21,"Oklahoma State @ Boise State","Boise State -3.5","58"
"606",401309853,2021,3,"Arizona","Northern Arizona",19,21,"Northern Arizona @ Arizona","Arizona -26.5","53.5"
"607",401309854,2021,3,"BYU","Arizona State",27,17,"Arizona State @ BYU","Arizona State -3","50.5"
"608",401287906,2021,3,"UNLV","Iowa State",3,48,"Iowa State @ UNLV","Iowa State -32","52.5"
"609",401309855,2021,3,"UCLA","Fresno State",37,40,"Fresno State @ UCLA","UCLA -11","65"
"610",401310705,2021,3,"Hawai'i","San José State",13,17,"San José State @ Hawai'i","San José State -8","63"
"611",401282208,2021,4,"Appalachian State","Marshall",31,30,"Marshall @ Appalachian State","Appalachian State -7","59.5"
"613",401282204,2021,4,"Charlotte","Middle Tennessee",42,39,"Middle Tennessee @ Charlotte","Charlotte -2.5","55.5"
"614",401282638,2021,4,"Virginia","Wake Forest",17,37,"Wake Forest @ Virginia","Virginia -3.5","71"
"616",401282637,2021,4,"Syracuse","Liberty",24,21,"Liberty @ Syracuse","Liberty -6.5","54"
"617",401310707,2021,4,"Fresno State","UNLV",38,30,"UNLV @ Fresno State","Fresno State -30","59"
"622",401301010,2021,4,"Temple","Wagner",41,7,"Wagner @ Temple","Temple -36.5","54.5"
"623",401282644,2021,4,"Pittsburgh","New Hampshire",77,7,"New Hampshire @ Pittsburgh","Pittsburgh -29","53"
"624",401282645,2021,4,"Virginia Tech","Richmond",21,10,"Richmond @ Virginia Tech","Virginia Tech -29","50"
"625",401282792,2021,4,"Minnesota","Bowling Green",10,14,"Bowling Green @ Minnesota","Minnesota -30.5","51"
"626",401310706,2021,4,"Utah State","Boise State",3,27,"Boise State @ Utah State","Boise State -9.5","69.5"
"627",401282707,2021,4,"Wisconsin","Notre Dame",13,41,"Notre Dame @ Wisconsin","Wisconsin -6","44"
"628",401282817,2021,4,"Penn State","Villanova",38,17,"Villanova @ Penn State","Penn State -29.5","53"
"629",401282206,2021,4,"Central Michigan","Florida International",31,27,"Florida International @ Central Michigan","Central Michigan -12","55.5"
"630",401282088,2021,4,"Vanderbilt","Georgia",0,62,"Georgia @ Vanderbilt","Georgia -36","54"
"639",401287911,2021,4,"Texas","Texas Tech",70,35,"Texas Tech @ Texas","Texas -9","62.5"
"640",401282085,2021,4,"Mississippi State","LSU",25,28,"LSU @ Mississippi State","LSU -1.5","55"
"641",401287910,2021,4,"TCU","SMU",34,42,"SMU @ TCU","TCU -9.5","65.5"
"642",401282805,2021,4,"Northwestern","Ohio",35,6,"Ohio @ Northwestern","Northwestern -13.5","47.5"
"643",401282086,2021,4,"Boston College","Missouri",41,34,"Missouri @ Boston College","Boston College -1","58"
"644",401308834,2021,4,"Army","Miami (OH)",23,10,"Miami (OH) @ Army","Army -7.5","48.5"
"646",401282642,2021,4,"Miami","Central Connecticut",69,0,"Central Connecticut @ Miami","Miami -46","55.5"
"655",401286301,2021,4,"Coastal Carolina","UMass",53,3,"UMass @ Coastal Carolina","Coastal Carolina -36","66"
"681",401309557,2021,4,"Eastern Michigan","Texas State",59,21,"Texas State @ Eastern Michigan","Eastern Michigan -7.5","62.5"
"682",401309554,2021,4,"Western Michigan","San José State",23,3,"San José State @ Western Michigan","Western Michigan -2.5","62"
"685",401309555,2021,4,"Ball State","Toledo",12,22,"Toledo @ Ball State","Toledo -4.5","56.5"
"691",401309556,2021,4,"Northern Illinois","Maine",41,14,"Maine @ Northern Illinois","Northern Illinois -21.5","62"
"693",401309861,2021,4,"Utah","Washington State",24,13,"Washington State @ Utah","Utah -15","53"
"712",401310709,2021,4,"San Diego State","Towson",48,21,"Towson @ San Diego State","San Diego State -23","41"
"714",401282716,2021,4,"Purdue","Illinois",13,9,"Illinois @ Purdue","Purdue -10.5","53.5"
"715",401282756,2021,4,"Iowa","Colorado State",24,14,"Colorado State @ Iowa","Iowa -23.5","43.5"
"716",401282765,2021,4,"Maryland","Kent State",37,16,"Kent State @ Maryland","Maryland -13","71.5"
"717",401282775,2021,4,"Michigan","Rutgers",20,13,"Rutgers @ Michigan","Michigan -20.5","50"
"718",401282640,2021,4,"Florida State","Louisville",23,31,"Louisville @ Florida State","Florida State -1.5","61"
"719",401282643,2021,4,"NC State","Clemson",27,21,"Clemson @ NC State","Clemson -10.5","47.5"
"720",401286190,2021,4,"Connecticut","Wyoming",22,24,"Wyoming @ Connecticut","Wyoming -31.5","53.5"
"721",401282082,2021,4,"Arkansas","Texas A&M",20,10,"Texas A&M @ Arkansas","Texas A&M -4.5","47"
"722",401282213,2021,4,"Memphis","UT San Antonio",28,31,"UT San Antonio @ Memphis","Memphis -3","66.5"
"723",401287907,2021,4,"Baylor","Iowa State",31,29,"Iowa State @ Baylor","Iowa State -7","46"
"725",401282639,2021,4,"Duke","Kansas",52,33,"Kansas @ Duke","Duke -16.5","57.5"
"727",401282083,2021,4,"Auburn","Georgia State",34,24,"Georgia State @ Auburn","Auburn -27.5","57"
"736",401301011,2021,4,"Tulsa","Arkansas State",41,34,"Arkansas State @ Tulsa","Tulsa -14.5","65"
"739",401309610,2021,4,"Georgia Southern","Louisiana",20,28,"Louisiana @ Georgia Southern","Louisiana -14.5","54.5"
"740",401309858,2021,4,"Stanford","UCLA",24,35,"UCLA @ Stanford","UCLA -4","60"
"749",401282209,2021,4,"Old Dominion","Buffalo",34,35,"Buffalo @ Old Dominion","Buffalo -13","50.5"
"752",401301007,2021,4,"East Carolina","Charleston Southern",31,28,"Charleston Southern @ East Carolina","East Carolina -24.5","59"
"756",401282210,2021,4,"Rice","Texas Southern",48,34,"Texas Southern @ Rice","Rice -37","53.5"
"760",401282784,2021,4,"Michigan State","Nebraska",23,20,"Nebraska @ Michigan State","Michigan State -3.5","55"
"761",401287909,2021,4,"Oklahoma State","Kansas State",31,20,"Kansas State @ Oklahoma State","Oklahoma State -6","47.5"
"762",401282087,2021,4,"South Carolina","Kentucky",10,16,"Kentucky @ South Carolina","Kentucky -4.5","49"
"764",401282084,2021,4,"Florida","Tennessee",38,14,"Tennessee @ Florida","Florida -19","65"
"774",401301008,2021,4,"Houston","Navy",28,20,"Navy @ Houston","Houston -20","47"
"778",401282205,2021,4,"Louisiana Tech","North Texas",24,17,"North Texas @ Louisiana Tech","Louisiana Tech -10.5","65"
"779",401282081,2021,4,"Alabama","Southern Mississippi",63,14,"Southern Mississippi @ Alabama","Alabama -45","58.5"
"780",401282811,2021,4,"Ohio State","Akron",59,7,"Akron @ Ohio State","Ohio State -48.5","66.5"
"781",401287908,2021,4,"Oklahoma","West Virginia",16,13,"West Virginia @ Oklahoma","Oklahoma -17.5","56.5"
"782",401282641,2021,4,"Georgia Tech","North Carolina",45,22,"North Carolina @ Georgia Tech","North Carolina -14.5","65.5"
"783",401282207,2021,4,"Air Force","Florida Atlantic",31,7,"Florida Atlantic @ Air Force","Air Force -3.5","54"
"784",401310708,2021,4,"New Mexico State","Hawai'i",21,41,"Hawai'i @ New Mexico State","Hawai'i -17","63"
"788",401282214,2021,4,"Western Kentucky","Indiana",31,33,"Indiana @ Western Kentucky","Indiana -9.5","62.5"
"790",401309611,2021,4,"Louisiana Monroe","Troy",29,16,"Troy @ Louisiana Monroe","Troy -23.5","49.5"
"791",401282211,2021,4,"Tulane","UAB",21,28,"UAB @ Tulane","Tulane -2.5","54.5"
"798",401282212,2021,4,"UTEP","New Mexico",20,13,"New Mexico @ UTEP","New Mexico -2.5","54"
"799",401309857,2021,4,"Washington","California",31,24,"California @ Washington","Washington -7.5","47.5"
"800",401301009,2021,4,"BYU","South Florida",35,27,"South Florida @ BYU","BYU -23.5","54.5"
"801",401309859,2021,4,"Oregon","Arizona",41,19,"Arizona @ Oregon","Oregon -29.5","59"
"802",401309862,2021,4,"Arizona State","Colorado",35,13,"Colorado @ Arizona State","Arizona State -14","45.5"
"803",401309860,2021,4,"USC","Oregon State",27,45,"Oregon State @ USC","USC -11","63"
"806",401282646,2021,5,"Miami","Virginia",28,30,"Virginia @ Miami","Miami -3.5","63.5"
"810",401301012,2021,5,"Tulsa","Houston",10,45,"Houston @ Tulsa","Tulsa -3.5","54"
"811",401282759,2021,5,"Maryland","Iowa",14,51,"Iowa @ Maryland","Iowa -3","47.5"
"812",401309912,2021,5,"Utah State","BYU",20,34,"BYU @ Utah State","BYU -8","65.5"
"814",401287915,2021,5,"TCU","Texas",27,32,"Texas @ TCU","Texas -4","65.5"
"815",401282093,2021,5,"Missouri","Tennessee",24,62,"Tennessee @ Missouri","Missouri -2.5","66"
"816",401282090,2021,5,"Georgia","Arkansas",37,0,"Arkansas @ Georgia","Georgia -16.5","48.5"
"820",401282650,2021,5,"North Carolina","Duke",38,7,"Duke @ North Carolina","North Carolina -19.5","74.5"
"821",401301015,2021,5,"Temple","Memphis",34,31,"Memphis @ Temple","Memphis -11","59"
"822",401282776,2021,5,"Wisconsin","Michigan",17,38,"Michigan @ Wisconsin","Wisconsin -2.5","43.5"
"823",401282793,2021,5,"Purdue","Minnesota",13,20,"Minnesota @ Purdue","Purdue -2.5","46"
"824",401286302,2021,5,"UMass","Toledo",7,45,"Toledo @ UMass","Toledo -27","56.5"
"825",401282649,2021,5,"Georgia Tech","Pittsburgh",21,52,"Pittsburgh @ Georgia Tech","Pittsburgh -3","57.5"
"826",401309561,2021,5,"Buffalo","Western Michigan",17,24,"Western Michigan @ Buffalo","Western Michigan -7","59.5"
"831",401282219,2021,5,"Illinois","Charlotte",24,14,"Charlotte @ Illinois","Illinois -10.5","54"
"833",401282651,2021,5,"Wake Forest","Louisville",37,34,"Louisville @ Wake Forest","Wake Forest -7","64.5"
"862",401309612,2021,5,"Georgia State","Appalachian State",16,45,"Appalachian State @ Georgia State","Appalachian State -10","54.5"
"876",401309867,2021,5,"Colorado","USC",14,37,"USC @ Colorado","USC -9","51"
"887",401309614,2021,5,"Coastal Carolina","Louisiana Monroe",59,6,"Louisiana Monroe @ Coastal Carolina","Coastal Carolina -33.5","57.5"
"888",401309558,2021,5,"Northern Illinois","Eastern Michigan",27,20,"Eastern Michigan @ Northern Illinois","Northern Illinois -1.5","62"
"890",401282708,2021,5,"Notre Dame","Cincinnati",13,24,"Cincinnati @ Notre Dame","Cincinnati -2","50"
"918",401287916,2021,5,"West Virginia","Texas Tech",20,23,"Texas Tech @ West Virginia","West Virginia -7.5","55.5"
"919",401282089,2021,5,"Alabama","Ole Miss",42,21,"Ole Miss @ Alabama","Alabama -15","79.5"
"920",401282813,2021,5,"Rutgers","Ohio State",13,52,"Ohio State @ Rutgers","Ohio State -15","58"
"921",401282648,2021,5,"Florida State","Syracuse",33,30,"Syracuse @ Florida State","Florida State -5.5","50.5"
"922",401309864,2021,5,"Stanford","Oregon",31,24,"Oregon @ Stanford","Oregon -8.5","57.5"
"923",401282094,2021,5,"South Carolina","Troy",23,14,"Troy @ South Carolina","South Carolina -6.5","43.5"
"924",401301014,2021,5,"East Carolina","Tulane",52,29,"Tulane @ East Carolina","Tulane -3","64.5"
"925",401301013,2021,5,"Navy","UCF",34,30,"UCF @ Navy","UCF -15","52.5"
"926",401310711,2021,5,"Boise State","Nevada",31,41,"Nevada @ Boise State","Boise State -3.5","59"
"927",401309560,2021,5,"Akron","Ohio",17,34,"Ohio @ Akron","Ohio -9.5","55"
"928",401282215,2021,5,"Florida Atlantic","Florida International",58,21,"Florida International @ Florida Atlantic","Florida Atlantic -10.5","52"
"929",401287913,2021,5,"Kansas State","Oklahoma",31,37,"Oklahoma @ Kansas State","Oklahoma -12.5","53"
"930",401309562,2021,5,"Kent State","Bowling Green",27,20,"Bowling Green @ Kent State","Kent State -16.5","56"
"931",401308835,2021,5,"Miami (OH)","Central Michigan",28,17,"Central Michigan @ Miami (OH)","Central Michigan -1.5","56"
"932",401301016,2021,5,"SMU","South Florida",41,17,"South Florida @ SMU","SMU -21","68.5"
"933",401309613,2021,5,"Georgia Southern","Arkansas State",59,33,"Arkansas State @ Georgia Southern","Georgia Southern -2","66"
"950",401309559,2021,5,"Ball State","Army",28,16,"Army @ Ball State","Army -10","47.5"
"951",401309863,2021,5,"California","Washington State",6,21,"Washington State @ California","California -7.5","52.5"
"953",401282091,2021,5,"Kentucky","Florida",20,13,"Florida @ Kentucky","Florida -7.5","56.5"
"954",401282222,2021,5,"UT San Antonio","UNLV",24,17,"UNLV @ UT San Antonio","UT San Antonio -21.5","55.5"
"955",401282220,2021,5,"NC State","Louisiana Tech",34,27,"Louisiana Tech @ NC State","NC State -17.5","56"
"962",401310710,2021,5,"New Mexico","Air Force",10,38,"Air Force @ New Mexico","Air Force -11.5","45.5"
"963",401282218,2021,5,"Rice","Southern Mississippi",24,19,"Southern Mississippi @ Rice","Rice -1.5","44.5"
"964",401282216,2021,5,"Middle Tennessee","Marshall",34,28,"Marshall @ Middle Tennessee","Marshall -10.5","65.5"
"965",401282095,2021,5,"Texas A&M","Mississippi State",22,26,"Mississippi State @ Texas A&M","Texas A&M -7","45.5"
"966",401282221,2021,5,"UAB","Liberty",12,36,"Liberty @ UAB","UAB -3","49.5"
"969",401287912,2021,5,"Iowa State","Kansas",59,7,"Kansas @ Iowa State","Iowa State -34.5","57"
"970",401287914,2021,5,"Oklahoma State","Baylor",24,14,"Baylor @ Oklahoma State","Oklahoma State -4","47"
"982",401282647,2021,5,"Clemson","Boston College",19,13,"Boston College @ Clemson","Clemson -14.5","46.5"
"983",401282729,2021,5,"Penn State","Indiana",24,0,"Indiana @ Penn State","Penn State -12.5","54"
"984",401282096,2021,5,"Vanderbilt","Connecticut",30,28,"Connecticut @ Vanderbilt","Vanderbilt -14.5","51"
"985",401282800,2021,5,"Nebraska","Northwestern",56,7,"Northwestern @ Nebraska","Nebraska -11.5","51.5"
"986",401282223,2021,5,"Michigan State","Western Kentucky",48,31,"Western Kentucky @ Michigan State","Michigan State -10.5","66.5"
"988",401309615,2021,5,"South Alabama","Louisiana",18,20,"Louisiana @ South Alabama","Louisiana -12","52.5"
"993",401282092,2021,5,"LSU","Auburn",19,24,"Auburn @ LSU","LSU -3","56"
"994",401309865,2021,5,"Oregon State","Washington",27,24,"Washington @ Oregon State","Oregon State -2.5","57.5"
"995",401282217,2021,5,"UTEP","Old Dominion",28,21,"Old Dominion @ UTEP","UTEP -5.5","48.5"
"999",401310713,2021,5,"San José State","New Mexico State",37,31,"New Mexico State @ San José State","San José State -25.5","51.5"
"1000",401309866,2021,5,"UCLA","Arizona State",23,42,"Arizona State @ UCLA","UCLA -3","56"
"1001",401310712,2021,5,"Hawai'i","Fresno State",27,24,"Fresno State @ Hawai'i","Fresno State -10.5","64.5"
"1002",401301017,2021,6,"Tulane","Houston",22,40,"Houston @ Tulane","Houston -6.5","60"
"1003",401309616,2021,6,"Arkansas State","Coastal Carolina",20,52,"Coastal Carolina @ Arkansas State","Coastal Carolina -20","74.5"
"1005",401301018,2021,6,"Cincinnati","Temple",52,3,"Temple @ Cincinnati","Cincinnati -30","52.5"
"1006",401282224,2021,6,"Florida International","Charlotte",33,45,"Charlotte @ Florida International","Charlotte -3.5","60.5"
"1009",401309868,2021,6,"Arizona State","Stanford",28,10,"Stanford @ Arizona State","Arizona State -13.5","53.5"
"1011",401282100,2021,6,"Ole Miss","Arkansas",52,51,"Arkansas @ Ole Miss","Ole Miss -5","66.5"
"1012",401287918,2021,6,"Texas","Oklahoma",48,55,"Oklahoma @ Texas","Oklahoma -4","65"
"1013",401282098,2021,6,"Florida","Vanderbilt",42,0,"Vanderbilt @ Florida","Florida -39","60"
"1014",401282788,2021,6,"Rutgers","Michigan State",13,31,"Michigan State @ Rutgers","Michigan State -4","49.5"
"1015",401309564,2021,6,"Toledo","Northern Illinois",20,22,"Northern Illinois @ Toledo","Toledo -13","51"
"1016",401282769,2021,6,"Ohio State","Maryland",66,17,"Maryland @ Ohio State","Ohio State -21.5","71.5"
"1017",401282102,2021,6,"Tennessee","South Carolina",45,20,"South Carolina @ Tennessee","Tennessee -10.5","56.5"
"1018",401287917,2021,6,"Baylor","West Virginia",45,20,"West Virginia @ Baylor","Baylor -1","45"
"1019",401309566,2021,6,"Bowling Green","Akron",20,35,"Akron @ Bowling Green","Bowling Green -14","46"
"1031",401282652,2021,6,"Duke","Georgia Tech",27,31,"Georgia Tech @ Duke","Georgia Tech -4.5","60.5"
"1088",401282226,2021,6,"Marshall","Old Dominion",20,13,"Old Dominion @ Marshall","Marshall -21","62.5"
"1109",401282653,2021,6,"Louisville","Virginia",33,34,"Virginia @ Louisville","Louisville -2.5","69.5"
"1121",401282654,2021,6,"North Carolina","Florida State",25,35,"Florida State @ North Carolina","North Carolina -17.5","64.5"
"1122",401286191,2021,6,"UMass","Connecticut",27,13,"Connecticut @ UMass","Connecticut -3","57"
"1123",401309563,2021,6,"Western Michigan","Ball State",20,45,"Ball State @ Western Michigan","Western Michigan -12.5","57.5"
"1124",401301021,2021,6,"Navy","SMU",24,31,"SMU @ Navy","SMU -13.5","56.5"
"1126",401282229,2021,6,"Liberty","Middle Tennessee",41,13,"Middle Tennessee @ Liberty","Liberty -20","59"
"1127",401309913,2021,6,"BYU","Boise State",17,26,"Boise State @ BYU","BYU -6","58"
"1128",401282718,2021,6,"Illinois","Wisconsin",0,24,"Wisconsin @ Illinois","Wisconsin -12","42"
"1129",401282097,2021,6,"Auburn","Georgia",10,34,"Georgia @ Auburn","Georgia -14.5","45.5"
"1130",401282655,2021,6,"Syracuse","Wake Forest",37,40,"Wake Forest @ Syracuse","Wake Forest -6","58.5"
"1131",401282225,2021,6,"UAB","Florida Atlantic",31,14,"Florida Atlantic @ UAB","UAB -3.5","49"
"1132",401308836,2021,6,"Eastern Michigan","Miami (OH)",13,12,"Miami (OH) @ Eastern Michigan","Miami (OH) -2.5","58.5"
"1134",401309567,2021,6,"Ohio","Central Michigan",27,30,"Central Michigan @ Ohio","Central Michigan -5","57.5"
"1135",401310715,2021,6,"Colorado State","San José State",32,14,"San José State @ Colorado State","Colorado State -3.5","44.5"
"1136",401282101,2021,6,"Missouri","North Texas",48,35,"North Texas @ Missouri","Missouri -18.5","69"
"1139",401282758,2021,6,"Iowa","Penn State",23,20,"Penn State @ Iowa","Iowa -2.5","41"
"1145",401309869,2021,6,"Washington State","Oregon State",31,24,"Oregon State @ Washington State","Oregon State -4","59"
"1161",401301019,2021,6,"UCF","East Carolina",20,16,"East Carolina @ UCF","UCF -10","65.5"
"1162",401309565,2021,6,"Kent State","Buffalo",48,38,"Buffalo @ Kent State","Kent State -7","66"
"1163",401309617,2021,6,"Troy","Georgia Southern",27,24,"Georgia Southern @ Troy","Troy -5.5","50.5"
"1164",401310714,2021,6,"Air Force","Wyoming",24,14,"Wyoming @ Air Force","Air Force -5.5","46.5"
"1166",401309619,2021,6,"Texas State","South Alabama",33,31,"South Alabama @ Texas State","South Alabama -4","52.5"
"1167",401282227,2021,6,"Southern Mississippi","UTEP",13,26,"UTEP @ Southern Mississippi","UTEP -1.5","46"
"1173",401287919,2021,6,"Texas Tech","TCU",31,52,"TCU @ Texas Tech","TCU -2.5","60.5"
"1174",401282228,2021,6,"Western Kentucky","UT San Antonio",46,52,"UT San Antonio @ Western Kentucky","Western Kentucky -3.5","71.5"
"1175",401282656,2021,6,"Virginia Tech","Notre Dame",29,32,"Notre Dame @ Virginia Tech","Virginia Tech -1","47"
"1176",401282099,2021,6,"Kentucky","LSU",42,21,"LSU @ Kentucky","Kentucky -2","50.5"
"1177",401282778,2021,6,"Nebraska","Michigan",29,32,"Michigan @ Nebraska","Michigan -2.5","50"
"1179",401309871,2021,6,"USC","Utah",26,42,"Utah @ USC","USC -3","52.5"
"1182",401309618,2021,6,"Louisiana Monroe","Georgia State",21,55,"Georgia State @ Louisiana Monroe","Georgia State -16","49.5"
"1185",401282103,2021,6,"Texas A&M","Alabama",41,38,"Alabama @ Texas A&M","Alabama -18.5","51"
"1186",401301020,2021,6,"Tulsa","Memphis",35,29,"Memphis @ Tulsa","Tulsa -3","60.5"
"1187",401310716,2021,6,"San Diego State","New Mexico",31,7,"New Mexico @ San Diego State","San Diego State -19.5","42.5"
"1189",401310717,2021,6,"Nevada","New Mexico State",55,28,"New Mexico State @ Nevada","Nevada -28.5","65"
"1190",401309870,2021,6,"Arizona","UCLA",16,34,"UCLA @ Arizona","UCLA -16","61"
"1191",401309620,2021,7,"Louisiana","Appalachian State",41,13,"Appalachian State @ Louisiana","Appalachian State -4","57.5"
"1193",401301022,2021,7,"Memphis","Navy",35,17,"Navy @ Memphis","Memphis -11","55.5"
"1194",401309621,2021,7,"South Alabama","Georgia Southern",41,14,"Georgia Southern @ South Alabama","South Alabama -2.5","49.5"
"1195",401282657,2021,7,"Syracuse","Clemson",14,17,"Clemson @ Syracuse","Clemson -13.5","44"
"1196",401282231,2021,7,"North Texas","Marshall",21,49,"Marshall @ North Texas","Marshall -11","66"
"1199",401309872,2021,7,"Oregon","California",24,17,"California @ Oregon","Oregon -13.5","53.5"
"1200",401310723,2021,7,"San José State","San Diego State",13,19,"San Diego State @ San José State","San Diego State -9.5","41"
"1201",401309571,2021,7,"Buffalo","Ohio",27,26,"Ohio @ Buffalo","Buffalo -7.5","54.5"
"1202",401301023,2021,7,"Cincinnati","UCF",56,21,"UCF @ Cincinnati","Cincinnati -21.5","56"
"1203",401282104,2021,7,"Arkansas","Auburn",23,38,"Auburn @ Arkansas","Arkansas -4.5","54.5"
