"","game_id","season","week","home_team","away_team","home_points","away_points","matchup","formatted_spread","over_under"
"1204",401282731,2021,7,"Indiana","Michigan State",15,20,"Michigan State @ Indiana","Michigan State -3.5","48.5"
"1205",401287924,2021,7,"Texas","Oklahoma State",24,32,"Oklahoma State @ Texas","Texas -3.5","61"
"1206",401282807,2021,7,"Northwestern","Rutgers",21,7,"Rutgers @ Northwestern","Rutgers -2.5","45"
"1207",401286192,2021,7,"Connecticut","Yale",21,15,"Yale @ Connecticut","Yale -3.5","46.5"
"1208",401301024,2021,7,"South Florida","Tulsa",31,32,"Tulsa @ South Florida","Tulsa -7","55.5"
"1209",401282796,2021,7,"Minnesota","Nebraska",30,23,"Nebraska @ Minnesota","Nebraska -4.5","48.5"
"1217",401282106,2021,7,"LSU","Florida",49,42,"Florida @ LSU","Florida -12.5","61"
"1218",401282108,2021,7,"Missouri","Texas A&M",14,35,"Texas A&M @ Missouri","Texas A&M -11.5","59.5"
"1225",401282660,2021,7,"Virginia","Duke",48,0,"Duke @ Virginia","Virginia -10.5","69.5"
"1265",401309568,2021,7,"Eastern Michigan","Ball State",31,38,"Ball State @ Eastern Michigan","Ball State -1","55"
"1283",401308837,2021,7,"Miami (OH)","Akron",34,21,"Akron @ Miami (OH)","Miami (OH) -20","51"
"1294",401309622,2021,7,"Texas State","Troy",28,31,"Troy @ Texas State","Troy -7.5","48.5"
"1308",401309875,2021,7,"Colorado","Arizona",34,0,"Arizona @ Colorado","Colorado -6","46.5"
"1309",401282760,2021,7,"Iowa","Purdue",7,24,"Purdue @ Iowa","Iowa -11.5","42.5"
"1310",401287920,2021,7,"Baylor","BYU",38,24,"BYU @ Baylor","Baylor -5.5","52.5"
"1311",401282659,2021,7,"North Carolina","Miami",45,42,"Miami @ North Carolina","North Carolina -7.5","63.5"
"1312",401282661,2021,7,"Virginia Tech","Pittsburgh",7,28,"Pittsburgh @ Virginia Tech","Pittsburgh -6.5","56"
"1313",401309572,2021,7,"Western Michigan","Kent State",64,31,"Kent State @ Western Michigan","Western Michigan -7","68.5"
"1316",401309570,2021,7,"Northern Illinois","Bowling Green",34,26,"Bowling Green @ Northern Illinois","Northern Illinois -9","45"
"1318",401310721,2021,7,"Wyoming","Fresno State",0,17,"Fresno State @ Wyoming","Fresno State -3","53.5"
"1319",401282232,2021,7,"Old Dominion","Western Kentucky",20,43,"Western Kentucky @ Old Dominion","Western Kentucky -13.5","66.5"
"1320",401282105,2021,7,"Georgia","Kentucky",30,13,"Kentucky @ Georgia","Georgia -21.5","44.5"
"1321",401309569,2021,7,"Central Michigan","Toledo",26,23,"Toledo @ Central Michigan","Toledo -5","53"
"1322",401282234,2021,7,"Southern Mississippi","UAB",0,34,"UAB @ Southern Mississippi","UAB -17","43.5"
"1324",401282109,2021,7,"South Carolina","Vanderbilt",21,20,"Vanderbilt @ South Carolina","South Carolina -18.5","50"
"1330",401287921,2021,7,"Kansas","Texas Tech",14,41,"Texas Tech @ Kansas","Texas Tech -18.5","68.5"
"1352",401282233,2021,7,"UT San Antonio","Rice",45,0,"Rice @ UT San Antonio","UT San Antonio -17","53.5"
"1353",401286296,2021,7,"Louisiana Monroe","Liberty",31,28,"Liberty @ Louisiana Monroe","Liberty -32.5","56.5"
"1354",401282107,2021,7,"Mississippi State","Alabama",9,49,"Alabama @ Mississippi State","Alabama -17.5","59.5"
"1356",401310719,2021,7,"New Mexico","Colorado State",7,36,"Colorado State @ New Mexico","Colorado State -13","45"
"1358",401310720,2021,7,"UNLV","Utah State",24,28,"Utah State @ UNLV","Utah State -7","64"
"1363",401282658,2021,7,"Boston College","NC State",7,33,"NC State @ Boston College","NC State -3","51"
"1364",401309873,2021,7,"Washington State","Stanford",34,31,"Stanford @ Washington State","Washington State -1","53"
"1365",401287922,2021,7,"Kansas State","Iowa State",20,33,"Iowa State @ Kansas State","Iowa State -6.5","51"
"1366",401287923,2021,7,"Oklahoma","TCU",52,31,"TCU @ Oklahoma","Oklahoma -12.5","64.5"
"1367",401282110,2021,7,"Tennessee","Ole Miss",26,31,"Ole Miss @ Tennessee","Ole Miss -1","82.5"
"1369",401282826,2021,7,"Wisconsin","Army",20,14,"Army @ Wisconsin","Wisconsin -14","37.5"
"1373",401309874,2021,7,"Washington","UCLA",17,24,"UCLA @ Washington","Washington -1.5","55.5"
"1374",401282230,2021,7,"UTEP","Louisiana Tech",19,3,"Louisiana Tech @ UTEP","Louisiana Tech -6.5","55.5"
"1375",401310718,2021,7,"Boise State","Air Force",17,24,"Air Force @ Boise State","Boise State -3","52"
"1377",401309876,2021,7,"Utah","Arizona State",35,21,"Arizona State @ Utah","Utah -1.5","51.5"
"1378",401310722,2021,7,"Nevada","Hawai'i",34,17,"Hawai'i @ Nevada","Nevada -14","61.5"
"1379",401309623,2021,8,"Appalachian State","Coastal Carolina",30,27,"Coastal Carolina @ Appalachian State","Coastal Carolina -4.5","60.5"
"1380",401309624,2021,8,"Arkansas State","Louisiana",27,28,"Louisiana @ Arkansas State","Louisiana -18","70"
"1381",401282235,2021,8,"Charlotte","Florida Atlantic",9,38,"Florida Atlantic @ Charlotte","Florida Atlantic -6.5","58"
"1382",401301025,2021,8,"SMU","Tulane",55,26,"Tulane @ SMU","SMU -14","70.5"
"1383",401310729,2021,8,"UNLV","San José State",20,27,"San José State @ UNLV","San José State -6","44"
"1385",401282239,2021,8,"Connecticut","Middle Tennessee",13,44,"Middle Tennessee @ Connecticut","Middle Tennessee -14","54"
"1386",401301026,2021,8,"UCF","Memphis",24,7,"Memphis @ UCF","UCF -1","63"
"1387",401310725,2021,8,"Utah State","Colorado State",26,24,"Colorado State @ Utah State","Colorado State -3","58.5"
"1388",401309877,2021,8,"Arizona","Washington",16,21,"Washington @ Arizona","Washington -17","45.5"
"1390",401301027,2021,8,"Navy","Cincinnati",20,27,"Cincinnati @ Navy","Cincinnati -28.5","48.5"
"1391",401282663,2021,8,"Florida State","UMass",59,3,"UMass @ Florida State","Florida State -35.5","59"
"1392",401282662,2021,8,"Army","Wake Forest",56,70,"Wake Forest @ Army","Wake Forest -3","54"
"1393",401282717,2021,8,"Penn State","Illinois",18,20,"Illinois @ Penn State","Penn State -24.5","45.5"
"1394",401282779,2021,8,"Michigan","Northwestern",33,7,"Northwestern @ Michigan","Michigan -23.5","51"
"1395",401287926,2021,8,"Kansas","Oklahoma",23,35,"Oklahoma @ Kansas","Oklahoma -38.5","66.5"
"1396",401309577,2021,8,"Central Michigan","Northern Illinois",38,39,"Northern Illinois @ Central Michigan","Central Michigan -6","56"
"1397",401309574,2021,8,"Bowling Green","Eastern Michigan",24,55,"Eastern Michigan @ Bowling Green","Eastern Michigan -4","50"
"1398",401282112,2021,8,"Arkansas","Arkansas-Pine Bluff",45,3,"Arkansas-Pine Bluff @ Arkansas","Arkansas -50.5","59.5"
"1412",401287928,2021,8,"Texas Tech","Kansas State",24,25,"Kansas State @ Texas Tech","Kansas State -1","60.5"
"1413",401282668,2021,8,"Virginia Tech","Syracuse",36,41,"Syracuse @ Virginia Tech","Virginia Tech -3.5","45.5"
"1443",401309576,2021,8,"Ohio","Kent State",27,34,"Kent State @ Ohio","Kent State -5.5","68.5"
"1460",401309625,2021,8,"Georgia State","Texas State",28,16,"Texas State @ Georgia State","Georgia State -10.5","58.5"
"1486",401282821,2021,8,"Purdue","Wisconsin",13,30,"Wisconsin @ Purdue","Wisconsin -3.5","41"
"1505",401308838,2021,8,"Ball State","Miami (OH)",17,24,"Miami (OH) @ Ball State","Ball State -3.5","53"
"1506",401309573,2021,8,"Toledo","Western Michigan",34,15,"Western Michigan @ Toledo","Western Michigan -1.5","54.5"
"1507",401287925,2021,8,"Iowa State","Oklahoma State",24,21,"Oklahoma State @ Iowa State","Iowa State -7","47"
"1508",401282238,2021,8,"UAB","Rice",24,30,"Rice @ UAB","UAB -23.5","44.5"
"1509",401282666,2021,8,"Pittsburgh","Clemson",27,17,"Clemson @ Pittsburgh","Pittsburgh -3.5","47"
"1510",401309881,2021,8,"Washington State","BYU",19,21,"BYU @ Washington State","BYU -3.5","56.5"
"1511",401309575,2021,8,"Akron","Buffalo",10,45,"Buffalo @ Akron","Buffalo -13.5","58"
"1512",401282767,2021,8,"Minnesota","Maryland",34,16,"Maryland @ Minnesota","Minnesota -4","53"
"1513",401310726,2021,8,"Wyoming","New Mexico",3,14,"New Mexico @ Wyoming","Wyoming -20","40.5"
"1514",401309878,2021,8,"California","Colorado",26,3,"Colorado @ California","California -8.5","44"
"1517",401309879,2021,8,"UCLA","Oregon",31,34,"Oregon @ UCLA","UCLA -1","61.5"
"1518",401282113,2021,8,"Ole Miss","LSU",31,17,"LSU @ Ole Miss","Ole Miss -9","77"
"1521",401301028,2021,8,"Houston","East Carolina",31,24,"East Carolina @ Houston","Houston -13.5","56.5"
"1523",401282115,2021,8,"Vanderbilt","Mississippi State",6,45,"Mississippi State @ Vanderbilt","Mississippi State -20.5","53"
"1531",401282664,2021,8,"Louisville","Boston College",28,14,"Boston College @ Louisville","Louisville -4","57.5"
"1532",401282240,2021,8,"North Texas","Liberty",26,35,"Liberty @ North Texas","Liberty -21","61"
"1539",401282236,2021,8,"Florida International","Western Kentucky",19,34,"Western Kentucky @ Florida International","Western Kentucky -16.5","77.5"
"1541",401310724,2021,8,"Air Force","San Diego State",14,20,"San Diego State @ Air Force","Air Force -3","39"
"1544",401309626,2021,8,"Louisiana Monroe","South Alabama",41,31,"South Alabama @ Louisiana Monroe","South Alabama -13.5","51"
"1547",401301029,2021,8,"South Florida","Temple",34,14,"Temple @ South Florida","South Florida -1.5","55"
"1548",401282237,2021,8,"Louisiana Tech","UT San Antonio",16,45,"UT San Antonio @ Louisiana Tech","UT San Antonio -5.5","59.5"
"1550",401310727,2021,8,"Fresno State","Nevada",34,32,"Nevada @ Fresno State","Fresno State -3.5","64.5"
"1552",401282111,2021,8,"Alabama","Tennessee",52,24,"Tennessee @ Alabama","Alabama -25.5","68"
"1554",401282667,2021,8,"Virginia","Georgia Tech",48,40,"Georgia Tech @ Virginia","Virginia -6.5","65.5"
"1555",401282730,2021,8,"Indiana","Ohio State",7,54,"Ohio State @ Indiana","Ohio State -21","59"
"1556",401309880,2021,8,"Oregon State","Utah",42,34,"Utah @ Oregon State","Utah -3","58"
"1558",401282665,2021,8,"Miami","NC State",31,30,"NC State @ Miami","NC State -3.5","54.5"
"1559",401282709,2021,8,"Notre Dame","USC",31,16,"USC @ Notre Dame","Notre Dame -7.5","59.5"
"1560",401287927,2021,8,"TCU","West Virginia",17,29,"West Virginia @ TCU","TCU -4.5","58"
"1561",401282114,2021,8,"Texas A&M","South Carolina",44,14,"South Carolina @ Texas A&M","Texas A&M -19.5","46"
"1570",401309627,2021,9,"Coastal Carolina","Troy",35,28,"Troy @ Coastal Carolina","Coastal Carolina -17","50"
"1571",401301033,2021,9,"East Carolina","South Florida",29,14,"South Florida @ East Carolina","East Carolina -9.5","55.5"
"1573",401301030,2021,9,"Tulsa","Navy",17,20,"Navy @ Tulsa","Tulsa -11","46"
"1574",401310734,2021,9,"Nevada","UNLV",51,20,"UNLV @ Nevada","Nevada -19","58.5"
"1579",401282763,2021,9,"Wisconsin","Iowa",27,7,"Iowa @ Wisconsin","Wisconsin -3","36"
"1580",401282671,2021,9,"Georgia Tech","Virginia Tech",17,26,"Virginia Tech @ Georgia Tech","Georgia Tech -3.5","55.5"
"1581",401301032,2021,9,"Tulane","Cincinnati",12,31,"Cincinnati @ Tulane","Cincinnati -28","61.5"
"1582",401282674,2021,9,"Pittsburgh","Miami",34,38,"Miami @ Pittsburgh","Pittsburgh -9.5","61"
"1583",401282726,2021,9,"Maryland","Indiana",38,35,"Indiana @ Maryland","Maryland -3.5","48"
"1584",401286297,2021,9,"Liberty","UMass",62,17,"UMass @ Liberty","Liberty -35.5","56"
"1585",401282777,2021,9,"Michigan State","Michigan",37,33,"Michigan @ Michigan State","Michigan -4","50.5"
"1586",401287929,2021,9,"Baylor","Texas",31,24,"Texas @ Baylor","Baylor -2.5","61.5"
"1587",401301031,2021,9,"Temple","UCF",7,49,"UCF @ Temple","UCF -11.5","52"
"1592",401309578,2021,9,"Buffalo","Bowling Green",44,56,"Bowling Green @ Buffalo","Buffalo -13.5","51.5"
"1593",401282719,2021,9,"Illinois","Rutgers",14,20,"Rutgers @ Illinois","Rutgers -1.5","41.5"
"1596",401309631,2021,9,"Louisiana","Texas State",45,0,"Texas State @ Louisiana","Louisiana -21","58"
"1636",401287933,2021,9,"West Virginia","Iowa State",38,31,"Iowa State @ West Virginia","Iowa State -7.5","49"
"1637",401282246,2021,9,"Rice","North Texas",24,30,"North Texas @ Rice","Rice -1.5","55"
"1696",401309885,2021,9,"Arizona State","Washington State",21,34,"Washington State @ Arizona State","Arizona State -16.5","54.5"
"1697",401310731,2021,9,"Utah State","Hawai'i",51,31,"Hawai'i @ Utah State","Utah State -4.5","66"
"1698",401282119,2021,9,"Vanderbilt","Missouri",28,37,"Missouri @ Vanderbilt","Missouri -16","62.5"
"1699",401282245,2021,9,"Middle Tennessee","Southern Mississippi",35,10,"Southern Mississippi @ Middle Tennessee","Middle Tennessee -12.5","47.5"
"1700",401309884,2021,9,"Oregon","Colorado",52,29,"Colorado @ Oregon","Oregon -24.5","49.5"
"1701",401282795,2021,9,"Northwestern","Minnesota",14,41,"Minnesota @ Northwestern","Minnesota -7.5","44"
"1702",401282117,2021,9,"Florida","Georgia",7,34,"Georgia @ Florida","Georgia -14","50.5"
"1703",401287931,2021,9,"Oklahoma","Texas Tech",52,21,"Texas Tech @ Oklahoma","Oklahoma -19","67"
"1704",401287930,2021,9,"Kansas State","TCU",31,12,"TCU @ Kansas State","Kansas State -3.5","58.5"
"1705",401282801,2021,9,"Nebraska","Purdue",23,28,"Purdue @ Nebraska","Nebraska -7.5","54"
"1706",401282670,2021,9,"Clemson","Florida State",30,20,"Florida State @ Clemson","Clemson -9.5","47.5"
"1707",401282242,2021,9,"Marshall","Florida International",38,0,"Florida International @ Marshall","Marshall -21.5","64"
"1708",401282675,2021,9,"Syracuse","Boston College",21,6,"Boston College @ Syracuse","Syracuse -6.5","51.5"
"1709",401282244,2021,9,"Old Dominion","Louisiana Tech",23,20,"Louisiana Tech @ Old Dominion","Louisiana Tech -4","52.5"
"1710",401309628,2021,9,"Appalachian State","Louisiana Monroe",59,28,"Louisiana Monroe @ Appalachian State","Appalachian State -27","57.5"
"1723",401282676,2021,9,"Wake Forest","Duke",45,7,"Duke @ Wake Forest","Wake Forest -16.5","71.5"
"1724",401310732,2021,9,"San José State","Wyoming",27,21,"Wyoming @ San José State","San José State -3","40.5"
"1726",401282241,2021,9,"Western Kentucky","Charlotte",45,13,"Charlotte @ Western Kentucky","Western Kentucky -19.5","72"
"1727",401309629,2021,9,"South Alabama","Arkansas State",31,13,"Arkansas State @ South Alabama","South Alabama -9","66"
"1733",401282243,2021,9,"Florida Atlantic","UTEP",28,25,"UTEP @ Florida Atlantic","Florida Atlantic -10.5","49"
"1737",401309630,2021,9,"Georgia Southern","Georgia State",14,21,"Georgia State @ Georgia Southern","Georgia State -6","55"
"1739",401309882,2021,9,"California","Oregon State",39,25,"Oregon State @ California","Oregon State -2","56.5"
"1740",401287932,2021,9,"Oklahoma State","Kansas",55,3,"Kansas @ Oklahoma State","Oklahoma State -29","54.5"
"1743",401301034,2021,9,"Houston","SMU",44,37,"SMU @ Houston","SMU -1","61.5"
"1744",401310730,2021,9,"Colorado State","Boise State",19,28,"Boise State @ Colorado State","Boise State -2","51.5"
"1745",401309886,2021,9,"USC","Arizona",41,34,"Arizona @ USC","USC -21.5","55.5"
"1746",401282118,2021,9,"Mississippi State","Kentucky",31,17,"Kentucky @ Mississippi State","Mississippi State -1","47"
"1747",401282116,2021,9,"Auburn","Ole Miss",31,20,"Ole Miss @ Auburn","Auburn -3","67.5"
"1750",401282672,2021,9,"NC State","Louisville",28,13,"Louisville @ NC State","NC State -6","57"
"1751",401282814,2021,9,"Ohio State","Penn State",33,24,"Penn State @ Ohio State","Ohio State -18.5","60.5"
"1752",401282673,2021,9,"Notre Dame","North Carolina",44,34,"North Carolina @ Notre Dame","Notre Dame -3.5","62.5"
"1757",401309887,2021,9,"Utah","UCLA",44,24,"UCLA @ Utah","Utah -6.5","60.5"
"1758",401282669,2021,9,"BYU","Virginia",66,49,"Virginia @ BYU","BYU -2.5","66.5"
"1759",401309883,2021,9,"Stanford","Washington",13,20,"Washington @ Stanford","Stanford -2.5","46"
"1760",401310733,2021,9,"San Diego State","Fresno State",20,30,"Fresno State @ San Diego State","Fresno State -2.5","44.5"
"1761",401309579,2021,10,"Akron","Ball State",25,31,"Ball State @ Akron","Ball State -20","57.5"
"1762",401309580,2021,10,"Toledo","Eastern Michigan",49,52,"Eastern Michigan @ Toledo","Toledo -9.5","54.5"
"1763",401308839,2021,10,"Ohio","Miami (OH)",35,33,"Miami (OH) @ Ohio","Miami (OH) -7","54.5"
"1764",401309581,2021,10,"Western Michigan","Central Michigan",30,42,"Central Michigan @ Western Michigan","Western Michigan -9","64.5"
"1765",401309582,2021,10,"Kent State","Northern Illinois",52,47,"Northern Illinois @ Kent State","Kent State -3.5","72"
"1766",401309632,2021,10,"Louisiana","Georgia State",21,17,"Georgia State @ Louisiana","Louisiana -13.5","53.5"
"1769",401282677,2021,10,"Boston College","Virginia Tech",17,3,"Virginia Tech @ Boston College","Virginia Tech -1","51"
"1770",401309888,2021,10,"Stanford","Utah",7,52,"Utah @ Stanford","Utah -11","51.5"
"1771",401310253,2021,10,"Air Force","Army",14,21,"Army @ Air Force","Air Force -2.5","37.5"
"1772",401282720,2021,10,"Minnesota","Illinois",6,14,"Illinois @ Minnesota","Minnesota -14.5","44"
"1784",401301039,2021,10,"Memphis","SMU",28,25,"SMU @ Memphis","SMU -3.5","70.5"
"1785",401282250,2021,10,"UAB","Louisiana Tech",52,38,"Louisiana Tech @ UAB","UAB -13.5","49"
"1786",401282124,2021,10,"Ole Miss","Liberty",27,14,"Liberty @ Ole Miss","Ole Miss -7.5","67"
"1787",401282122,2021,10,"Georgia","Missouri",43,6,"Missouri @ Georgia","Georgia -40","59.5"
"1788",401287935,2021,10,"Kansas","Kansas State",10,35,"Kansas State @ Kansas","Kansas State -24","55.5"
"1790",401282682,2021,10,"North Carolina","Wake Forest",58,55,"Wake Forest @ North Carolina","North Carolina -2.5","78"
"1791",401282799,2021,10,"Nebraska","Ohio State",17,26,"Ohio State @ Nebraska","Ohio State -14","67.5"
"1793",401282678,2021,10,"Duke","Pittsburgh",29,54,"Pittsburgh @ Duke","Pittsburgh -21","64.5"
"1805",401282681,2021,10,"Miami","Georgia Tech",33,30,"Georgia Tech @ Miami","Miami -10","63"
"1880",401309633,2021,10,"Arkansas State","Appalachian State",14,48,"Appalachian State @ Arkansas State","Appalachian State -21.5","68"
"1884",401309889,2021,10,"Arizona","California",10,3,"California @ Arizona","California -7","47"
"1886",401282252,2021,10,"Southern Mississippi","North Texas",14,38,"North Texas @ Southern Mississippi","North Texas -5.5","49"
"1906",401309635,2021,10,"Texas State","Louisiana Monroe",27,19,"Louisiana Monroe @ Texas State","Texas State -3","57.5"
"1908",401301035,2021,10,"East Carolina","Temple",45,3,"Temple @ East Carolina","East Carolina -15.5","52.5"
"1909",401287936,2021,10,"TCU","Baylor",30,28,"Baylor @ TCU","Baylor -7.5","57"
"1910",401282126,2021,10,"Texas A&M","Auburn",20,3,"Auburn @ Texas A&M","Texas A&M -4.5","49.5"
"1911",401286303,2021,10,"UMass","Rhode Island",22,35,"Rhode Island @ UMass","UMass -2.5","55.5"
"1912",401309914,2021,10,"BYU","Idaho State",59,14,"Idaho State @ BYU","BYU -36.5","55"
"1913",401301037,2021,10,"Cincinnati","Tulsa",28,20,"Tulsa @ Cincinnati","Cincinnati -22.5","56"
"1914",401282824,2021,10,"Rutgers","Wisconsin",3,52,"Wisconsin @ Rutgers","Wisconsin -13","37.5"
"1915",401282787,2021,10,"Purdue","Michigan State",40,29,"Michigan State @ Purdue","Michigan State -2.5","53.5"
"1916",401282251,2021,10,"Western Kentucky","Middle Tennessee",48,21,"Middle Tennessee @ Western Kentucky","Western Kentucky -17.5","66.5"
"1917",401310736,2021,10,"Wyoming","Colorado State",31,17,"Colorado State @ Wyoming","Colorado State -3","41.5"
"1918",401282247,2021,10,"Charlotte","Rice",31,24,"Rice @ Charlotte","Charlotte -6.5","52.5"
"1920",401282710,2021,10,"Notre Dame","Navy",34,6,"Navy @ Notre Dame","Notre Dame -21","47.5"
"1921",401282768,2021,10,"Maryland","Penn State",14,31,"Penn State @ Maryland","Penn State -10","56.5"
"1922",401309636,2021,10,"Troy","South Alabama",31,24,"South Alabama @ Troy","Troy -3.5","47.5"
"1923",401287937,2021,10,"West Virginia","Oklahoma State",3,24,"Oklahoma State @ West Virginia","Oklahoma State -3.5","49"
"1924",401282679,2021,10,"Florida State","NC State",14,28,"NC State @ Florida State","NC State -3","55.5"
"1925",401301036,2021,10,"UCF","Tulane",14,10,"Tulane @ UCF","UCF -13.5","57"
"1928",401282121,2021,10,"Arkansas","Mississippi State",31,28,"Mississippi State @ Arkansas","Arkansas -4","53.5"
"1931",401310738,2021,10,"New Mexico State","Utah State",13,35,"Utah State @ New Mexico State","Utah State -18.5","72.5"
"1939",401309634,2021,10,"Georgia Southern","Coastal Carolina",8,28,"Coastal Carolina @ Georgia Southern","Coastal Carolina -16","56.5"
"1940",401282249,2021,10,"Florida Atlantic","Marshall",13,28,"Marshall @ Florida Atlantic","Marshall -1.5","57.5"
"1941",401310737,2021,10,"New Mexico","UNLV",17,31,"UNLV @ New Mexico","New Mexico -1.5","45"
"1942",401310735,2021,10,"Fresno State","Boise State",14,40,"Boise State @ Fresno State","Fresno State -4","61"
"1943",401282120,2021,10,"Alabama","LSU",20,14,"LSU @ Alabama","Alabama -29","67"
"1944",401282757,2021,10,"Northwestern","Iowa",12,17,"Iowa @ Northwestern","Iowa -12","40.5"
"1947",401282248,2021,10,"Florida International","Old Dominion",24,47,"Old Dominion @ Florida International","Old Dominion -3","50"
"1948",401309891,2021,10,"Colorado","Oregon State",37,34,"Oregon State @ Colorado","Oregon State -11.5","55.5"
"1949",401282123,2021,10,"Kentucky","Tennessee",42,45,"Tennessee @ Kentucky","Tennessee -1","57.5"
"1951",401287934,2021,10,"Iowa State","Texas",30,7,"Texas @ Iowa State","Iowa State -6","59.5"
"1952",401301038,2021,10,"South Florida","Houston",42,54,"Houston @ South Florida","Houston -13.5","53"
"1953",401309890,2021,10,"Washington","Oregon",16,26,"Oregon @ Washington","Oregon -7","48"
"1954",401282727,2021,10,"Michigan","Indiana",29,7,"Indiana @ Michigan","Michigan -20.5","51"
"1955",401282125,2021,10,"South Carolina","Florida",40,17,"Florida @ South Carolina","Florida -20.5","52"
"1956",401282680,2021,10,"Louisville","Clemson",24,30,"Clemson @ Louisville","Clemson -3.5","46.5"
"1958",401310740,2021,10,"Nevada","San José State",27,24,"San José State @ Nevada","Nevada -11.5","55.5"
"1959",401282253,2021,10,"UTEP","UT San Antonio",23,44,"UT San Antonio @ UTEP","UT San Antonio -11.5","53"
"1960",401309892,2021,10,"Arizona State","USC",31,16,"USC @ Arizona State","Arizona State -9.5","62"
