"","game_id","season","week","home_team","away_team","home_points","away_points","matchup","formatted_spread","over_under"
"1961",401310739,2021,10,"Hawai'i","San Diego State",10,17,"San Diego State @ Hawai'i","San Diego State -7","45.5"
"1962",401308840,2021,11,"Miami (OH)","Buffalo",45,18,"Buffalo @ Miami (OH)","Miami (OH) -7","58"
"1963",401309584,2021,11,"Western Michigan","Akron",45,40,"Akron @ Western Michigan","Western Michigan -24.5","62"
"1964",401309583,2021,11,"Eastern Michigan","Ohio",26,34,"Ohio @ Eastern Michigan","Eastern Michigan -6","62"
"1965",401309587,2021,11,"Northern Illinois","Ball State",30,29,"Ball State @ Northern Illinois","Ball State -2.5","60"
"1966",401309585,2021,11,"Bowling Green","Toledo",17,49,"Toledo @ Bowling Green","Toledo -10.5","50"
"1967",401309586,2021,11,"Central Michigan","Kent State",54,30,"Kent State @ Central Michigan","Central Michigan -2.5","76.5"
"1968",401282683,2021,11,"Pittsburgh","North Carolina",30,23,"North Carolina @ Pittsburgh","Pittsburgh -6.5","72"
"1969",401301040,2021,11,"South Florida","Cincinnati",28,45,"Cincinnati @ South Florida","Cincinnati -23.5","58.5"
"1971",401310742,2021,11,"Boise State","Wyoming",23,13,"Wyoming @ Boise State","Boise State -13.5","48.5"
"1973",401287938,2021,11,"Baylor","Oklahoma",27,14,"Oklahoma @ Baylor","Oklahoma -4","62.5"
"1979",401301043,2021,11,"Temple","Houston",8,37,"Houston @ Temple","Houston -24.5","52.5"
"1982",401287939,2021,11,"Kansas State","West Virginia",34,17,"West Virginia @ Kansas State","Kansas State -6","47"
"1984",401301041,2021,11,"SMU","UCF",55,28,"UCF @ SMU","SMU -7","61.5"
"1989",401282806,2021,11,"Wisconsin","Northwestern",35,7,"Northwestern @ Wisconsin","Wisconsin -25.5","41.5"
"1991",401282780,2021,11,"Penn State","Michigan",17,21,"Michigan @ Penn State","Michigan -2.5","48.5"
"1992",401301042,2021,11,"Memphis","East Carolina",29,30,"East Carolina @ Memphis","Memphis -4","58.5"
"1993",401282128,2021,11,"Auburn","Mississippi State",34,43,"Mississippi State @ Auburn","Auburn -5.5","51"
"1996",401282728,2021,11,"Indiana","Rutgers",3,38,"Rutgers @ Indiana","Indiana -6.5","42.5"
"1997",401282687,2021,11,"Louisville","Syracuse",41,3,"Syracuse @ Louisville","Louisville -3","55.5"
"1998",401282127,2021,11,"Alabama","New Mexico State",59,3,"New Mexico State @ Alabama","Alabama -50.5","67"
"2001",401282684,2021,11,"Clemson","Connecticut",44,7,"Connecticut @ Clemson","Clemson -40.5","50.5"
"2003",401286304,2021,11,"UMass","Maine",10,35,"Maine @ UMass","Maine -5","58.5"
"2007",401310254,2021,11,"Army","Bucknell",63,10,"Bucknell @ Army","Army -51.5","58.5"
"2009",401282129,2021,11,"Florida","Samford",70,52,"Samford @ Florida","Florida -36","68.5"
"2063",401309639,2021,11,"Coastal Carolina","Georgia State",40,42,"Georgia State @ Coastal Carolina","Coastal Carolina -12.5","53.5"
"2064",401282259,2021,11,"Rice","Western Kentucky",21,42,"Western Kentucky @ Rice","Western Kentucky -19","61.5"
"2065",401309896,2021,11,"Arizona","Utah",29,38,"Utah @ Arizona","Utah -24","54.5"
"2084",401309637,2021,11,"Appalachian State","South Alabama",31,7,"South Alabama @ Appalachian State","Appalachian State -21.5","52"
"2098",401309640,2021,11,"Texas State","Georgia Southern",30,38,"Georgia Southern @ Texas State","Texas State -2","52"
"2105",401282762,2021,11,"Iowa","Minnesota",27,22,"Minnesota @ Iowa","Iowa -4","37"
"2107",401282255,2021,11,"Middle Tennessee","Florida International",50,10,"Florida International @ Middle Tennessee","Middle Tennessee -10.5","55"
"2108",401282254,2021,11,"Louisiana Tech","Charlotte",42,32,"Charlotte @ Louisiana Tech","Louisiana Tech -7","57.5"
"2109",401282133,2021,11,"Tennessee","Georgia",17,41,"Georgia @ Tennessee","Georgia -19.5","55.5"
"2110",401309641,2021,11,"Troy","Louisiana",21,35,"Louisiana @ Troy","Louisiana -6.5","48"
"2111",401287942,2021,11,"Texas Tech","Iowa State",41,38,"Iowa State @ Texas Tech","Iowa State -12.5","55.5"
"2112",401282689,2021,11,"Virginia Tech","Duke",48,17,"Duke @ Virginia Tech","Virginia Tech -13","50.5"
"2113",401282686,2021,11,"Georgia Tech","Boston College",30,41,"Boston College @ Georgia Tech","Boston College -1.5","55.5"
"2114",401282812,2021,11,"Ohio State","Purdue",59,31,"Purdue @ Ohio State","Ohio State -19","65"
"2115",401282685,2021,11,"Florida State","Miami",31,28,"Miami @ Florida State","Miami -2.5","61.5"
"2116",401282260,2021,11,"UT San Antonio","Southern Mississippi",27,17,"Southern Mississippi @ UT San Antonio","UT San Antonio -32.5","54.5"
"2117",401282257,2021,11,"Marshall","UAB",14,21,"UAB @ Marshall","Marshall -4.5","55.5"
"2118",401282256,2021,11,"Old Dominion","Florida Atlantic",30,16,"Florida Atlantic @ Old Dominion","Florida Atlantic -6.5","48"
"2120",401282771,2021,11,"Michigan State","Maryland",40,21,"Maryland @ Michigan State","Michigan State -11.5","60.5"
"2123",401310745,2021,11,"UNLV","Hawai'i",27,13,"Hawai'i @ UNLV","Hawai'i -3.5","55.5"
"2124",401301044,2021,11,"Tulane","Tulsa",13,20,"Tulsa @ Tulane","Tulsa -3","55.5"
"2125",401282132,2021,11,"Missouri","South Carolina",31,28,"South Carolina @ Missouri","South Carolina -1.5","55"
"2126",401282258,2021,11,"North Texas","UTEP",20,17,"UTEP @ North Texas","North Texas -1","55"
"2132",401309638,2021,11,"Louisiana Monroe","Arkansas State",24,27,"Arkansas State @ Louisiana Monroe","Louisiana Monroe -3","66.5"
"2135",401309894,2021,11,"Oregon State","Stanford",35,14,"Stanford @ Oregon State","Oregon State -12.5","56.5"
"2136",401310741,2021,11,"Colorado State","Air Force",21,35,"Air Force @ Colorado State","Air Force -3","45"
"2139",401309897,2021,11,"Washington","Arizona State",30,35,"Arizona State @ Washington","Arizona State -6","45.5"
"2140",401310743,2021,11,"Fresno State","New Mexico",34,7,"New Mexico @ Fresno State","Fresno State -24","51"
"2141",401282131,2021,11,"Ole Miss","Texas A&M",29,19,"Texas A&M @ Ole Miss","Texas A&M -1","57.5"
"2142",401282134,2021,11,"Vanderbilt","Kentucky",17,34,"Kentucky @ Vanderbilt","Kentucky -21.5","52.5"
"2143",401287941,2021,11,"Texas","Kansas",56,57,"Kansas @ Texas","Texas -31","61.5"
"2144",401282690,2021,11,"Wake Forest","NC State",45,42,"NC State @ Wake Forest","Wake Forest -1","64.5"
"2145",401282130,2021,11,"LSU","Arkansas",13,16,"Arkansas @ LSU","Arkansas -3","59.5"
"2146",401282688,2021,11,"Virginia","Notre Dame",3,28,"Notre Dame @ Virginia","Notre Dame -8.5","62"
"2147",401287940,2021,11,"Oklahoma State","TCU",63,17,"TCU @ Oklahoma State","Oklahoma State -11","54"
"2153",401309898,2021,11,"UCLA","Colorado",44,20,"Colorado @ UCLA","UCLA -18","57"
"2154",401310744,2021,11,"San José State","Utah State",17,48,"Utah State @ San José State","San José State -4.5","58"
"2155",401309895,2021,11,"Oregon","Washington State",38,24,"Washington State @ Oregon","Oregon -13.5","57.5"
"2156",401310746,2021,11,"San Diego State","Nevada",23,21,"Nevada @ San Diego State","San Diego State -2.5","45"
"2157",401309589,2021,12,"Ohio","Toledo",23,35,"Toledo @ Ohio","Toledo -7.5","57.5"
"2158",401309588,2021,12,"Eastern Michigan","Western Michigan",22,21,"Western Michigan @ Eastern Michigan","Western Michigan -6","66"
"2159",401308841,2021,12,"Miami (OH)","Bowling Green",34,7,"Bowling Green @ Miami (OH)","Miami (OH) -17","52"
"2160",401309591,2021,12,"Ball State","Central Michigan",17,37,"Central Michigan @ Ball State","Central Michigan -2.5","57"
"2161",401309590,2021,12,"Buffalo","Northern Illinois",27,33,"Northern Illinois @ Buffalo","Northern Illinois -1.5","59"
"2163",401282691,2021,12,"Duke","Louisville",22,62,"Louisville @ Duke","Louisville -20","60.5"
"2164",401282264,2021,12,"Louisiana Tech","Southern Mississippi",19,35,"Southern Mississippi @ Louisiana Tech","Louisiana Tech -15.5","47.5"
"2165",401310747,2021,12,"Nevada","Air Force",39,41,"Air Force @ Nevada","Air Force -1.5","54.5"
"2166",401309899,2021,12,"Washington State","Arizona",44,18,"Arizona @ Washington State","Washington State -14.5","52.5"
"2167",401301045,2021,12,"Houston","Memphis",31,13,"Memphis @ Houston","Houston -9.5","59"
"2168",401310751,2021,12,"UNLV","San Diego State",20,28,"San Diego State @ UNLV","San Diego State -11","41"
"2170",401282263,2021,12,"Western Kentucky","Florida Atlantic",52,17,"Florida Atlantic @ Western Kentucky","Western Kentucky -10.5","64"
"2174",401287947,2021,12,"West Virginia","Texas",31,23,"Texas @ West Virginia","West Virginia -2.5","56.5"
"2175",401301048,2021,12,"Tulane","South Florida",45,14,"South Florida @ Tulane","Tulane -5.5","59.5"
"2177",401282818,2021,12,"Penn State","Rutgers",28,0,"Rutgers @ Penn State","Penn State -14","45"
"2178",401282808,2021,12,"Northwestern","Purdue",14,32,"Purdue @ Northwestern","Purdue -11","47.5"
"2179",401282786,2021,12,"Ohio State","Michigan State",56,7,"Michigan State @ Ohio State","Ohio State -19.5","70.5"
"2180",401282693,2021,12,"Clemson","Wake Forest",48,27,"Wake Forest @ Clemson","Clemson -3.5","57"
"2181",401282692,2021,12,"Boston College","Florida State",23,26,"Florida State @ Boston College","Boston College -3","55.5"
"2182",401282137,2021,12,"Kentucky","New Mexico State",56,16,"New Mexico State @ Kentucky","Kentucky -35.5","61"
"2183",401287944,2021,12,"Oklahoma","Iowa State",28,21,"Iowa State @ Oklahoma","Oklahoma -3","59"
"2184",401309592,2021,12,"Akron","Kent State",0,38,"Kent State @ Akron","Kent State -13.5","72.5"
"2185",401282696,2021,12,"North Carolina","Wofford",34,14,"Wofford @ North Carolina","North Carolina -37","62"
"2186",401282144,2021,12,"Texas A&M","Prairie View",52,3,"Prairie View @ Texas A&M","Texas A&M -41.5","50"
"2191",401286305,2021,12,"Army","UMass",33,17,"UMass @ Army","Army -37","56"
"2195",401282140,2021,12,"Mississippi State","Tennessee State",55,10,"Tennessee State @ Mississippi State","Mississippi State -44","56.5"
"2196",401282136,2021,12,"Georgia","Charleston Southern",56,7,"Charleston Southern @ Georgia","Georgia -52.5","59.5"
"2218",401309644,2021,12,"Coastal Carolina","Texas State",35,21,"Texas State @ Coastal Carolina","Coastal Carolina -24.5","60"
"2238",401309643,2021,12,"Georgia State","Arkansas State",28,20,"Arkansas State @ Georgia State","Georgia State -15.5","65.5"
"2241",401282721,2021,12,"Iowa","Illinois",33,23,"Illinois @ Iowa","Iowa -12","38.5"
"2244",401282697,2021,12,"Notre Dame","Georgia Tech",55,0,"Georgia Tech @ Notre Dame","Notre Dame -17.5","58"
"2251",401309903,2021,12,"Colorado","Washington",20,17,"Washington @ Colorado","Washington -6.5","43"
"2254",401301046,2021,12,"Cincinnati","SMU",48,14,"SMU @ Cincinnati","Cincinnati -10","65.5"
"2255",401282261,2021,12,"Charlotte","Marshall",28,49,"Marshall @ Charlotte","Marshall -14.5","62"
"2256",401309642,2021,12,"Troy","Appalachian State",7,45,"Appalachian State @ Troy","Appalachian State -9.5","51.5"
"2257",401301047,2021,12,"Navy","East Carolina",35,38,"East Carolina @ Navy","East Carolina -3.5","46.5"
"2258",401282135,2021,12,"Alabama","Arkansas",42,35,"Arkansas @ Alabama","Alabama -20.5","58.5"
"2259",401282265,2021,12,"Middle Tennessee","Old Dominion",17,24,"Old Dominion @ Middle Tennessee","Middle Tennessee -3","49"
"2262",401282267,2021,12,"UT San Antonio","UAB",34,31,"UAB @ UT San Antonio","UT San Antonio -4","53.5"
"2263",401282698,2021,12,"Pittsburgh","Virginia",48,38,"Virginia @ Pittsburgh","Pittsburgh -13.5","66.5"
"2264",401282732,2021,12,"Indiana","Minnesota",14,35,"Minnesota @ Indiana","Minnesota -7.5","43.5"
"2265",401282770,2021,12,"Maryland","Michigan",18,59,"Michigan @ Maryland","Michigan -15.5","57.5"
"2266",401282803,2021,12,"Wisconsin","Nebraska",35,28,"Nebraska @ Wisconsin","Wisconsin -10","43.5"
"2267",401301049,2021,12,"Tulsa","Temple",44,10,"Temple @ Tulsa","Tulsa -21.5","50.5"
"2268",401286293,2021,12,"UCF","Connecticut",49,17,"Connecticut @ UCF","UCF -30","55.5"
"2269",401282141,2021,12,"Missouri","Florida",24,23,"Florida @ Missouri","Florida -9","69"
"2270",401309645,2021,12,"Georgia Southern","BYU",17,34,"BYU @ Georgia Southern","BYU -20","57.5"
"2271",401309904,2021,12,"USC","UCLA",33,62,"UCLA @ USC","UCLA -3.5","65.5"
"2273",401282695,2021,12,"NC State","Syracuse",41,17,"Syracuse @ NC State","NC State -11.5","49.5"
"2274",401282266,2021,12,"UTEP","Rice",38,28,"Rice @ UTEP","UTEP -9","47"
"2275",401287945,2021,12,"TCU","Kansas",31,28,"Kansas @ TCU","TCU -21","64.5"
"2276",401286298,2021,12,"Liberty","Louisiana",14,42,"Louisiana @ Liberty","Liberty -4.5","53.5"
"2279",401287943,2021,12,"Kansas State","Baylor",10,20,"Baylor @ Kansas State","Kansas State -2.5","50"
"2280",401282262,2021,12,"Florida International","North Texas",7,49,"North Texas @ Florida International","North Texas -10","57.5"
"2282",401309900,2021,12,"Stanford","California",11,41,"California @ Stanford","California -2.5","46"
"2283",401282142,2021,12,"South Carolina","Auburn",21,17,"Auburn @ South Carolina","Auburn -7","45"
"2284",401282694,2021,12,"Miami","Virginia Tech",38,26,"Virginia Tech @ Miami","Miami -7","55.5"
"2285",401309901,2021,12,"Utah","Oregon",38,7,"Oregon @ Utah","Utah -3","58.5"
"2286",401282139,2021,12,"Ole Miss","Vanderbilt",31,17,"Vanderbilt @ Ole Miss","Ole Miss -36","65.5"
"2287",401282143,2021,12,"Tennessee","South Alabama",60,14,"South Alabama @ Tennessee","Tennessee -28.5","61.5"
"2288",401310750,2021,12,"Utah State","Wyoming",17,44,"Wyoming @ Utah State","Utah State -5.5","52"
"2289",401287946,2021,12,"Texas Tech","Oklahoma State",0,23,"Oklahoma State @ Texas Tech","Oklahoma State -10","55"
"2292",401282138,2021,12,"LSU","Louisiana Monroe",27,14,"Louisiana Monroe @ LSU","LSU -29","57.5"
"2293",401310748,2021,12,"Boise State","New Mexico",37,0,"New Mexico @ Boise State","Boise State -27.5","48"
"2294",401309902,2021,12,"Oregon State","Arizona State",24,10,"Arizona State @ Oregon State","Arizona State -3","59"
"2295",401310749,2021,12,"Hawai'i","Colorado State",50,45,"Colorado State @ Hawai'i","Colorado State -3","53.5"
"2296",401309593,2021,13,"Ball State","Buffalo",20,3,"Buffalo @ Ball State","Ball State -6","59.5"
"2297",401309594,2021,13,"Northern Illinois","Western Michigan",21,42,"Western Michigan @ Northern Illinois","Western Michigan -7","58.5"
"2299",401310757,2021,13,"San José State","Fresno State",9,40,"Fresno State @ San José State","Fresno State -7","52.5"
"2300",401282151,2021,13,"Mississippi State","Ole Miss",21,31,"Ole Miss @ Mississippi State","Mississippi State -2","65"
"2301",401287952,2021,13,"Texas","Kansas State",22,17,"Kansas State @ Texas","Texas -2.5","54.5"
"2302",401309595,2021,13,"Central Michigan","Eastern Michigan",31,10,"Eastern Michigan @ Central Michigan","Central Michigan -8.5","63.5"
"2303",401309596,2021,13,"Bowling Green","Ohio",21,10,"Ohio @ Bowling Green","Ohio -6.5","48.5"
"2304",401310753,2021,13,"San Diego State","Boise State",27,16,"Boise State @ San Diego State","Boise State -3","44.5"
"2305",401310755,2021,13,"New Mexico","Utah State",10,35,"Utah State @ New Mexico","Utah State -17","48"
"2306",401282761,2021,13,"Nebraska","Iowa",21,28,"Iowa @ Nebraska","Nebraska -1","41"
"2307",401282274,2021,13,"UAB","UTEP",42,25,"UTEP @ UAB","UAB -13.5","50.5"
"2308",401310752,2021,13,"Air Force","UNLV",48,14,"UNLV @ Air Force","Air Force -18.5","49.5"
"2309",401301051,2021,13,"East Carolina","Cincinnati",13,35,"Cincinnati @ East Carolina","Cincinnati -14.5","56.5"
"2310",401309648,2021,13,"South Alabama","Coastal Carolina",21,27,"Coastal Carolina @ South Alabama","Coastal Carolina -15","55"
"2311",401282145,2021,13,"Arkansas","Missouri",34,17,"Missouri @ Arkansas","Arkansas -14.5","63.5"
"2312",401301050,2021,13,"UCF","South Florida",17,13,"South Florida @ UCF","UCF -17","62"
"2313",401309906,2021,13,"Utah","Colorado",28,13,"Colorado @ Utah","Utah -24","52.5"
"2314",401287949,2021,13,"Iowa State","TCU",48,14,"TCU @ Iowa State","Iowa State -15.5","61.5"
"2315",401282699,2021,13,"NC State","North Carolina",34,30,"North Carolina @ NC State","NC State -6.5","61"
"2316",401309905,2021,13,"Washington","Washington State",13,40,"Washington State @ Washington","Washington State -1","45"
"2317",401301054,2021,13,"Temple","Navy",14,38,"Navy @ Temple","Navy -13.5","42.5"
"2318",401282148,2021,13,"Georgia Tech","Georgia",0,45,"Georgia @ Georgia Tech","Georgia -35.5","54.5"
"2319",401282147,2021,13,"Florida","Florida State",24,21,"Florida State @ Florida","Florida -4","58.5"
"2320",401309597,2021,13,"Toledo","Akron",49,14,"Akron @ Toledo","Toledo -28.5","57.5"
"2321",401287948,2021,13,"Baylor","Texas Tech",27,24,"Texas Tech @ Baylor","Baylor -14","51.5"
"2322",401282766,2021,13,"Rutgers","Maryland",16,40,"Maryland @ Rutgers","Rutgers -1.5","53"
"2323",401301052,2021,13,"Connecticut","Houston",17,45,"Houston @ Connecticut","Houston -32","54.5"
"2324",401282700,2021,13,"Boston College","Wake Forest",10,41,"Wake Forest @ Boston College","Wake Forest -6.5","64.5"
"2325",401286299,2021,13,"Liberty","Army",16,31,"Army @ Liberty","Liberty -3.5","52.5"
"2326",401282781,2021,13,"Michigan","Ohio State",42,27,"Ohio State @ Michigan","Ohio State -6.5","64.5"
"2327",401308842,2021,13,"Kent State","Miami (OH)",48,47,"Miami (OH) @ Kent State","Miami (OH) -1.5","67"
"2329",401282701,2021,13,"Duke","Miami",10,47,"Miami @ Duke","Miami -20.5","67"
"2335",401282271,2021,13,"Rice","Louisiana Tech",35,31,"Louisiana Tech @ Rice","Louisiana Tech -4","52.5"
"2336",401282273,2021,13,"North Texas","UT San Antonio",45,23,"UT San Antonio @ North Texas","UT San Antonio -8.5","59.5"
"2337",401309647,2021,13,"Arkansas State","Texas State",22,24,"Texas State @ Arkansas State","Arkansas State -2","62.5"
"2341",401282268,2021,13,"Old Dominion","Charlotte",56,34,"Charlotte @ Old Dominion","Old Dominion -8.5","55.5"
"2342",401309649,2021,13,"Georgia State","Troy",37,10,"Troy @ Georgia State","Georgia State -6.5","49.5"
"2343",401309646,2021,13,"Appalachian State","Georgia Southern",27,3,"Georgia Southern @ Appalachian State","Appalachian State -24.5","55"
"2344",401282269,2021,13,"Southern Mississippi","Florida International",37,17,"Florida International @ Southern Mississippi","Southern Mississippi -14.5","46"
"2349",401310756,2021,13,"Wyoming","Hawai'i",14,38,"Hawai'i @ Wyoming","Wyoming -13","48.5"
"2350",401286306,2021,13,"New Mexico State","UMass",44,27,"UMass @ New Mexico State","New Mexico State -7","59"
"2351",401282785,2021,13,"Michigan State","Penn State",30,27,"Penn State @ Michigan State","Penn State -4.5","51.5"
"2352",401282146,2021,13,"Auburn","Alabama",22,24,"Alabama @ Auburn","Alabama -20.5","57"
"2353",401282272,2021,13,"Marshall","Western Kentucky",21,53,"Western Kentucky @ Marshall","Marshall -1.5","75"
"2354",401309908,2021,13,"Oregon","Oregon State",38,29,"Oregon State @ Oregon","Oregon -7.5","61.5"
"2355",401282722,2021,13,"Illinois","Northwestern",47,14,"Northwestern @ Illinois","Illinois -7","44.5"
"2356",401282753,2021,13,"Purdue","Indiana",44,7,"Indiana @ Purdue","Purdue -17.5","50.5"
"2357",401282153,2021,13,"Tennessee","Vanderbilt",45,21,"Vanderbilt @ Tennessee","Tennessee -32","64.5"
"2358",401282703,2021,13,"Virginia","Virginia Tech",24,29,"Virginia Tech @ Virginia","Virginia -7","63.5"
"2359",401301055,2021,13,"SMU","Tulsa",31,34,"Tulsa @ SMU","SMU -6.5","62.5"
"2360",401282794,2021,13,"Minnesota","Wisconsin",23,13,"Wisconsin @ Minnesota","Wisconsin -7","39"
"2363",401309909,2021,13,"Arizona State","Arizona",38,15,"Arizona @ Arizona State","Arizona State -20","53"
"2364",401309650,2021,13,"Louisiana","Louisiana Monroe",21,16,"Louisiana Monroe @ Louisiana","Louisiana -21.5","55"
"2368",401282150,2021,13,"LSU","Texas A&M",27,24,"Texas A&M @ LSU","Texas A&M -6.5","46.5"
"2369",401282270,2021,13,"Florida Atlantic","Middle Tennessee",17,27,"Middle Tennessee @ Florida Atlantic","Florida Atlantic -3.5","49.5"
"2370",401287950,2021,13,"Kansas","West Virginia",28,34,"West Virginia @ Kansas","West Virginia -15.5","55.5"
"2371",401301053,2021,13,"Memphis","Tulane",33,28,"Tulane @ Memphis","Memphis -5.5","58"
"2372",401282702,2021,13,"Syracuse","Pittsburgh",14,31,"Pittsburgh @ Syracuse","Pittsburgh -12.5","58.5"
"2373",401287951,2021,13,"Oklahoma State","Oklahoma",37,33,"Oklahoma @ Oklahoma State","Oklahoma State -4","49.5"
"2374",401282152,2021,13,"South Carolina","Clemson",0,30,"Clemson @ South Carolina","Clemson -11.5","42.5"
"2375",401282149,2021,13,"Louisville","Kentucky",21,52,"Kentucky @ Louisville","Louisville -3","57.5"
"2376",401282711,2021,13,"Stanford","Notre Dame",14,45,"Notre Dame @ Stanford","Notre Dame -21","53"
"2377",401310754,2021,13,"Colorado State","Nevada",10,52,"Nevada @ Colorado State","Nevada -3","58"
"2378",401309910,2021,13,"USC","BYU",31,35,"BYU @ USC","BYU -8.5","65.5"
"2379",401309907,2021,13,"UCLA","California",42,14,"California @ UCLA","UCLA -6.5","58.5"
"2381",401282156,2021,14,"UT San Antonio","Western Kentucky",49,41,"Western Kentucky @ UT San Antonio","Western Kentucky -3.5","74.5"
"2382",401331159,2021,14,"Utah","Oregon",38,10,"Oregon @ Utah","Utah -3","57.5"
"2384",401287953,2021,14,"Oklahoma State","Baylor",16,21,"Baylor @ Oklahoma State","Oklahoma State -7","45"
"2385",401331160,2021,14,"Northern Illinois","Kent State",41,23,"Kent State @ Northern Illinois","Kent State -4","75.5"
"2393",401310676,2021,14,"San Diego State","Utah State",13,46,"Utah State @ San Diego State","San Diego State -6.5","49.5"
"2395",401331161,2021,14,"Louisiana","Appalachian State",24,16,"Appalachian State @ Louisiana","Appalachian State -2.5","52"
"2396",401282154,2021,14,"Alabama","Georgia",41,24,"Georgia @ Alabama","Georgia -6.5","49"
"2397",401331162,2021,14,"Cincinnati","Houston",35,20,"Houston @ Cincinnati","Cincinnati -10.5","52.5"
"2400",401331447,2021,14,"Iowa","Michigan",3,42,"Michigan @ Iowa","Michigan -12","44"
"2401",401331163,2021,14,"Wake Forest","Pittsburgh",21,45,"Pittsburgh @ Wake Forest","Pittsburgh -3.5","72.5"
"2403",401387250,2021,14,"California","USC",24,14,"USC @ California","California -4.5","57.5"
"2408",401301056,2021,15,"Army","Navy",13,17,"Navy @ Army","Navy -7","35.5"
