"","gameID","Team","Week","HomeAway","DKSpread","FDSpread","MGMSpread","CZRSpread","DKML","FDML","MGMML","CZRML","DKTotal","FDTotal","MGMTotal","CZRTotal"
"7",401403853,"Vanderbilt",1,0,"-7 (-110)","-6.5 (-110)","-7 (-105)","-6.5 (-110)",-260,-250,NA,-250,"55 (O: -110 U: -110)","54.5 (O: -120 U: 100)","55 (O: -110 U: -110)","55 (O: -110 U: -110)"
"144",401403853,"Hawai'i",1,1,"7 (-110)","6.5 (-110)","7 (-115)","6.5 (-110)",220,210,NA,205,"55 (O: -110 U: -110)","54.5 (O: -120 U: 100)","55 (O: -110 U: -110)","55 (O: -110 U: -110)"
"44",401403854,"Utah State",1,0,"38.5 (-110)","38.5 (-120)",NA,"38.5 (-110)",NA,6500,NA,NA,"62.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"62.5 (O: -110 U: -110)"
"181",401403854,"Alabama",1,1,"-38.5 (-110)","-38.5 (100)",NA,"-38.5 (-110)",NA,-20000,NA,NA,"62.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"62.5 (O: -110 U: -110)"
"30",401403855,"Cincinnati",1,0,"7 (-110)","7 (-105)",NA,"7 (-110)",NA,235,NA,220,"52.5 (O: -110 U: -110)","52 (O: -110 U: -110)",NA,"52.5 (O: -110 U: -110)"
"167",401403855,"Arkansas",1,1,"-7 (-110)","-7 (-115)",NA,"-7 (-110)",NA,-295,NA,-270,"52.5 (O: -110 U: -110)","52 (O: -110 U: -110)",NA,"52.5 (O: -110 U: -110)"
"37",401403857,"Utah",1,0,"-2 (-110)","-1.5 (-118)",NA,"-2.5 (-110)",NA,-126,NA,-140,"53 (O: -110 U: -110)","53 (O: -110 U: -110)",NA,"53 (O: -110 U: -110)"
"174",401403857,"Florida",1,1,"2 (-110)","1.5 (-104)",NA,"2.5 (-110)",NA,105,NA,120,"53 (O: -110 U: -110)","53 (O: -110 U: -110)",NA,"53 (O: -110 U: -110)"
"136",401403858,"Georgia",1,0,"-17 (-110)","-17.5 (-110)","-17.5 (-110)","-17.5 (-110)",NA,-1050,NA,-1000,"51 (O: -110 U: -110)","50.5 (O: -110 U: -110)","51 (O: -110 U: -110)","51 (O: -110 U: -110)"
"273",401403858,"Oregon",1,1,"17 (-110)","17.5 (-110)","17.5 (-110)","17.5 (-110)",NA,660,NA,650,"51 (O: -110 U: -110)","50.5 (O: -110 U: -110)","51 (O: -110 U: -110)","51 (O: -110 U: -110)"
"41",401403859,"Miami (OH)",1,0,"20.5 (-110)",NA,NA,"20 (-110)",NA,NA,NA,800,"51.5 (O: -110 U: -110)",NA,NA,"51.5 (O: -110 U: -110)"
"178",401403859,"Kentucky",1,1,"-20.5 (-110)",NA,NA,"-20 (-110)",NA,NA,NA,-1400,"51.5 (O: -110 U: -110)",NA,NA,"51.5 (O: -110 U: -110)"
"32",401403860,"Troy",1,0,"24 (-110)","23.5 (100)",NA,"24 (-110)",NA,850,NA,1300,"61 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"61 (O: -110 U: -110)"
"169",401403860,"Ole Miss",1,1,"-24 (-110)","-23.5 (-120)",NA,"-24 (-110)",NA,-1600,NA,-3500,"61 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"61 (O: -110 U: -110)"
"42",401403861,"Memphis",1,0,"16 (-110)","16.5 (-110)",NA,"17 (-110)",NA,550,NA,600,"57 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"57 (O: -110 U: -110)"
"179",401403861,"Mississippi State",1,1,"-16 (-110)","-16.5 (-110)",NA,"-17 (-110)",NA,-750,NA,-900,"57 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"57 (O: -110 U: -110)"
"45",401403863,"Georgia State",1,0,"13 (-110)",NA,NA,"13.5 (-110)",NA,NA,NA,425,"56 (O: -110 U: -110)",NA,NA,"56 (O: -110 U: -110)"
"182",401403863,"South Carolina",1,1,"-13 (-110)",NA,NA,"-13.5 (-110)",NA,NA,NA,-600,"56 (O: -110 U: -110)",NA,NA,"56 (O: -110 U: -110)"
"8",401403864,"Ball State",1,0,"32 (-110)","31.5 (-110)","31.5 (-110)","31.5 (-110)",NA,4300,NA,NA,"68 (O: -110 U: -110)","NA (O: NA U: NA)","68 (O: -110 U: -110)","68 (O: -110 U: -110)"
"145",401403864,"Tennessee",1,1,"-32 (-110)","-31.5 (-110)","-31.5 (-110)","-31.5 (-110)",NA,-7000,NA,NA,"68 (O: -110 U: -110)","NA (O: NA U: NA)","68 (O: -110 U: -110)","68 (O: -110 U: -110)"
"137",401403867,"LSU",1,0,"-3 (-110)","-3.5 (-105)",NA,"-3 (-110)",NA,-154,NA,-150,"51.5 (O: -110 U: -110)","51.5 (O: -110 U: -110)",NA,"51.5 (O: -110 U: -110)"
"274",401403867,"Florida State",1,1,"3 (-110)","3.5 (-115)",NA,"3 (-110)",NA,128,NA,130,"51.5 (O: -110 U: -110)","51.5 (O: -110 U: -110)",NA,"51.5 (O: -110 U: -110)"
"17",401403966,"TCU",1,0,"-8.5 (-110)","-9 (-105)","-8.5 (-110)","-8.5 (-110)",NA,-360,NA,-330,"54.5 (O: -110 U: -110)","55 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55 (O: -110 U: -110)"
"154",401403966,"Colorado",1,1,"8.5 (-110)","9 (-115)","8.5 (-110)","8.5 (-110)",NA,280,NA,260,"54.5 (O: -110 U: -110)","55 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55 (O: -110 U: -110)"
"26",401403967,"Arizona",1,0,"6 (-110)",NA,"6 (-110)","6 (-110)",NA,NA,NA,190,"49 (O: -110 U: -110)",NA,"48.5 (O: -110 U: -110)","49 (O: -110 U: -110)"
"163",401403967,"San Diego State",1,1,"-6 (-110)",NA,"-6 (-110)","-6 (-110)",NA,NA,NA,-230,"49 (O: -110 U: -110)",NA,"48.5 (O: -110 U: -110)","49 (O: -110 U: -110)"
"49",401403969,"Boise State",1,0,"4 (-110)","3.5 (-120)",NA,"3.5 (-110)",NA,140,NA,145,"59.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"59 (O: -110 U: -110)"
"186",401403969,"Oregon State",1,1,"-4 (-110)","-3.5 (100)",NA,"-3.5 (-110)",NA,-165,NA,-170,"59.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"59 (O: -110 U: -110)"
"22",401403971,"Bowling Green",1,0,"26 (-110)",NA,"25.5 (-110)","26 (-110)",NA,NA,NA,NA,"57.5 (O: -110 U: -110)",NA,"57.5 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"159",401403971,"UCLA",1,1,"-26 (-110)",NA,"-25.5 (-110)","-26 (-110)",NA,NA,NA,NA,"57.5 (O: -110 U: -110)",NA,"57.5 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"50",401403973,"Kent State",1,0,"21.5 (-110)","21.5 (-120)",NA,"21.5 (-110)",NA,700,NA,1100,"60.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"60.5 (O: -110 U: -110)"
"187",401403973,"Washington",1,1,"-21.5 (-110)","-21.5 (100)",NA,"-21.5 (-110)",NA,-1150,NA,-2400,"60.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"60.5 (O: -110 U: -110)"
"47",401404059,"Louisiana Monroe",1,0,"39 (-110)",NA,NA,"39 (-110)",NA,NA,NA,NA,"67 (O: -110 U: -110)",NA,NA,"66.5 (O: -110 U: -110)"
"184",401404059,"Texas",1,1,"-39 (-110)",NA,NA,"-39 (-110)",NA,NA,NA,NA,"67 (O: -110 U: -110)",NA,NA,"66.5 (O: -110 U: -110)"
"46",401404124,"Notre Dame",1,0,"15 (-110)","15.5 (-110)",NA,"14.5 (-110)",NA,460,NA,450,"58 (O: -110 U: -110)","58 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)"
"183",401404124,"Ohio State",1,1,"-15 (-110)","-15.5 (-110)",NA,"-14.5 (-110)",NA,-650,NA,-650,"58 (O: -110 U: -110)","58 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)"
"40",401404134,"Army",1,0,"4 (-110)",NA,NA,"3.5 (-110)",NA,NA,NA,145,"54.5 (O: -110 U: -110)",NA,NA,"54 (O: -110 U: -110)"
"177",401404134,"Coastal Carolina",1,1,"-4 (-110)",NA,NA,"-3.5 (-110)",NA,NA,NA,-170,"54.5 (O: -110 U: -110)",NA,NA,"54 (O: -110 U: -110)"
"3",401404146,"Connecticut",1,0,"28 (-110)","27.5 (100)","27.5 (-110)","28 (-110)",NA,1200,NA,NA,"60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)"
"140",401404146,"Utah State",1,1,"-28 (-110)","-27.5 (-120)","-27.5 (-110)","-28 (-110)",NA,-3000,NA,NA,"60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)"
"38",401404157,"Liberty",1,0,"-3 (-110)",NA,NA,"-3 (-110)",NA,NA,NA,-150,"53.5 (O: -110 U: -110)",NA,NA,"53 (O: -110 U: -110)"
"175",401404157,"Southern Mississippi",1,1,"3 (-110)",NA,NA,"3 (-110)",NA,NA,NA,130,"53.5 (O: -110 U: -110)",NA,NA,"53 (O: -110 U: -110)"
"4",401405058,"Wyoming",1,0,"10 (-110)","10.5 (-120)","10 (-110)","10 (-110)",350,360,NA,320,"44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)"
"141",401405058,"Illinois",1,1,"-10 (-110)","-10.5 (100)","-10 (-110)","-10 (-110)",-435,-450,NA,-420,"44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)","44.5 (O: -110 U: -110)"
"1",401405059,"Northwestern",1,0,"12 (-110)","12.5 (-110)","12 (-110)","12.5 (-110)",380,365,NA,360,"50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)"
"138",401405059,"Nebraska",1,1,"-12 (-110)","-12.5 (-110)","-12 (-110)","-12.5 (-110)",-475,-490,NA,-475,"50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)","50.5 (O: -110 U: -110)"
"12",401405060,"New Mexico State",1,0,"37 (-110)",NA,"37.5 (-110)","37.5 (-110)",NA,NA,NA,NA,"56 (O: -110 U: -110)",NA,"56.5 (O: -110 U: -110)","56 (O: -110 U: -110)"
"149",401405060,"Minnesota",1,1,"-37 (-110)",NA,"-37.5 (-110)","-37.5 (-110)",NA,NA,NA,NA,"56 (O: -110 U: -110)",NA,"56.5 (O: -110 U: -110)","56 (O: -110 U: -110)"
"16",401405061,"Illinois",1,0,"5 (-110)","5.5 (-110)","5.5 (-110)","5 (-110)",NA,180,NA,180,"48.5 (O: -110 U: -110)","NA (O: NA U: NA)","48.5 (O: -110 U: -110)","48.5 (O: -110 U: -110)"
"153",401405061,"Indiana",1,1,"-5 (-110)","-5.5 (-110)","-5.5 (-110)","-5 (-110)",NA,-230,NA,-220,"48.5 (O: -110 U: -110)","NA (O: NA U: NA)","48.5 (O: -110 U: -110)","48.5 (O: -110 U: -110)"
"10",401405064,"Penn State",1,0,"-3 (-120)","-3.5 (-105)","-3 (-115)","-3 (-120)",NA,-156,NA,-160,"54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)"
"147",401405064,"Purdue",1,1,"3 (100)","3.5 (-115)","3 (-105)","3 (100)",NA,130,NA,140,"54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)"
"29",401405066,"Buffalo",1,0,"21.5 (-110)","21.5 (-110)",NA,"21.5 (-110)",NA,700,NA,1100,"63.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"63.5 (O: -110 U: -110)"
"166",401405066,"Maryland",1,1,"-21.5 (-110)","-21.5 (-110)",NA,"-21.5 (-110)",NA,-1150,NA,-2400,"63.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"63.5 (O: -110 U: -110)"
"18",401405067,"Colorado State",1,0,"28 (-110)",NA,"27.5 (-110)","27.5 (-110)",NA,NA,NA,NA,"57.5 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"155",401405067,"Michigan",1,1,"-28 (-110)",NA,"-27.5 (-110)","-27.5 (-110)",NA,NA,NA,NA,"57.5 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"20",401405069,"Rutgers",1,0,NA,NA,"7 (-110)","7 (-110)",NA,NA,NA,220,NA,NA,"49.5 (O: -110 U: -110)","49.5 (O: -110 U: -110)"
"157",401405069,"Boston College",1,1,NA,NA,"-7 (-110)","-7 (-110)",NA,NA,NA,-270,NA,NA,"49.5 (O: -110 U: -110)","49.5 (O: -110 U: -110)"
"2",401409235,"Nevada",1,0,"-12.5 (-110)",NA,"-12.5 (-110)","-12.5 (-110)",-490,NA,NA,-475,"55 (O: -110 U: -110)",NA,"55.5 (O: -110 U: -110)","54 (O: -110 U: -110)"
"139",401409235,"New Mexico State",1,1,"12.5 (-110)",NA,"12.5 (-110)","12.5 (-110)",390,NA,NA,360,"55 (O: -110 U: -110)",NA,"55.5 (O: -110 U: -110)","54 (O: -110 U: -110)"
"28",401411092,"West Virginia",1,0,"7 (-110)","6.5 (-105)",NA,"7 (-110)",NA,205,NA,220,"52 (O: -110 U: -110)","51.5 (O: -110 U: -110)",NA,"52 (O: -110 U: -110)"
"165",401411092,"Pittsburgh",1,1,"-7 (-110)","-6.5 (-115)",NA,"-7 (-110)",NA,-250,NA,-270,"52 (O: -110 U: -110)","51.5 (O: -110 U: -110)",NA,"52 (O: -110 U: -110)"
"15",401411094,"Temple",1,0,"8 (-110)","7.5 (-110)","8 (-110)","7.5 (-110)",NA,260,NA,250,"53.5 (O: -110 U: -110)","NA (O: NA U: NA)","53.5 (O: -110 U: -110)","53.5 (O: -110 U: -110)"
"152",401411094,"Duke",1,1,"-8 (-110)","-7.5 (-110)","-8 (-110)","-7.5 (-110)",NA,-320,NA,-320,"53.5 (O: -110 U: -110)","NA (O: NA U: NA)","53.5 (O: -110 U: -110)","53.5 (O: -110 U: -110)"
"19",401411095,"North Carolina",1,0,"-3 (-105)",NA,"-3 (-110)","-2.5 (-110)",NA,NA,NA,-140,"57 (O: -110 U: -110)",NA,"57 (O: -110 U: -110)","57 (O: -110 U: -110)"
"156",401411095,"Appalachian State",1,1,"3 (-115)",NA,"3 (-110)","2.5 (-110)",NA,NA,NA,120,"57 (O: -110 U: -110)",NA,"57 (O: -110 U: -110)","57 (O: -110 U: -110)"
"21",401411096,"NC State",1,0,"-10 (-110)",NA,"-10 (-110)","-10 (-110)",NA,NA,NA,-400,"56 (O: -110 U: -110)",NA,"56 (O: -110 U: -110)","56 (O: -110 U: -110)"
"158",401411096,"East Carolina",1,1,"10 (-110)",NA,"10 (-110)","10 (-110)",NA,NA,NA,310,"56 (O: -110 U: -110)",NA,"56 (O: -110 U: -110)","56 (O: -110 U: -110)"
"48",401411099,"Louisville",1,0,"-3 (-120)","-3.5 (100)",NA,"-3.5 (-110)",NA,-160,NA,-170,"59 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"59 (O: -110 U: -110)"
"185",401411099,"Syracuse",1,1,"3 (100)","3.5 (-120)",NA,"3.5 (-110)",NA,135,NA,145,"59 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"59 (O: -110 U: -110)"
"51",401411101,"Clemson",1,0,"-21 (-110)","-21 (-115)",NA,"-20.5 (-110)",NA,-1400,NA,-1400,"49 (O: -110 U: -110)","49.5 (O: -110 U: -110)",NA,"49 (O: -110 U: -110)"
"188",401411101,"Georgia Tech",1,1,"21 (-110)","21 (-105)",NA,"20.5 (-110)",NA,800,NA,800,"49 (O: -110 U: -110)","49.5 (O: -110 U: -110)",NA,"49 (O: -110 U: -110)"
"39",401414778,"UMass",1,0,"30 (-110)",NA,NA,"30 (-110)",NA,NA,NA,NA,"60.5 (O: -110 U: -110)",NA,NA,"60.5 (O: -110 U: -110)"
"176",401414778,"Tulane",1,1,"-30 (-110)",NA,NA,"-30 (-110)",NA,NA,NA,NA,"60.5 (O: -110 U: -110)",NA,NA,"60.5 (O: -110 U: -110)"
"25",401415211,"Tulsa",1,0,"-1.5 (-110)","-1.5 (-110)","-1.5 (-110)","-2.5 (-110)",NA,-120,NA,-135,"46.5 (O: -110 U: -110)","NA (O: NA U: NA)","46.5 (O: -110 U: -110)","46.5 (O: -110 U: -110)"
"162",401415211,"Wyoming",1,1,"1.5 (-110)","1.5 (-110)","1.5 (-110)","2.5 (-110)",NA,100,NA,115,"46.5 (O: -110 U: -110)","NA (O: NA U: NA)","46.5 (O: -110 U: -110)","46.5 (O: -110 U: -110)"
"23",401415212,"Texas State",1,0,"7 (-110)","7.5 (-110)","7.5 (-110)","7 (-110)",NA,250,NA,230,"56.5 (O: -110 U: -110)","NA (O: NA U: NA)","56.5 (O: -110 U: -110)","56.5 (O: -110 U: -110)"
"160",401415212,"Nevada",1,1,"-7 (-110)","-7.5 (-110)","-7.5 (-110)","-7 (-110)",NA,-300,NA,-280,"56.5 (O: -110 U: -110)","NA (O: NA U: NA)","56.5 (O: -110 U: -110)","56.5 (O: -110 U: -110)"
"31",401415612,"BYU",1,0,"-12.5 (-110)",NA,NA,"-12 (-110)",NA,NA,NA,-475,"57.5 (O: -110 U: -110)",NA,NA,"57.5 (O: -110 U: -110)"
"168",401415612,"South Florida",1,1,"12.5 (-110)",NA,NA,"12 (-110)",NA,NA,NA,360,"57.5 (O: -110 U: -110)",NA,NA,"57.5 (O: -110 U: -110)"
"9",401416569,"Central Michigan",1,0,"21 (-110)",NA,"21 (-110)","21 (-110)",NA,NA,NA,1000,"58 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)","58 (O: -110 U: -110)"
"146",401416569,"Oklahoma State",1,1,"-21 (-110)",NA,"-21 (-110)","-21 (-110)",NA,NA,NA,-2000,"58 (O: -110 U: -110)",NA,"58 (O: -110 U: -110)","58 (O: -110 U: -110)"
"14",401416591,"Western Michigan",1,0,"19.5 (-110)",NA,"18.5 (-110)","18 (-110)",NA,NA,NA,650,"54.5 (O: -110 U: -110)",NA,"54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)"
"151",401416591,"Michigan State",1,1,"-19.5 (-110)",NA,"-18.5 (-110)","-18 (-110)",NA,NA,NA,-1000,"54.5 (O: -110 U: -110)",NA,"54.5 (O: -110 U: -110)","54.5 (O: -110 U: -110)"
"13",401426330,"Virginia Tech",1,0,"-8 (-110)",NA,"-8 (-110)","-8 (-110)",NA,NA,NA,-320,"52.5 (O: -110 U: -110)",NA,"52 (O: -110 U: -110)","52 (O: -110 U: -110)"
"150",401426330,"Old Dominion",1,1,"8 (-110)",NA,"8 (-110)","8 (-110)",NA,NA,NA,250,"52.5 (O: -110 U: -110)",NA,"52 (O: -110 U: -110)","52 (O: -110 U: -110)"
"5",401426530,"Charlotte",1,0,"7 (100)",NA,"7.5 (-110)","7.5 (-110)",250,NA,NA,240,"57 (O: -110 U: -110)",NA,"57.5 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"142",401426530,"Florida Atlantic",1,1,"-7 (-120)",NA,"-7.5 (-110)","-7.5 (-110)",-300,NA,NA,-300,"57 (O: -110 U: -110)",NA,"57.5 (O: -110 U: -110)","57.5 (O: -110 U: -110)"
"6",401426531,"North Texas",1,0,"-1 (-110)","-1.5 (-110)","-1 (-110)","-1 (-110)",-120,-120,NA,-120,"55.5 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55 (O: -110 U: -110)"
"143",401426531,"UTEP",1,1,"1 (-110)","1.5 (-110)","1 (-110)","1 (-110)",100,100,NA,100,"55.5 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55.5 (O: -110 U: -110)","55 (O: -110 U: -110)"
"35",401426536,"Florida Atlantic",1,0,"-3 (-110)",NA,NA,"-3 (-110)",NA,NA,NA,-145,"48.5 (O: -110 U: -110)",NA,NA,"48.5 (O: -110 U: -110)"
"172",401426536,"Ohio",1,1,"3 (-110)",NA,NA,"3 (-110)",NA,NA,NA,125,"48.5 (O: -110 U: -110)",NA,NA,"48.5 (O: -110 U: -110)"
"11",401426537,"Louisiana Tech",1,0,"20 (-110)",NA,"20.5 (-110)","20 (-110)",NA,NA,NA,800,"59 (O: -110 U: -110)",NA,"59.5 (O: -110 U: -110)","59 (O: -110 U: -110)"
"148",401426537,"Missouri",1,1,"-20 (-110)",NA,"-20.5 (-110)","-20 (-110)",NA,NA,NA,-1400,"59 (O: -110 U: -110)",NA,"59.5 (O: -110 U: -110)","59 (O: -110 U: -110)"
"33",401426538,"Middle Tennessee",1,0,"7 (-110)",NA,NA,"7 (-115)",NA,NA,NA,210,"58 (O: -110 U: -110)",NA,NA,"58 (O: -110 U: -110)"
"170",401426538,"James Madison",1,1,"-7 (-110)",NA,NA,"-7 (-105)",NA,NA,NA,-260,"58 (O: -110 U: -110)",NA,NA,"58 (O: -110 U: -110)"
"43",401426539,"SMU",1,0,"-9.5 (-110)","-9.5 (-110)",NA,"-10 (-110)",NA,-320,NA,-380,"69 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"69 (O: -110 U: -110)"
"180",401426539,"North Texas",1,1,"9.5 (-110)","9.5 (-110)",NA,"10 (-110)",NA,260,NA,300,"69 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"69 (O: -110 U: -110)"
"34",401426540,"Rice",1,0,"35 (-110)","34.5 (100)",NA,"35 (-110)",NA,3500,NA,NA,"64.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"64 (O: -110 U: -110)"
"171",401426540,"USC",1,1,"-35 (-110)","-34.5 (-120)",NA,"-35 (-110)",NA,-7000,NA,NA,"64.5 (O: -110 U: -110)","NA (O: NA U: NA)",NA,"64 (O: -110 U: -110)"
"27",401426541,"UTEP",1,0,"33 (-110)","31.5 (-105)","32.5 (-110)","32.5 (-110)",NA,2800,NA,NA,"56.5 (O: -110 U: -110)","NA (O: NA U: NA)","56.5 (O: -110 U: -110)","56.5 (O: -110 U: -110)"
"164",401426541,"Oklahoma",1,1,"-33 (-110)","-31.5 (-115)","-32.5 (-110)","-32.5 (-110)",NA,-7000,NA,NA,"56.5 (O: -110 U: -110)","NA (O: NA U: NA)","56.5 (O: -110 U: -110)","56.5 (O: -110 U: -110)"
"24",401426542,"Houston",1,0,"-6 (-110)","-5.5 (-110)","-5.5 (-110)","-5.5 (-110)",NA,-210,NA,-190,"61 (O: -110 U: -110)","NA (O: NA U: NA)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)"
"161",401426542,"UT San Antonio",1,1,"6 (-110)","5.5 (-110)","5.5 (-110)","5.5 (-110)",NA,175,NA,160,"61 (O: -110 U: -110)","NA (O: NA U: NA)","60.5 (O: -110 U: -110)","60.5 (O: -110 U: -110)"
"36",401426543,"Western Kentucky",1,0,"-12.5 (-110)",NA,NA,"-12 (-110)",NA,NA,NA,-550,"61.5 (O: -110 U: -110)",NA,NA,"61.5 (O: -110 U: -110)"
"173",401426543,"Hawai'i",1,1,"12.5 (-110)",NA,NA,"12 (-110)",NA,NA,NA,400,"61.5 (O: -110 U: -110)",NA,NA,"61.5 (O: -110 U: -110)"
