"","gameID","Team","Week","HomeAway","DKSpread","FDSpread","MGMSpread","CZRSpread","DKML","FDML","MGMML","CZRML","DKTotal","FDTotal","MGMTotal","CZRTotal"
"53",401403868,"Alabama",2,0,"-14.5 (-110)","-15 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"190",401403868,"Texas",2,1,"14.5 (-110)","15 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"99",401403871,"Kentucky",2,0,NA,"4 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"236",401403871,"Florida",2,1,NA,"-4 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"98",401403877,"Tennessee",2,0,NA,"-3.5 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"235",401403877,"Pittsburgh",2,1,NA,"3.5 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"100",401403980,"USC",2,0,NA,"-11.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"237",401403980,"Stanford",2,1,NA,"11.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"97",401403984,"Washington State",2,0,NA,"13.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"234",401403984,"Wisconsin",2,1,NA,"-13.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"101",401404062,"Baylor",2,0,NA,"1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"238",401404062,"BYU",2,1,NA,"-1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"54",401404064,"Iowa State",2,0,"7 (-110)","6 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"191",401404064,"Iowa",2,1,"-7 (-110)","-6 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"56",401403882,"Penn State",3,0,"1 (-110)","-1 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"193",401403882,"Auburn",3,1,"-1 (-110)","1 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"105",401403886,"Ole Miss",3,0,NA,"-10.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"242",401403886,"Georgia Tech",3,1,NA,"10.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"57",401403890,"Miami",3,0,"8 (-110)","8 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"194",401403890,"Texas A&M",3,1,"-8 (-110)","-8 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"102",401403987,"California",3,0,NA,"17.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"239",401403987,"Notre Dame",3,1,NA,"-17.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"104",401403989,"BYU",3,0,NA,"6.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"241",401403989,"Oregon",3,1,NA,"-6.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"103",401403994,"Michigan State",3,0,NA,"-3 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"240",401403994,"Washington",3,1,NA,"3 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"55",401404070,"Oklahoma",3,0,"-5 (-110)","-4.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"192",401404070,"Nebraska",3,1,"5 (-110)","4.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"59",401403893,"Arkansas",4,0,"5 (-110)","6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"196",401403893,"Texas A&M",4,1,"-5 (-110)","-6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"60",401403901,"Florida",4,0,"5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"197",401403901,"Tennessee",4,1,"-5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"58",401405095,"Wisconsin",4,0,"17 (-110)","15.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"195",401405095,"Ohio State",4,1,"-17 (-110)","-15.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"106",401411116,"West Virginia",4,0,NA,"-2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"243",401411116,"Virginia Tech",4,1,NA,"2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"107",401411123,"Clemson",4,0,NA,"-10 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"244",401411123,"Wake Forest",4,1,NA,"10 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"64",401403902,"Alabama",5,0,"-15.5 (-110)","-17 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"201",401403902,"Arkansas",5,1,"15.5 (-110)","17 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"108",401404005,"Stanford",5,0,NA,"13 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"245",401404005,"Oregon",5,1,NA,"-13 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"63",401404083,"Oklahoma State",5,0,"1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"200",401404083,"Baylor",5,1,"-1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"109",401404087,"West Virginia",5,0,NA,"10.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"246",401404087,"Texas",5,1,NA,"-10.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"62",401405100,"Michigan",5,0,"-3.5 (-110)","-4 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"199",401405100,"Iowa",5,1,"3.5 (-110)","4 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"61",401411125,"NC State",5,0,"10 (-110)","10 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"198",401411125,"Clemson",5,1,"-10 (-110)","-10 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"52",401403909,"Texas A&M",6,0,"16.5 (-110)","16 (-110)",NA,"14.5 (-110)",NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,"NA (O: NA U: NA)"
"189",401403909,"Alabama",6,1,"-16.5 (-110)","-16 (-110)",NA,"-14.5 (-110)",NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,"NA (O: NA U: NA)"
"65",401403911,"Auburn",6,0,"21 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"202",401403911,"Georgia",6,1,"-21 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"110",401404011,"Utah",6,0,NA,"-3 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"247",401404011,"UCLA",6,1,NA,"3 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"66",401404090,"Texas",6,0,"2.5 (-110)","1.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"203",401404090,"Oklahoma",6,1,"-2.5 (-110)","-1.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"111",401404127,"Notre Dame",6,0,NA,"-6.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"248",401404127,"BYU",6,1,NA,"6.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"67",401405110,"Ohio State",6,0,"-13.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"204",401405110,"Michigan State",6,1,"13.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"72",401403917,"LSU",7,0,"4.5 (-110)","3.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"209",401403917,"Florida",7,1,"-4.5 (-110)","-3.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"70",401403921,"Alabama",7,0,"-13 (-110)","-13.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"207",401403921,"Tennessee",7,1,"13 (-110)","13.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"112",401404016,"Stanford",7,0,NA,"17 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"249",401404016,"Notre Dame",7,1,NA,"-17 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"68",401404017,"USC",7,0,"4.5 (-110)","3 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"205",401404017,"Utah",7,1,"-4.5 (-110)","-3 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"69",401405115,"Penn State",7,0,"7.5 (-110)","6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"206",401405115,"Michigan",7,1,"-7.5 (-110)","-6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"71",401405116,"Wisconsin",7,0,"1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"208",401405116,"Michigan State",7,1,"-1.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"114",401403923,"Ole Miss",8,0,NA,"2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"251",401403923,"LSU",8,1,NA,"-2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"74",401404098,"Texas",8,0,"2.5 (-110)","-1 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"211",401404098,"Oklahoma State",8,1,"-2.5 (-110)","1 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"73",401405119,"Iowa",8,0,"21.5 (-110)","21 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"210",401405119,"Ohio State",8,1,"-21.5 (-110)","-21 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"113",401405120,"Minnesota",8,0,NA,"9 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"250",401405120,"Penn State",8,1,NA,"-9 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"78",401403928,"Florida",9,0,"15.5 (-110)","15 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"215",401403928,"Georgia",9,1,"-15.5 (-110)","-15 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"117",401403930,"Kentucky",9,0,NA,"5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"254",401403930,"Tennessee",9,1,NA,"-5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"77",401403931,"Ole Miss",9,0,"9 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"214",401403931,"Texas A&M",9,1,"-9 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"115",401404100,"Oklahoma",9,0,NA,"-6 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"252",401404100,"Iowa State",9,1,NA,"6 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"75",401405125,"Michigan State",9,0,"8.5 (-110)","8 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"212",401405125,"Michigan",9,1,"-8.5 (-110)","-8 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"76",401405126,"Ohio State",9,0,"-11.5 (-110)","-13 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"213",401405126,"Penn State",9,1,"11.5 (-110)","13 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"116",401411149,"Pittsburgh",9,0,NA,"1 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"253",401411149,"North Carolina",9,1,NA,"-1 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"79",401403933,"Tennessee",10,0,"15.5 (-110)","15.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"216",401403933,"Georgia",10,1,"-15.5 (-110)","-15.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"81",401403934,"Alabama",10,0,"-15.5 (-110)","-16 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"218",401403934,"LSU",10,1,"15.5 (-110)","16 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"83",401403937,"Florida",10,0,"10.5 (-110)","7 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"220",401403937,"Texas A&M",10,1,"-10.5 (-110)","-7 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"80",401404104,"Baylor",10,0,"9.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"217",401404104,"Oklahoma",10,1,"-9.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"82",401404130,"Clemson",10,0,"-2.5 (-110)","-3 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"219",401404130,"Notre Dame",10,1,"2.5 (-110)","3 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"118",401411153,"Florida State",10,0,NA,"9.5 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"255",401411153,"Miami",10,1,NA,"-9.5 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"121",401403939,"LSU",11,0,NA,"2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"258",401403939,"Arkansas",11,1,NA,"-2.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"85",401403943,"Alabama",11,0,"-14 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"222",401403943,"Ole Miss",11,1,"14 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA,NA
"119",401404033,"Colorado",11,0,NA,"21 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"256",401404033,"USC",11,1,NA,"-21 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"84",401404037,"Washington",11,0,"10 (-110)","9 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"221",401404037,"Oregon",11,1,"-10 (-110)","-9 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"120",401404038,"Stanford",11,0,NA,"14 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"257",401404038,"Utah",11,1,NA,"-14 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"122",401405135,"Wisconsin",11,0,NA,"-2 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"259",401405135,"Iowa",11,1,NA,"2 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"86",401405137,"Nebraska",11,0,"11 (-110)","11.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"223",401405137,"Michigan",11,1,"-11 (-110)","-11.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"124",401403949,"Georgia",12,0,NA,"-16 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"261",401403949,"Kentucky",12,1,NA,"16 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"90",401404043,"Utah",12,0,"1 (-110)","2 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"227",401404043,"Oregon",12,1,"-1 (-110)","-2 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"87",401404044,"USC",12,0,"-3.5 (-110)","-5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"224",401404044,"UCLA",12,1,"3.5 (-110)","5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"88",401404118,"Oklahoma State",12,0,"7 (-110)","5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"225",401404118,"Oklahoma",12,1,"-7 (-110)","-5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"123",401405142,"Wisconsin",12,0,NA,"-3 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"260",401405142,"Nebraska",12,1,NA,"3 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"89",401411165,"Miami",12,0,"10 (-110)","7.5 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"226",401411165,"Clemson",12,1,"-10 (-110)","-7.5 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"125",401403956,"Mississippi State",13,0,NA,"5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"262",401403956,"Ole Miss",13,1,NA,"-5.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"96",401403957,"Auburn",13,0,"24 (-110)","24 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"233",401403957,"Alabama",13,1,"-24 (-110)","-24 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"91",401403958,"Florida",13,0,"0 (-110)","2 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"228",401403958,"Florida State",13,1,"0 (-110)","-2 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"131",401403959,"Georgia Tech",13,0,NA,"29.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"268",401403959,"Georgia",13,1,NA,"-29.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"134",401403962,"South Carolina",13,0,NA,"15.5 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"271",401403962,"Clemson",13,1,NA,"-15.5 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"133",401403963,"LSU",13,0,NA,"8.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"270",401403963,"Texas A&M",13,1,NA,"-8.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"128",401404046,"UCLA",13,0,NA,"-6 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"265",401404046,"California",13,1,NA,"6 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"127",401404047,"Oregon",13,0,NA,"-7.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"264",401404047,"Oregon State",13,1,NA,"7.5 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"130",401404051,"Washington",13,0,NA,"1 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"267",401404051,"Washington State",13,1,NA,"-1 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"93",401404119,"Baylor",13,0,"6 (-110)","5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"230",401404119,"Texas",13,1,"-6 (-110)","-5.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"95",401404133,"Notre Dame",13,0,"3 (-110)","2.5 (-105)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"232",401404133,"USC",13,1,"-3 (-110)","-2.5 (-115)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"129",401405148,"Nebraska",13,0,NA,"3.5 (-115)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"266",401405148,"Iowa",13,1,NA,"-3.5 (-105)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"132",401405150,"Minnesota",13,0,NA,"10 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"269",401405150,"Wisconsin",13,1,NA,"-10 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"94",401405153,"Michigan",13,0,"14 (-110)","13.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"231",401405153,"Ohio State",13,1,"-14 (-110)","-13.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"92",401405154,"Michigan State",13,0,"5 (-110)","6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"229",401405154,"Penn State",13,1,"-5 (-110)","-6.5 (-110)",NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)","NA (O: NA U: NA)",NA,NA
"126",401411172,"NC State",13,0,NA,"-4 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"263",401411172,"North Carolina",13,1,NA,"4 (-110)",NA,NA,NA,NA,NA,NA,NA,"NA (O: NA U: NA)",NA,NA
"135",NA,NA,NA,0,NA,"12.5 (-110)","-7 (-110)",NA,NA,400,NA,NA,NA,"55.5 (O: -105 U: -115)","51.5 (O: -110 U: -110)",NA
"272",NA,"West Virginia",NA,1,NA,"-12.5 (-110)","7 (-110)",NA,NA,-550,NA,NA,NA,"55.5 (O: -105 U: -115)","51.5 (O: -110 U: -110)",NA
