"Book","Player","Odds","DateScraped"
"Draftkings","CJ Stroud","+250","2022-06-25"
"Draftkings","Bryce Young","+350","2022-06-25"
"Draftkings","Caleb Williams","+900","2022-06-25"
"Draftkings","Bijan Robinson","+2000","2022-06-25"
"Draftkings","Will Anderson Jr.","+2800","2022-06-25"
"Draftkings","Dillon Gabriel","+3000","2022-06-25"
"Draftkings","Jaxon Smith-Njigba","+3000","2022-06-25"
"Draftkings","Tyler Van Dyke","+3500","2022-06-25"
"Draftkings","DJ Uiagalelei","+3500","2022-06-25"
"Draftkings","Kedon Slovis","+4000","2022-06-25"
"Draftkings","TreVeyon Henderson","+4000","2022-06-25"
"Draftkings","Spencer Rattler","+4000","2022-06-25"
"Draftkings","Jaxson Dart","+4000","2022-06-25"
"Draftkings","Anthony Richardson","+4000","2022-06-25"
"Draftkings","Quinn Ewers","+4500","2022-06-25"
"Draftkings","Hendon Hooker","+4500","2022-06-25"
"Draftkings","Malik Cunningham","+5000","2022-06-25"
"Draftkings","Bo Nix","+5000","2022-06-25"
"Draftkings","Sam Hartman","+5000","2022-06-25"
"Draftkings","Cade Klubnik","+6000","2022-06-25"
"Draftkings","Will Rogers","+6000","2022-06-25"
"Draftkings","KJ Jefferson","+6000","2022-06-25"
"Draftkings","Jack Miller III","+6000","2022-06-25"
"Draftkings","Will Levis","+6000","2022-06-25"
"Draftkings","Braelon Allen","+6000","2022-06-25"
"Draftkings","Jahmyr Gibbs","+6000","2022-06-25"
"Draftkings","Jayden Daniels","+7000","2022-06-25"
"Draftkings","Tank Bigsby","+7000","2022-06-25"
"Draftkings","JT Daniels","+7000","2022-06-25"
"Draftkings","Jordan Addison","+7000","2022-06-25"
"Draftkings","Dorian Thompson-Robinson","+8000","2022-06-25"
"Draftkings","Jase McClellan","+8000","2022-06-25"
"Draftkings","Sean Clifford","+8000","2022-06-25"
"Draftkings","Travis Dye","+8000","2022-06-25"
"Draftkings","Spencer Sanders","+8000","2022-06-25"
"Draftkings","Phil Jurkovec","+8000","2022-06-25"
"Draftkings","Max Johnson","+8000","2022-06-25"
"Draftkings","Kendall Milton","+10000","2022-06-25"
"Draftkings","Aidan O'Connell","+10000","2022-06-25"
"Draftkings","Casey Thompson","+10000","2022-06-25"
"Draftkings","Cameron Ward","+10000","2022-06-25"
"Draftkings","Taulia Tagovailoa","+10000","2022-06-25"
"Draftkings","Tyler Shough","+10000","2022-06-25"
"Draftkings","Blake Corum","+10000","2022-06-25"
"Draftkings","Conner Weigman","+10000","2022-06-25"
"Draftkings","JJ McCarthy","+10000","2022-06-25"
"Draftkings","Jake Haener","+10000","2022-06-25"
"Draftkings","Drew Pyne","+10000","2022-06-25"
"Draftkings","Luke Altmyer","+10000","2022-06-25"
"Draftkings","Chris Rodriguez Jr.","+10000","2022-06-25"
"Draftkings","Tyler Buchner","+10000","2022-06-25"
"Draftkings","Haynes King","+10000","2022-06-25"
"Draftkings","Grayson McCall","+10000","2022-06-25"
"Draftkings","Cameron Rising","+10000","2022-06-25"
"Draftkings","Will Shipley","+10000","2022-06-25"
"Draftkings","Mohamed Ibrahim","+10000","2022-06-25"
"Draftkings","Brennan Armstrong","+10000","2022-06-25"
"Draftkings","Stetson Bennett IV","+10000","2022-06-25"
"Draftkings","Marvin Harrison Jr.","+12000","2022-06-25"
"Draftkings","Devin Leary","+12000","2022-06-25"
"Draftkings","Deuce Vaughn","+15000","2022-06-25"
"Draftkings","Zach Charbonnet","+15000","2022-06-25"
"Draftkings","Cade McNamara","+15000","2022-06-25"
"Draftkings","Zach Calzada","+15000","2022-06-25"
"Draftkings","Michael Penix Jr.","+15000","2022-06-25"
"Draftkings","Adrian Martinez","+15000","2022-06-25"
"Draftkings","Zach Evans","+15000","2022-06-25"
"Draftkings","Myles Brennan","+15000","2022-06-25"
"Draftkings","Jarek Broussard","+15000","2022-06-25"
"Draftkings","Marvin Mims","+15000","2022-06-25"
"Draftkings","Donovan Edwards","+15000","2022-06-25"
"Draftkings","Kayshon Boutte","+15000","2022-06-25"
"Draftkings","Gerry Bohanon","+20000","2022-06-25"
"Draftkings","Lyn-J Dixon","+20000","2022-06-25"
"Draftkings","Payton Thorne","+20000","2022-06-25"
"Fanduel","CJ Stroud","+200","2022-06-25"
"Fanduel","Bryce Young","+400","2022-06-25"
"Fanduel","Caleb Williams","+800","2022-06-25"
"Fanduel","DJ Uiagalelei","+3000","2022-06-25"
"Fanduel","Tyler Van Dyke","+3000","2022-06-25"
"Fanduel","Quinn Ewers","+4000","2022-06-25"
"Fanduel","Jaxson Dart","+4000","2022-06-25"
"Fanduel","Will Anderson","+4000","2022-06-25"
"Fanduel","Dillon Gabriel","+4000","2022-06-25"
"Fanduel","Bijan Robinson","+5000","2022-06-25"
"Fanduel","Jahmyr Gibbs","+5000","2022-06-25"
"Fanduel","Hendon Hooker","+6000","2022-06-25"
"Fanduel","Anthony Richardson","+6000","2022-06-25"
"Fanduel","Jaxon Smith-Njigba","+6000","2022-06-25"
"Fanduel","Braelon Allen","+6000","2022-06-25"
"Fanduel","Will Rogers","+8000","2022-06-25"
"Fanduel","TreVeyon Henderson","+8000","2022-06-25"
"Fanduel","KJ Jefferson","+8000","2022-06-25"
"Fanduel","Spencer Rattler","+8000","2022-06-25"
"Fanduel","Jordan Addison","+8000","2022-06-25"
"Fanduel","Jayden Daniels","+8000","2022-06-25"
"Fanduel","Sam Hartman","+8000","2022-06-25"
"Fanduel","Max Johnson","+8000","2022-06-25"
"Fanduel","Cameron Rising","+8000","2022-06-25"
"Fanduel","Spencer Sanders","+8000","2022-06-25"
"Fanduel","Devon Achane","+8000","2022-06-25"
"Fanduel","Sean Clifford","+10000","2022-06-25"
"Fanduel","Bo Nix","+10000","2022-06-25"
"Fanduel","Casey Thompson","+10000","2022-06-25"
"Fanduel","JT Daniels","+10000","2022-06-25"
"Fanduel","Malik Cunningham","+10000","2022-06-25"
"Fanduel","Travis Dye","+10000","2022-06-25"
"Fanduel","Deuce Vaughn","+10000","2022-06-25"
"Fanduel","Tank Bigsby","+10000","2022-06-25"
"Fanduel","Kedon Slovis","+10000","2022-06-25"
"Fanduel","Blake Corum","+10000","2022-06-25"
"Fanduel","Kendall Milton","+10000","2022-06-25"
"Fanduel","Haynes King","+10000","2022-06-25"
"Fanduel","Grayson McCall","+10000","2022-06-25"
"Fanduel","Jake Haener","+10000","2022-06-25"
"Fanduel","Aidan O'Connell","+10000","2022-06-25"
"Fanduel","Brennan Armstrong","+10000","2022-06-25"
"Fanduel","Will Levis","+10000","2022-06-25"
"Fanduel","JJ McCarthy","+10000","2022-06-25"
"Fanduel","Dorian Thompson-Robinson","+10000","2022-06-25"
"Fanduel","Tyler Buchner","+10000","2022-06-25"
"Fanduel","John Rhys Plumlee","+10000","2022-06-25"
"Fanduel","Devin Leary","+10000","2022-06-25"
"Fanduel","Phil Jurkovec","+12000","2022-06-25"
"Fanduel","Michael Mayer","+15000","2022-06-25"
"Fanduel","Michael Penix Jr.","+15000","2022-06-25"
"Fanduel","Donovan Edwards","+15000","2022-06-25"
"Fanduel","Zach Evans","+15000","2022-06-25"
"Fanduel","Tanner McKee","+15000","2022-06-25"
"Fanduel","Will Shipley","+15000","2022-06-25"
"Fanduel","Myles Brennan","+15000","2022-06-25"
"Fanduel","Cameron Ward","+15000","2022-06-25"
"Fanduel","Adrian Martinez","+15000","2022-06-25"
"Fanduel","Jase McClellan","+15000","2022-06-25"
"Fanduel","Brock Bowers","+15000","2022-06-25"
"Fanduel","Mohamed Ibrahim","+15000","2022-06-25"
"Fanduel","Cade McNamara","+15000","2022-06-25"
"Fanduel","Jarek Broussard","+15000","2022-06-25"
"Fanduel","Cade Klubnik","+15000","2022-06-25"
"Fanduel","Ty Thompson","+15000","2022-06-25"
"Fanduel","Blake Shapen","+15000","2022-06-25"
"Fanduel","Parker Washington","+20000","2022-06-25"
"Fanduel","Kayshon Boutte","+20000","2022-06-25"
"Fanduel","Marvin Harrison Jr.","+20000","2022-06-25"
"Fanduel","Conner Weigman","+20000","2022-06-25"
"Fanduel","Lyn-J Dixon","+20000","2022-06-25"
"Fanduel","Marvin Mims","+20000","2022-06-25"
"Fanduel","Tiyon Evans","+20000","2022-06-25"
"Fanduel","Luke Altmyer","+20000","2022-06-25"
"Fanduel","Josh Downs","+20000","2022-06-25"
"Fanduel","Payton Thorne","+20000","2022-06-25"
"Fanduel","Zach Gibson","+20000","2022-06-25"
"Fanduel","Taulia Tagovailoa","+20000","2022-06-25"
"Fanduel","Stetson Bennett IV","+20000","2022-06-25"
"Fanduel","Xavier Worthy","+30000","2022-06-25"
"Fanduel","Sean Tucker","+30000","2022-06-25"
"Fanduel","Mycah Pittman","+30000","2022-06-25"
"Fanduel","Jacorey Brooks","+30000","2022-06-25"
"Fanduel","Julian Fleming","+30000","2022-06-25"
"Fanduel","Jermaine Burton","+30000","2022-06-25"
"Fanduel","Zach Calzada","+30000","2022-06-25"
"Fanduel","Garrett Nussmeier","+30000","2022-06-25"
"Fanduel","Walker Howard","+30000","2022-06-25"
"Fanduel","Rakim Jarrett","+50000","2022-06-25"
"Fanduel","Jalen Berger","+50000","2022-06-25"
"Fanduel","Frank Ladson","+50000","2022-06-25"
"Fanduel","Jadon Haselwood","+50000","2022-06-25"
"Fanduel","Seth Henigan","+50000","2022-06-25"
"Fanduel","Austin Stogner","+50000","2022-06-25"
"BetMGM","Bryce Young","+350","2022-06-25"
"BetMGM","CJ Stroud","+200","2022-06-25"
"BetMGM","Caleb Williams","+800","2022-06-25"
"BetMGM","Quinn Ewers","+2000","2022-06-25"
"BetMGM","Bijan Robinson","+1600","2022-06-25"
"BetMGM","Treyvon Henderson","+2000","2022-06-25"
"BetMGM","Braelon Allen","+3000","2022-06-25"
"BetMGM","DJ Uiagalelei","+2000","2022-06-25"
"BetMGM","Will Anderson Jr.","+3000","2022-06-25"
"BetMGM","JT Daniels","+2500","2022-06-25"
"BetMGM","Anthony Richardson","+2000","2022-06-25"
"BetMGM","Kedon Slovis","+2500","2022-06-25"
"BetMGM","Jaxson Dart","+2500","2022-06-25"
"BetMGM","Sam Hartman","+3000","2022-06-25"
"BetMGM","Bo Nix","+5000","2022-06-25"
"BetMGM","Spencer Rattler","+3000","2022-06-25"
"BetMGM","Hendon Hooker","+5000","2022-06-25"
"BetMGM","Deuce Vaughn","+8000","2022-06-25"
"BetMGM","Tyler Van Dyke","+2500","2022-06-25"
"BetMGM","Jake Haener","+12500","2022-06-25"
"BetMGM","Will Shipley","+6600","2022-06-25"
"BetMGM","Sean Clifford","+8000","2022-06-25"
"BetMGM","Devin Leary","+8000","2022-06-25"
"BetMGM","Donovan Smith","+10000","2022-06-25"
"BetMGM","Max Johnson","+5000","2022-06-25"
"BetMGM","Sam Huard","+10000","2022-06-25"
"BetMGM","Kyle McCord","+10000","2022-06-25"
"BetMGM","Jack Miller","+10000","2022-06-25"
"BetMGM","Jahmyr Gibbs","+3000","2022-06-25"
"BetMGM","JJ McCarthy","+5000","2022-06-25"
"BetMGM","Trey Sanders","+10000","2022-06-25"
"BetMGM","Grayson McCall","+8000","2022-06-25"
"BetMGM","Will Levis","+6600","2022-06-25"
"BetMGM","Agiye Hall","+10000","2022-06-25"
"BetMGM","Dillon Gabriel","+3000","2022-06-25"
"BetMGM","Jaxson Smith-Njigba","+3000","2022-06-25"
"BetMGM","Jase McClellan","+10000","2022-06-25"
"BetMGM","Kayshon Boutte","+8000","2022-06-25"
"BetMGM","Malik Cunningham","+6600","2022-06-25"
"BetMGM","Will Rogers","+8000","2022-06-25"
"BetMGM","Phil Jurkovec","+8000","2022-06-25"
"BetMGM","Michael Mayer","+10000","2022-06-25"
"BetMGM","Michael Penix Jr","+15000","2022-06-25"
"BetMGM","Casey Thompson","+8000","2022-06-25"
"BetMGM","Arik Gilbert","+15000","2022-06-25"
"BetMGM","Tyler Buchner","+10000","2022-06-25"
"BetMGM","Kennedy Brooks","+8000","2022-06-25"
"BetMGM","KJ Jefferson","+6600","2022-06-25"
"BetMGM","Tyler Shough","+15000","2022-06-25"
"BetMGM","JaCorey Brooks","+20000","2022-06-25"
"BetMGM","Cameron Ward","+5000","2022-06-25"
"BetMGM","Julian Flemming","+15000","2022-06-25"
"BetMGM","Jadon Haselwood","+15000","2022-06-25"
"BetMGM","Adrian Martinez","+12500","2022-06-25"
"BetMGM","Noah Sewell","+20000","2022-06-25"
"BetMGM","Zach Evans","+15000","2022-06-25"
"BetMGM","Mohammed Ibrahim","+8000","2022-06-25"
"BetMGM","Blake Corum","+8000","2022-06-25"
"BetMGM","Joey Porter Jr.","+25000","2022-06-25"
"BetMGM","Beaux Collins","+20000","2022-06-25"
"BetMGM","Jake Rubley","+25000","2022-06-25"
"BetMGM","Myles Brennan","+6600","2022-06-25"
"BetMGM","Jordan Burch","+20000","2022-06-25"
"BetMGM","Bryan Breese","+20000","2022-06-25"
"BetMGM","Emory Jones","+10000","2022-06-25"
"BetMGM","Maddox Kopp","+10000","2022-06-25"
"BetMGM","Aiden O'Connell","+5000","2022-06-25"
"BetMGM","Tanner McKee","+10000","2022-06-25"
"BetMGM","Tank Bigsby","+6600","2022-06-25"
"BetMGM","Jayden Daniels","+6600","2022-06-25"
"BetMGM","Travis Dye","+5000","2022-06-25"
"BetMGM","Marvin Harrison Jr.","+15000","2022-06-25"
"BetMGM","Cade McNamara","+20000","2022-06-25"
"BetMGM","Drew Pyne","+15000","2022-06-25"
"BetMGM","Cameron Rising","+6600","2022-06-25"
"BetMGM","Spencer Sanders","+12500","2022-06-25"
"BetMGM","Clayton Tune","+15000","2022-06-25"
"BetMGM","Gerry Bohanon","+15000","2022-06-25"
"BetMGM","Jaren Hall","+20000","2022-06-25"
"BetMGM","Chris Rodriguez Jr.","+15000","2022-06-25"
"BetMGM","Stetson Bennett","+8000","2022-06-25"
"BetMGM","Zach Charbonnet","+10000","2022-06-25"
"BetMGM","Bryce Young","+350","2022-06-26"
"BetMGM","CJ Stroud","+200","2022-06-26"
"BetMGM","Caleb Williams","+800","2022-06-26"
"BetMGM","Quinn Ewers","+2000","2022-06-26"
"BetMGM","Bijan Robinson","+1600","2022-06-26"
"BetMGM","Treyvon Henderson","+2000","2022-06-26"
"BetMGM","Braelon Allen","+3000","2022-06-26"
"BetMGM","DJ Uiagalelei","+2000","2022-06-26"
"BetMGM","Will Anderson Jr.","+3000","2022-06-26"
"BetMGM","JT Daniels","+2500","2022-06-26"
"BetMGM","Anthony Richardson","+2000","2022-06-26"
"BetMGM","Kedon Slovis","+2500","2022-06-26"
"BetMGM","Jaxson Dart","+2500","2022-06-26"
"BetMGM","Sam Hartman","+3000","2022-06-26"
"BetMGM","Bo Nix","+5000","2022-06-26"
"BetMGM","Spencer Rattler","+3000","2022-06-26"
"BetMGM","Hendon Hooker","+5000","2022-06-26"
"BetMGM","Deuce Vaughn","+8000","2022-06-26"
"BetMGM","Tyler Van Dyke","+2500","2022-06-26"
"BetMGM","Jake Haener","+12500","2022-06-26"
"BetMGM","Will Shipley","+6600","2022-06-26"
"BetMGM","Sean Clifford","+8000","2022-06-26"
"BetMGM","Devin Leary","+8000","2022-06-26"
"BetMGM","Donovan Smith","+10000","2022-06-26"
"BetMGM","Max Johnson","+5000","2022-06-26"
"BetMGM","Sam Huard","+10000","2022-06-26"
"BetMGM","Kyle McCord","+10000","2022-06-26"
"BetMGM","Jack Miller","+10000","2022-06-26"
"BetMGM","Jahmyr Gibbs","+3000","2022-06-26"
"BetMGM","JJ McCarthy","+5000","2022-06-26"
"BetMGM","Trey Sanders","+10000","2022-06-26"
"BetMGM","Grayson McCall","+8000","2022-06-26"
"BetMGM","Will Levis","+6600","2022-06-26"
"BetMGM","Agiye Hall","+10000","2022-06-26"
"BetMGM","Dillon Gabriel","+3000","2022-06-26"
"BetMGM","Jaxson Smith-Njigba","+3000","2022-06-26"
"BetMGM","Jase McClellan","+10000","2022-06-26"
"BetMGM","Kayshon Boutte","+8000","2022-06-26"
"BetMGM","Malik Cunningham","+6600","2022-06-26"
"BetMGM","Will Rogers","+8000","2022-06-26"
"BetMGM","Phil Jurkovec","+8000","2022-06-26"
"BetMGM","Michael Mayer","+10000","2022-06-26"
"BetMGM","Michael Penix Jr","+15000","2022-06-26"
"BetMGM","Casey Thompson","+8000","2022-06-26"
"BetMGM","Arik Gilbert","+15000","2022-06-26"
"BetMGM","Tyler Buchner","+10000","2022-06-26"
"BetMGM","Kennedy Brooks","+8000","2022-06-26"
"BetMGM","KJ Jefferson","+6600","2022-06-26"
"BetMGM","Tyler Shough","+15000","2022-06-26"
"BetMGM","JaCorey Brooks","+20000","2022-06-26"
"BetMGM","Cameron Ward","+5000","2022-06-26"
"BetMGM","Julian Flemming","+15000","2022-06-26"
"BetMGM","Jadon Haselwood","+15000","2022-06-26"
"BetMGM","Adrian Martinez","+12500","2022-06-26"
"BetMGM","Noah Sewell","+20000","2022-06-26"
"BetMGM","Zach Evans","+15000","2022-06-26"
"BetMGM","Mohammed Ibrahim","+8000","2022-06-26"
"BetMGM","Blake Corum","+8000","2022-06-26"
"BetMGM","Joey Porter Jr.","+25000","2022-06-26"
"BetMGM","Beaux Collins","+20000","2022-06-26"
"BetMGM","Jake Rubley","+25000","2022-06-26"
"BetMGM","Myles Brennan","+6600","2022-06-26"
"BetMGM","Jordan Burch","+20000","2022-06-26"
"BetMGM","Bryan Breese","+20000","2022-06-26"
"BetMGM","Emory Jones","+10000","2022-06-26"
"BetMGM","Maddox Kopp","+10000","2022-06-26"
"BetMGM","Aiden O'Connell","+5000","2022-06-26"
"BetMGM","Tanner McKee","+10000","2022-06-26"
"BetMGM","Tank Bigsby","+6600","2022-06-26"
"BetMGM","Jayden Daniels","+6600","2022-06-26"
"BetMGM","Travis Dye","+5000","2022-06-26"
"BetMGM","Marvin Harrison Jr.","+15000","2022-06-26"
"BetMGM","Cade McNamara","+20000","2022-06-26"
"BetMGM","Drew Pyne","+15000","2022-06-26"
"BetMGM","Cameron Rising","+6600","2022-06-26"
"BetMGM","Spencer Sanders","+12500","2022-06-26"
"BetMGM","Clayton Tune","+15000","2022-06-26"
"BetMGM","Gerry Bohanon","+15000","2022-06-26"
"BetMGM","Jaren Hall","+20000","2022-06-26"
"BetMGM","Chris Rodriguez Jr.","+15000","2022-06-26"
"BetMGM","Stetson Bennett","+8000","2022-06-26"
"BetMGM","Zach Charbonnet","+10000","2022-06-26"
"Draftkings","CJ Stroud","+250","2022-06-26"
"Draftkings","Bryce Young","+350","2022-06-26"
"Draftkings","Caleb Williams","+900","2022-06-26"
"Draftkings","Bijan Robinson","+2000","2022-06-26"
"Draftkings","Will Anderson Jr.","+2800","2022-06-26"
"Draftkings","Dillon Gabriel","+3000","2022-06-26"
"Draftkings","Jaxon Smith-Njigba","+3000","2022-06-26"
"Draftkings","Tyler Van Dyke","+3500","2022-06-26"
"Draftkings","DJ Uiagalelei","+3500","2022-06-26"
"Draftkings","Kedon Slovis","+4000","2022-06-26"
"Draftkings","TreVeyon Henderson","+4000","2022-06-26"
"Draftkings","Spencer Rattler","+4000","2022-06-26"
"Draftkings","Jaxson Dart","+4000","2022-06-26"
"Draftkings","Anthony Richardson","+4000","2022-06-26"
"Draftkings","Quinn Ewers","+4500","2022-06-26"
"Draftkings","Hendon Hooker","+4500","2022-06-26"
"Draftkings","Malik Cunningham","+5000","2022-06-26"
"Draftkings","Bo Nix","+5000","2022-06-26"
"Draftkings","Sam Hartman","+5000","2022-06-26"
"Draftkings","Cade Klubnik","+6000","2022-06-26"
"Draftkings","Will Rogers","+6000","2022-06-26"
"Draftkings","KJ Jefferson","+6000","2022-06-26"
"Draftkings","Jack Miller III","+6000","2022-06-26"
"Draftkings","Will Levis","+6000","2022-06-26"
"Draftkings","Braelon Allen","+6000","2022-06-26"
"Draftkings","Jahmyr Gibbs","+6000","2022-06-26"
"Draftkings","Jayden Daniels","+7000","2022-06-26"
"Draftkings","Tank Bigsby","+7000","2022-06-26"
"Draftkings","JT Daniels","+7000","2022-06-26"
"Draftkings","Jordan Addison","+7000","2022-06-26"
"Draftkings","Dorian Thompson-Robinson","+8000","2022-06-26"
"Draftkings","Jase McClellan","+8000","2022-06-26"
"Draftkings","Sean Clifford","+8000","2022-06-26"
"Draftkings","Travis Dye","+8000","2022-06-26"
"Draftkings","Spencer Sanders","+8000","2022-06-26"
"Draftkings","Phil Jurkovec","+8000","2022-06-26"
"Draftkings","Max Johnson","+8000","2022-06-26"
"Draftkings","Kendall Milton","+10000","2022-06-26"
"Draftkings","Aidan O'Connell","+10000","2022-06-26"
"Draftkings","Casey Thompson","+10000","2022-06-26"
"Draftkings","Cameron Ward","+10000","2022-06-26"
"Draftkings","Taulia Tagovailoa","+10000","2022-06-26"
"Draftkings","Tyler Shough","+10000","2022-06-26"
"Draftkings","Blake Corum","+10000","2022-06-26"
"Draftkings","Conner Weigman","+10000","2022-06-26"
"Draftkings","JJ McCarthy","+10000","2022-06-26"
"Draftkings","Jake Haener","+10000","2022-06-26"
"Draftkings","Drew Pyne","+10000","2022-06-26"
"Draftkings","Luke Altmyer","+10000","2022-06-26"
"Draftkings","Chris Rodriguez Jr.","+10000","2022-06-26"
"Draftkings","Tyler Buchner","+10000","2022-06-26"
"Draftkings","Haynes King","+10000","2022-06-26"
"Draftkings","Grayson McCall","+10000","2022-06-26"
"Draftkings","Cameron Rising","+10000","2022-06-26"
"Draftkings","Will Shipley","+10000","2022-06-26"
"Draftkings","Mohamed Ibrahim","+10000","2022-06-26"
"Draftkings","Brennan Armstrong","+10000","2022-06-26"
"Draftkings","Stetson Bennett IV","+10000","2022-06-26"
"Draftkings","Marvin Harrison Jr.","+12000","2022-06-26"
"Draftkings","Devin Leary","+12000","2022-06-26"
"Draftkings","Deuce Vaughn","+15000","2022-06-26"
"Draftkings","Zach Charbonnet","+15000","2022-06-26"
"Draftkings","Cade McNamara","+15000","2022-06-26"
"Draftkings","Zach Calzada","+15000","2022-06-26"
"Draftkings","Michael Penix Jr.","+15000","2022-06-26"
"Draftkings","Adrian Martinez","+15000","2022-06-26"
"Draftkings","Zach Evans","+15000","2022-06-26"
"Draftkings","Myles Brennan","+15000","2022-06-26"
"Draftkings","Jarek Broussard","+15000","2022-06-26"
"Draftkings","Marvin Mims","+15000","2022-06-26"
"Draftkings","Donovan Edwards","+15000","2022-06-26"
"Draftkings","Kayshon Boutte","+15000","2022-06-26"
"Draftkings","Gerry Bohanon","+20000","2022-06-26"
"Draftkings","Lyn-J Dixon","+20000","2022-06-26"
"Draftkings","Payton Thorne","+20000","2022-06-26"
"Fanduel","CJ Stroud","+200","2022-06-26"
"Fanduel","Bryce Young","+400","2022-06-26"
"Fanduel","Caleb Williams","+800","2022-06-26"
"Fanduel","DJ Uiagalelei","+3000","2022-06-26"
"Fanduel","Tyler Van Dyke","+3000","2022-06-26"
"Fanduel","Quinn Ewers","+4000","2022-06-26"
"Fanduel","Jaxson Dart","+4000","2022-06-26"
"Fanduel","Will Anderson","+4000","2022-06-26"
"Fanduel","Dillon Gabriel","+4000","2022-06-26"
"Fanduel","Bijan Robinson","+5000","2022-06-26"
"Fanduel","Jahmyr Gibbs","+5000","2022-06-26"
"Fanduel","Hendon Hooker","+6000","2022-06-26"
"Fanduel","Anthony Richardson","+6000","2022-06-26"
"Fanduel","Jaxon Smith-Njigba","+6000","2022-06-26"
"Fanduel","Braelon Allen","+6000","2022-06-26"
"Fanduel","Will Rogers","+8000","2022-06-26"
"Fanduel","TreVeyon Henderson","+8000","2022-06-26"
"Fanduel","KJ Jefferson","+8000","2022-06-26"
"Fanduel","Spencer Rattler","+8000","2022-06-26"
"Fanduel","Jordan Addison","+8000","2022-06-26"
"Fanduel","Jayden Daniels","+8000","2022-06-26"
"Fanduel","Sam Hartman","+8000","2022-06-26"
"Fanduel","Max Johnson","+8000","2022-06-26"
"Fanduel","Cameron Rising","+8000","2022-06-26"
"Fanduel","Spencer Sanders","+8000","2022-06-26"
"Fanduel","Devon Achane","+8000","2022-06-26"
"Fanduel","Sean Clifford","+10000","2022-06-26"
"Fanduel","Bo Nix","+10000","2022-06-26"
"Fanduel","Casey Thompson","+10000","2022-06-26"
"Fanduel","JT Daniels","+10000","2022-06-26"
"Fanduel","Malik Cunningham","+10000","2022-06-26"
"Fanduel","Travis Dye","+10000","2022-06-26"
"Fanduel","Deuce Vaughn","+10000","2022-06-26"
"Fanduel","Tank Bigsby","+10000","2022-06-26"
"Fanduel","Kedon Slovis","+10000","2022-06-26"
"Fanduel","Blake Corum","+10000","2022-06-26"
"Fanduel","Kendall Milton","+10000","2022-06-26"
"Fanduel","Haynes King","+10000","2022-06-26"
"Fanduel","Grayson McCall","+10000","2022-06-26"
"Fanduel","Jake Haener","+10000","2022-06-26"
"Fanduel","Aidan O'Connell","+10000","2022-06-26"
"Fanduel","Brennan Armstrong","+10000","2022-06-26"
"Fanduel","Will Levis","+10000","2022-06-26"
"Fanduel","JJ McCarthy","+10000","2022-06-26"
"Fanduel","Dorian Thompson-Robinson","+10000","2022-06-26"
"Fanduel","Tyler Buchner","+10000","2022-06-26"
"Fanduel","John Rhys Plumlee","+10000","2022-06-26"
"Fanduel","Devin Leary","+10000","2022-06-26"
"Fanduel","Phil Jurkovec","+12000","2022-06-26"
"Fanduel","Michael Mayer","+15000","2022-06-26"
"Fanduel","Michael Penix Jr.","+15000","2022-06-26"
"Fanduel","Donovan Edwards","+15000","2022-06-26"
"Fanduel","Zach Evans","+15000","2022-06-26"
"Fanduel","Tanner McKee","+15000","2022-06-26"
"Fanduel","Will Shipley","+15000","2022-06-26"
"Fanduel","Myles Brennan","+15000","2022-06-26"
"Fanduel","Cameron Ward","+15000","2022-06-26"
"Fanduel","Adrian Martinez","+15000","2022-06-26"
"Fanduel","Jase McClellan","+15000","2022-06-26"
"Fanduel","Brock Bowers","+15000","2022-06-26"
"Fanduel","Mohamed Ibrahim","+15000","2022-06-26"
"Fanduel","Cade McNamara","+15000","2022-06-26"
"Fanduel","Jarek Broussard","+15000","2022-06-26"
"Fanduel","Cade Klubnik","+15000","2022-06-26"
"Fanduel","Ty Thompson","+15000","2022-06-26"
"Fanduel","Blake Shapen","+15000","2022-06-26"
"Fanduel","Parker Washington","+20000","2022-06-26"
"Fanduel","Kayshon Boutte","+20000","2022-06-26"
"Fanduel","Marvin Harrison Jr.","+20000","2022-06-26"
"Fanduel","Conner Weigman","+20000","2022-06-26"
"Fanduel","Lyn-J Dixon","+20000","2022-06-26"
"Fanduel","Marvin Mims","+20000","2022-06-26"
"Fanduel","Tiyon Evans","+20000","2022-06-26"
"Fanduel","Luke Altmyer","+20000","2022-06-26"
"Fanduel","Josh Downs","+20000","2022-06-26"
"Fanduel","Payton Thorne","+20000","2022-06-26"
"Fanduel","Zach Gibson","+20000","2022-06-26"
"Fanduel","Taulia Tagovailoa","+20000","2022-06-26"
"Fanduel","Stetson Bennett IV","+20000","2022-06-26"
"Fanduel","Xavier Worthy","+30000","2022-06-26"
"Fanduel","Sean Tucker","+30000","2022-06-26"
"Fanduel","Mycah Pittman","+30000","2022-06-26"
"Fanduel","Jacorey Brooks","+30000","2022-06-26"
"Fanduel","Julian Fleming","+30000","2022-06-26"
"Fanduel","Jermaine Burton","+30000","2022-06-26"
"Fanduel","Zach Calzada","+30000","2022-06-26"
"Fanduel","Garrett Nussmeier","+30000","2022-06-26"
"Fanduel","Walker Howard","+30000","2022-06-26"
"Fanduel","Rakim Jarrett","+50000","2022-06-26"
"Fanduel","Jalen Berger","+50000","2022-06-26"
"Fanduel","Frank Ladson","+50000","2022-06-26"
"Fanduel","Jadon Haselwood","+50000","2022-06-26"
"Fanduel","Seth Henigan","+50000","2022-06-26"
"Fanduel","Austin Stogner","+50000","2022-06-26"
