"Sportsbook","Team","Odds","Date"
"BetMGM","Air Force","+100000","2022-09-01"
"BetMGM","Akron","+100000","2022-09-01"
"BetMGM","Alabama","+190","2022-09-01"
"BetMGM","Appalachian State","+100000","2022-09-01"
"BetMGM","Arizona","+40000","2022-09-01"
"BetMGM","Arizona St.","+10000","2022-09-01"
"BetMGM","Arkansas","+8000","2022-09-01"
"BetMGM","Arkansas State","+100000","2022-09-01"
"BetMGM","Army","+25000","2022-09-01"
"BetMGM","Auburn","+15000","2022-09-01"
"BetMGM","Ball State","+100000","2022-09-01"
"BetMGM","Baylor","+8000","2022-09-01"
"BetMGM","Boise State","+50000","2022-09-01"
"BetMGM","Boston College","+50000","2022-09-01"
"BetMGM","Bowling Green","+100000","2022-09-01"
"BetMGM","Buffalo","+100000","2022-09-01"
"BetMGM","BYU","+20000","2022-09-01"
"BetMGM","California","+50000","2022-09-01"
"BetMGM","Central Michigan","+100000","2022-09-01"
"BetMGM","Charlotte","+100000","2022-09-01"
"BetMGM","Cincinnati","+15000","2022-09-01"
"BetMGM","Clemson","+1200","2022-09-01"
"BetMGM","Coastal Carolina","+50000","2022-09-01"
"BetMGM","Colorado","+50000","2022-09-01"
"BetMGM","Colorado State","+100000","2022-09-01"
"BetMGM","Duke","+100000","2022-09-01"
"BetMGM","East Carolina","+100000","2022-09-01"
"BetMGM","Eastern Michigan","+100000","2022-09-01"
"BetMGM","Florida International","+100000","2022-09-01"
"BetMGM","Florida","+10000","2022-09-01"
"BetMGM","Florida Atlantic","+100000","2022-09-01"
"BetMGM","Florida State","+15000","2022-09-01"
"BetMGM","Fresno State","+50000","2022-09-01"
"BetMGM","Georgia Southern","+100000","2022-09-01"
"BetMGM","Georgia State","+100000","2022-09-01"
"BetMGM","Georgia Tech","+50000","2022-09-01"
"BetMGM","Hawaii","+100000","2022-09-01"
"BetMGM","Houston","+25000","2022-09-01"
"BetMGM","Illinois","+100000","2022-09-01"
"BetMGM","Indiana","+25000","2022-09-01"
"BetMGM","Iowa","+15000","2022-09-01"
"BetMGM","Iowa St.","+20000","2022-09-01"
"BetMGM","Kansas","+100000","2022-09-01"
"BetMGM","Kansas State","+25000","2022-09-01"
"BetMGM","Kent State","+100000","2022-09-01"
"BetMGM","Kentucky","+15000","2022-09-01"
"BetMGM","Liberty","+100000","2022-09-01"
"BetMGM","Louisiana","+20000","2022-09-01"
"BetMGM","UL Monroe","+100000","2022-09-01"
"BetMGM","Louisiana Tech","+100000","2022-09-01"
"BetMGM","Louisville","+25000","2022-09-01"
"BetMGM","LSU","+6600","2022-09-01"
"BetMGM","Marshall","+100000","2022-09-01"
"BetMGM","Maryland","+25000","2022-09-01"
"BetMGM","Memphis","+100000","2022-09-01"
"BetMGM","Miami (FL)","+6600","2022-09-01"
"BetMGM","Miami (OH)","+100000","2022-09-01"
"BetMGM","Michigan","+5000","2022-09-01"
"BetMGM","Michigan State","+12500","2022-09-01"
"BetMGM","Middle Tenn State","+100000","2022-09-01"
"BetMGM","Minnesota","+25000","2022-09-01"
"BetMGM","Mississippi State","+15000","2022-09-01"
"BetMGM","Missouri","+50000","2022-09-01"
"BetMGM","Navy","+100000","2022-09-01"
"BetMGM","NC State","+15000","2022-09-01"
"BetMGM","Nebraska","+12500","2022-09-01"
"BetMGM","Nevada","+100000","2022-09-01"
"BetMGM","New Mexico","+100000","2022-09-01"
"BetMGM","New Mexico State","+100000","2022-09-01"
"BetMGM","North Carolina","+20000","2022-09-01"
"BetMGM","N.Texas","+100000","2022-09-01"
"BetMGM","Northern Illinois","+100000","2022-09-01"
"BetMGM","Northwestern","+50000","2022-09-01"
"BetMGM","Notre Dame","+4000","2022-09-01"
"BetMGM","Ohio","+100000","2022-09-01"
"BetMGM","Ohio State","+320","2022-09-01"
"BetMGM","Oklahoma","+5000","2022-09-01"
"BetMGM","Oklahoma State","+8000","2022-09-01"
"BetMGM","Old Dominion","+100000","2022-09-01"
"BetMGM","Mississippi","+10000","2022-09-01"
"BetMGM","Oregon","+6600","2022-09-01"
"BetMGM","Oregon State","+25000","2022-09-01"
"BetMGM","Penn State","+8000","2022-09-01"
"BetMGM","Pittsburgh","+15000","2022-09-01"
"BetMGM","Purdue","+25000","2022-09-01"
"BetMGM","Rice","+100000","2022-09-01"
"BetMGM","Rutgers","+50000","2022-09-01"
"BetMGM","San Diego State","+100000","2022-09-01"
"BetMGM","San Jose St","+100000","2022-09-01"
"BetMGM","SMU","+100000","2022-09-01"
"BetMGM","South Alabama","+100000","2022-09-01"
"BetMGM","South Carolina","+15000","2022-09-01"
"BetMGM","South Florida","+100000","2022-09-01"
"BetMGM","Southern Mississippi","+100000","2022-09-01"
"BetMGM","Stanford","+50000","2022-09-01"
"BetMGM","Syracuse","+50000","2022-09-01"
"BetMGM","TCU","+20000","2022-09-01"
"BetMGM","Temple","+75000","2022-09-01"
"BetMGM","Tennessee","+10000","2022-09-01"
"BetMGM","Texas","+4000","2022-09-01"
"BetMGM","Texas A&M ","+2500","2022-09-01"
"BetMGM","Texas State","+100000","2022-09-01"
"BetMGM","Texas Tech","+25000","2022-09-01"
"BetMGM","Toledo","+25000","2022-09-01"
"BetMGM","Troy","+100000","2022-09-01"
"BetMGM","Tulane","+100000","2022-09-01"
"BetMGM","Tulsa","+100000","2022-09-01"
"BetMGM","UAB","+25000","2022-09-01"
"BetMGM","Central Florida","+25000","2022-09-01"
"BetMGM","UCLA","+10000","2022-09-01"
"BetMGM","Connecticut","+100000","2022-09-01"
"BetMGM","Massachusetts","+100000","2022-09-01"
"BetMGM","UNLV","+100000","2022-09-01"
"BetMGM","USC","+2000","2022-09-01"
"BetMGM","UTEP","+100000","2022-09-01"
"BetMGM","UTSA","+25000","2022-09-01"
"BetMGM","Utah","+5000","2022-09-01"
"BetMGM","Utah State","+20000","2022-09-01"
"BetMGM","Vanderbilt","+100000","2022-09-01"
"BetMGM","Virginia","+25000","2022-09-01"
"BetMGM","Virginia Tech","+30000","2022-09-01"
"BetMGM","Wake Forest","+8000","2022-09-01"
"BetMGM","Washington","+10000","2022-09-01"
"BetMGM","Washington State","+20000","2022-09-01"
"BetMGM","W.Virginia","+20000","2022-09-01"
"BetMGM","Western Kentucky","+20000","2022-09-01"
"BetMGM","Western Michigan","+100000","2022-09-01"
"BetMGM","Wisconsin","+8000","2022-09-01"
"BetMGM","Wyoming","+100000","2022-09-01"
"BetMGM","Georgia","+350","2022-09-01"
"Caesars","Alabama Crimson Tide","+175","2022-09-01"
"Caesars","Ohio State Buckeyes","+300","2022-09-01"
"Caesars","Georgia Bulldogs","+425","2022-09-01"
"Caesars","Clemson Tigers","+1000","2022-09-01"
"Caesars","USC Trojans","+2200","2022-09-01"
"Caesars","Texas A&M Aggies","+2500","2022-09-01"
"Caesars","Utah Utes","+4000","2022-09-01"
"Caesars","Texas Longhorns","+4000","2022-09-01"
"Caesars","Oklahoma Sooners","+4000","2022-09-01"
"Caesars","Notre Dame Fighting Irish","+5000","2022-09-01"
"Caesars","LSU Tigers","+5000","2022-09-01"
"Caesars","Michigan Wolverines","+5000","2022-09-01"
"Caesars","Wisconsin Badgers","+6000","2022-09-01"
"Caesars","Penn State Nittany Lions","+6000","2022-09-01"
"Caesars","Miami (FL) Hurricanes","+7500","2022-09-01"
"Caesars","Oklahoma State Cowboys","+7500","2022-09-01"
"Caesars","North Carolina State Wolfpack","+7500","2022-09-01"
"Caesars","Baylor Bears","+7500","2022-09-01"
"Caesars","Michigan State Spartans","+7500","2022-09-01"
"Caesars","Oregon Ducks","+7500","2022-09-01"
"Caesars","Florida Gators","+7500","2022-09-01"
"Caesars","Pittsburgh Panthers","+10000","2022-09-01"
"Caesars","Ole Miss Rebels","+10000","2022-09-01"
"Caesars","Tennessee Volunteers","+10000","2022-09-01"
"Caesars","Iowa Hawkeyes","+12500","2022-09-01"
"Caesars","UCLA Bruins","+12500","2022-09-01"
"Caesars","Kentucky Wildcats","+12500","2022-09-01"
"Caesars","Auburn Tigers","+12500","2022-09-01"
"Caesars","Arkansas Razorbacks","+12500","2022-09-01"
"Caesars","South Carolina Gamecocks","+15000","2022-09-01"
"Caesars","North Carolina Tar Heels","+15000","2022-09-01"
"Caesars","Florida State Seminoles","+20000","2022-09-01"
"Caesars","TCU Horned Frogs","+20000","2022-09-01"
"Caesars","Brigham Young Cougars","+20000","2022-09-01"
"Caesars","UCF Knights","+20000","2022-09-01"
"Caesars","Iowa State Cyclones","+20000","2022-09-01"
"Caesars","Mississippi State Bulldogs","+20000","2022-09-01"
"Caesars","Wake Forest Demon Deacons","+20000","2022-09-01"
"Caesars","Washington Huskies","+20000","2022-09-01"
"Caesars","Cincinnati Bearcats","+20000","2022-09-01"
"Caesars","Minnesota Golden Gophers","+25000","2022-09-01"
"Caesars","Virginia Tech Hokies","+25000","2022-09-01"
"Caesars","Indiana Hoosiers","+25000","2022-09-01"
"Caesars","Purdue Boilermakers","+25000","2022-09-01"
"Caesars","Nebraska Cornhuskers","+30000","2022-09-01"
"Caesars","Washington State Cougars","+30000","2022-09-01"
"Caesars","Maryland Terrapins","+30000","2022-09-01"
"Caesars","Kansas State Wildcats","+30000","2022-09-01"
"Caesars","West Virginia Mountaineers","+30000","2022-09-01"
"Caesars","Houston Cougars","+30000","2022-09-01"
"Caesars","Arizona State Sun Devils","+30000","2022-09-01"
"Caesars","Missouri Tigers","+40000","2022-09-01"
"Caesars","Northwestern Wildcats","+40000","2022-09-01"
"Caesars","Colorado Buffaloes","+50000","2022-09-01"
"Caesars","San Diego State Aztecs","+50000","2022-09-01"
"Caesars","Oregon State Beavers","+50000","2022-09-01"
"Caesars","Boise State Broncos","+50000","2022-09-01"
"Caesars","Fresno State Bulldogs","+50000","2022-09-01"
"Caesars","Boston College Eagles","+50000","2022-09-01"
"Caesars","Illinois Fighting Illini","+50000","2022-09-01"
"Caesars","Texas Tech Red Raiders","+50000","2022-09-01"
"Caesars","California Golden Bears","+50000","2022-09-01"
"Caesars","SMU Mustangs","+50000","2022-09-01"
"Caesars","Memphis Tigers","+50000","2022-09-01"
"Caesars","Stanford Cardinal","+50000","2022-09-01"
"Caesars","Virginia Cavaliers","+50000","2022-09-01"
"Caesars","Louisville Cardinals","+50000","2022-09-01"
"Caesars","Rutgers Scarlet Knights","+75000","2022-09-01"
"Caesars","Utah State Aggies","+75000","2022-09-01"
"Caesars","Syracuse Orange","+75000","2022-09-01"
"Caesars","Duke Blue Devils","+100000","2022-09-01"
"Caesars","Liberty Flames","+100000","2022-09-01"
"Caesars","Air Force Falcons","+100000","2022-09-01"
"Caesars","Western Kentucky Hilltoppers","+100000","2022-09-01"
"Caesars","Tulsa Golden Hurricane","+100000","2022-09-01"
"Caesars","Appalachian State Mountaineers","+100000","2022-09-01"
"Caesars","UAB Blazers","+100000","2022-09-01"
"Caesars","UTSA Roadrunners","+100000","2022-09-01"
"Caesars","Army Black Knights","+100000","2022-09-01"
"Caesars","Navy Midshipmen","+100000","2022-09-01"
"Caesars","Coastal Carolina Chanticleers","+100000","2022-09-01"
"Caesars","Marshall Thundering Herd","+100000","2022-09-01"
"Caesars","Georgia Tech Yellow Jackets","+100000","2022-09-01"
"Caesars","Louisiana-Lafayette Ragin' Cajuns","+150000","2022-09-01"
"Caesars","East Carolina Pirates","+150000","2022-09-01"
"Caesars","Central Michigan Chippewas","+150000","2022-09-01"
"Caesars","San Jose State Spartans","+150000","2022-09-01"
"Caesars","Wyoming Cowboys","+150000","2022-09-01"
"Caesars","Nevada Wolf Pack","+150000","2022-09-01"
"Caesars","Colorado State Rams","+150000","2022-09-01"
"Caesars","Arizona Wildcats","+150000","2022-09-01"
"Caesars","North Texas Mean Green","+200000","2022-09-01"
"Caesars","Louisiana Tech Bulldogs","+200000","2022-09-01"
"Caesars","Georgia State Panthers","+200000","2022-09-01"
"Caesars","Florida Atlantic Owls","+200000","2022-09-01"
"Caesars","Ball State Cardinals","+200000","2022-09-01"
"Caesars","Northern Illinois Huskies","+200000","2022-09-01"
"Caesars","Kent State Golden Flashes","+200000","2022-09-01"
"Caesars","Eastern Michigan Eagles","+200000","2022-09-01"
"Caesars","Hawaii Rainbow Warriors","+200000","2022-09-01"
"Caesars","Toledo Rockets","+200000","2022-09-01"
"Caesars","Miami (OH) RedHawks","+200000","2022-09-01"
"Caesars","Western Michigan Broncos","+200000","2022-09-01"
"Caesars","Ohio Bobcats","+250000","2022-09-01"
"Caesars","New Mexico Lobos","+250000","2022-09-01"
"Caesars","South Florida Bulls","+250000","2022-09-01"
"Caesars","Rice Owls","+250000","2022-09-01"
"Caesars","UNLV Rebels","+250000","2022-09-01"
"Caesars","Tulane Green Wave","+250000","2022-09-01"
"Caesars","Charlotte 49ers","+250000","2022-09-01"
"Caesars","Temple Owls","+250000","2022-09-01"
"Caesars","Buffalo Bulls","+250000","2022-09-01"
"Caesars","Kansas Jayhawks","+250000","2022-09-01"
"Caesars","Old Dominion Monarchs","+250000","2022-09-01"
"Caesars","UTEP Miners","+250000","2022-09-01"
"Caesars","Vanderbilt Commodores","+500000","2022-09-01"
"Caesars","Arkansas State Red Wolves","+500000","2022-09-01"
"Caesars","New Mexico State Aggies","+500000","2022-09-01"
"Caesars","Georgia Southern Eagles","+500000","2022-09-01"
"Caesars","Southern Miss Golden Eagles","+500000","2022-09-01"
"Caesars","South Alabama Jaguars","+500000","2022-09-01"
"Caesars","Troy Trojans","+500000","2022-09-01"
"Caesars","Middle Tennessee Blue Raiders","+500000","2022-09-01"
"Caesars","Louisiana-Monroe Warhawks","+500000","2022-09-01"
"Caesars","Bowling Green Falcons","+500000","2022-09-01"
"Caesars","Texas State Bobcats","+500000","2022-09-01"
"Caesars","Connecticut Huskies","+500000","2022-09-01"
"Caesars","Florida International Panthers","+500000","2022-09-01"
"Caesars","Akron Zips","+500000","2022-09-01"
"Caesars","Massachusetts Minutemen","+500000","2022-09-01"
"Draftkings","Alabama","+175","2022-09-01"
"Draftkings","Ohio State","+300","2022-09-01"
"Draftkings","Georgia","+400","2022-09-01"
"Draftkings","Clemson","+1000","2022-09-01"
"Draftkings","Texas A&M","+2500","2022-09-01"
"Draftkings","USC","+2500","2022-09-01"
"Draftkings","Michigan","+3500","2022-09-01"
"Draftkings","Notre Dame","+4500","2022-09-01"
"Draftkings","Oklahoma","+4500","2022-09-01"
"Draftkings","Utah","+5000","2022-09-01"
"Draftkings","Texas","+5000","2022-09-01"
"Draftkings","Wisconsin","+8000","2022-09-01"
"Draftkings","Miami FL","+9000","2022-09-01"
"Draftkings","Oregon","+9000","2022-09-01"
"Draftkings","Oklahoma State","+9000","2022-09-01"
"Draftkings","LSU","+9000","2022-09-01"
"Draftkings","Florida","+9000","2022-09-01"
"Draftkings","Baylor","+10000","2022-09-01"
"Draftkings","Penn State","+10000","2022-09-01"
"Draftkings","Ole Miss","+10000","2022-09-01"
"Draftkings","Tennessee","+10000","2022-09-01"
"Draftkings","Michigan State","+12000","2022-09-01"
"Draftkings","Kentucky","+12000","2022-09-01"
"Draftkings","North Carolina State","+12000","2022-09-01"
"Draftkings","Arkansas","+12000","2022-09-01"
"Draftkings","Pittsburgh","+12000","2022-09-01"
"Draftkings","Iowa","+15000","2022-09-01"
"Draftkings","UCLA","+18000","2022-09-01"
"Draftkings","Auburn","+18000","2022-09-01"
"Draftkings","Minnesota","+20000","2022-09-01"
"Draftkings","Cincinnati","+20000","2022-09-01"
"Draftkings","North Carolina","+20000","2022-09-01"
"Draftkings","Iowa State","+20000","2022-09-01"
"Draftkings","Florida State","+25000","2022-09-01"
"Draftkings","BYU","+25000","2022-09-01"
"Draftkings","Kansas State","+25000","2022-09-01"
"Draftkings","Washington","+25000","2022-09-01"
"Draftkings","TCU","+25000","2022-09-01"
"Draftkings","Houston","+25000","2022-09-01"
"Draftkings","Purdue","+25000","2022-09-01"
"Draftkings","Mississippi State","+25000","2022-09-01"
"Draftkings","South Carolina","+25000","2022-09-01"
"Draftkings","Louisville","+25000","2022-09-01"
"Draftkings","Arizona State","+30000","2022-09-01"
"Draftkings","West Virginia","+30000","2022-09-01"
"Draftkings","Wake Forest","+30000","2022-09-01"
"Draftkings","UCF","+30000","2022-09-01"
"Draftkings","Maryland","+30000","2022-09-01"
"Draftkings","Virginia","+35000","2022-09-01"
"Draftkings","Oregon State","+35000","2022-09-01"
"Draftkings","Nebraska","+35000","2022-09-01"
"Draftkings","Virginia Tech","+40000","2022-09-01"
"Draftkings","Boston College","+40000","2022-09-01"
"Draftkings","Washington State","+40000","2022-09-01"
"Draftkings","Boise State","+40000","2022-09-01"
"Draftkings","Fresno State","+40000","2022-09-01"
"Draftkings","Texas Tech","+50000","2022-09-01"
"Draftkings","California","+50000","2022-09-01"
"Draftkings","Missouri","+50000","2022-09-01"
"Draftkings","Illinois","+50000","2022-09-01"
"Draftkings","Northwestern","+50000","2022-09-01"
"Draftkings","Air Force","+60000","2022-09-01"
"Draftkings","Stanford","+60000","2022-09-01"
"Draftkings","San Diego State","+60000","2022-09-01"
"Draftkings","SMU","+60000","2022-09-01"
"Draftkings","Appalachian State","+80000","2022-09-01"
"Draftkings","UTSA","+80000","2022-09-01"
"Draftkings","Louisiana-Lafayette","+80000","2022-09-01"
"Draftkings","Utah State","+80000","2022-09-01"
"Draftkings","Army West Point","+80000","2022-09-01"
"Draftkings","Syracuse","+80000","2022-09-01"
"Draftkings","Memphis","+80000","2022-09-01"
"Draftkings","Indiana","+80000","2022-09-01"
"Draftkings","Colorado","+100000","2022-09-01"
"Draftkings","Arizona","+100000","2022-09-01"
"Draftkings","UAB","+100000","2022-09-01"
"Draftkings","Central Michigan","+100000","2022-09-01"
"Draftkings","Coastal Carolina","+100000","2022-09-01"
"Draftkings","Western Kentucky","+100000","2022-09-01"
"Draftkings","Tulsa","+100000","2022-09-01"
"Draftkings","Georgia Tech","+100000","2022-09-01"
"Draftkings","Toledo","+100000","2022-09-01"
"Draftkings","Tulane","+100000","2022-09-01"
"Draftkings","Marshall","+150000","2022-09-01"
"Draftkings","Miami OH","+150000","2022-09-01"
"Draftkings","East Carolina","+150000","2022-09-01"
"Draftkings","Northern Illinois","+150000","2022-09-01"
"Draftkings","Colorado State","+200000","2022-09-01"
"Draftkings","Navy","+200000","2022-09-01"
"Draftkings","San Jose State","+200000","2022-09-01"
"Draftkings","Duke","+200000","2022-09-01"
"Draftkings","Troy","+200000","2022-09-01"
"Draftkings","Liberty","+200000","2022-09-01"
"Draftkings","Georgia State","+200000","2022-09-01"
"Draftkings","Kansas","+200000","2022-09-01"
"Draftkings","North Texas","+200000","2022-09-01"
"Draftkings","Florida Atlantic","+200000","2022-09-01"
"Draftkings","Vanderbilt","+200000","2022-09-01"
"Draftkings","Old Dominion","+200000","2022-09-01"
"Draftkings","South Florida","+200000","2022-09-01"
"Draftkings","Western Michigan","+200000","2022-09-01"
"Draftkings","Southern Mississippi","+300000","2022-09-01"
"Draftkings","Ball State","+300000","2022-09-01"
"Draftkings","UNLV","+300000","2022-09-01"
"Draftkings","Eastern Michigan","+300000","2022-09-01"
"Draftkings","UTEP","+300000","2022-09-01"
"Draftkings","Nevada","+300000","2022-09-01"
"Draftkings","Middle Tennessee","+300000","2022-09-01"
"Draftkings","South Alabama","+300000","2022-09-01"
"Draftkings","Temple","+500000","2022-09-01"
"Draftkings","Hawaii","+500000","2022-09-01"
"Draftkings","Louisiana Tech","+500000","2022-09-01"
"Draftkings","Bowling Green","+500000","2022-09-01"
"Draftkings","Wyoming","+500000","2022-09-01"
"Draftkings","Rice","+500000","2022-09-01"
"Draftkings","Buffalo","+500000","2022-09-01"
"Draftkings","Ohio","+500000","2022-09-01"
"Draftkings","Arkansas State","+500000","2022-09-01"
"Draftkings","New Mexico","+500000","2022-09-01"
"Draftkings","Georgia Southern","+500000","2022-09-01"
"Draftkings","Kent State","+500000","2022-09-01"
"Draftkings","Texas State","+500000","2022-09-01"
"Draftkings","ULM","+1000000","2022-09-01"
"Draftkings","Akron","+1000000","2022-09-01"
"Draftkings","New Mexico State","+1000000","2022-09-01"
"Draftkings","FIU","+1000000","2022-09-01"
"Draftkings","Massachusetts","+1000000","2022-09-01"
"Fanduel","Alabama","+180","2022-09-01"
"Fanduel","Ohio State","+300","2022-09-01"
"Fanduel","Georgia","+350","2022-09-01"
"Fanduel","Clemson","+800","2022-09-01"
"Fanduel","USC","+2000","2022-09-01"
"Fanduel","Texas A&M","+2500","2022-09-01"
"Fanduel","Oklahoma","+5000","2022-09-01"
"Fanduel","Michigan","+5000","2022-09-01"
"Fanduel","Notre Dame","+6000","2022-09-01"
"Fanduel","Utah","+6500","2022-09-01"
"Fanduel","Texas","+8000","2022-09-01"
"Fanduel","Tennessee","+10000","2022-09-01"
"Fanduel","Miami Florida","+10000","2022-09-01"
"Fanduel","LSU","+10000","2022-09-01"
"Fanduel","Oklahoma State","+10000","2022-09-01"
"Fanduel","Wisconsin","+10000","2022-09-01"
"Fanduel","Penn State","+10000","2022-09-01"
"Fanduel","Oregon","+12000","2022-09-01"
"Fanduel","Florida","+12000","2022-09-01"
"Fanduel","Kentucky","+15000","2022-09-01"
"Fanduel","Arkansas","+15000","2022-09-01"
"Fanduel","NC State","+15000","2022-09-01"
"Fanduel","Mississippi","+15000","2022-09-01"
"Fanduel","Baylor","+15000","2022-09-01"
"Fanduel","South Carolina","+20000","2022-09-01"
"Fanduel","Iowa","+20000","2022-09-01"
"Fanduel","North Carolina","+20000","2022-09-01"
"Fanduel","Michigan State","+20000","2022-09-01"
"Fanduel","Wake Forest","+20000","2022-09-01"
"Fanduel","UCLA","+20000","2022-09-01"
"Fanduel","Auburn","+20000","2022-09-01"
"Fanduel","Mississippi State","+20000","2022-09-01"
"Fanduel","Washington","+20000","2022-09-01"
"Fanduel","Boston College","+25000","2022-09-01"
"Fanduel","West Virginia","+25000","2022-09-01"
"Fanduel","Iowa State","+25000","2022-09-01"
"Fanduel","Purdue","+25000","2022-09-01"
"Fanduel","Louisville","+25000","2022-09-01"
"Fanduel","Florida State","+25000","2022-09-01"
"Fanduel","TCU","+25000","2022-09-01"
"Fanduel","Cincinnati","+25000","2022-09-01"
"Fanduel","UCF","+25000","2022-09-01"
"Fanduel","Minnesota","+25000","2022-09-01"
"Fanduel","Pittsburgh","+25000","2022-09-01"
"Fanduel","California","+25000","2022-09-01"
"Fanduel","Arizona State","+30000","2022-09-01"
"Fanduel","Houston","+30000","2022-09-01"
"Fanduel","Virginia Tech","+30000","2022-09-01"
"Fanduel","Oregon State","+30000","2022-09-01"
"Fanduel","Stanford","+30000","2022-09-01"
"Fanduel","Indiana","+30000","2022-09-01"
"Fanduel","Kansas State","+30000","2022-09-01"
"Fanduel","Washington State","+30000","2022-09-01"
"Fanduel","Maryland","+30000","2022-09-01"
"Fanduel","Virginia","+30000","2022-09-01"
"Fanduel","Georgia Tech","+30000","2022-09-01"
"Fanduel","Nebraska","+30000","2022-09-01"
"Fanduel","Syracuse","+50000","2022-09-01"
"Fanduel","Utah State","+50000","2022-09-01"
"Fanduel","BYU","+50000","2022-09-01"
"Fanduel","Texas Tech","+50000","2022-09-01"
"Fanduel","UTSA","+100000","2022-09-01"
"Fanduel","Appalachian State","+100000","2022-09-01"
"Fanduel","SMU","+100000","2022-09-01"
"Fanduel","Kent State","+100000","2022-09-01"
"Fanduel","Illinois","+100000","2022-09-01"
"Fanduel","Army","+100000","2022-09-01"
"Fanduel","UNLV","+100000","2022-09-01"
"Fanduel","Colorado","+100000","2022-09-01"
"Fanduel","Florida International","+100000","2022-09-01"
"Fanduel","Ball State","+100000","2022-09-01"
"Fanduel","Tulane","+100000","2022-09-01"
"Fanduel","Coastal Carolina","+100000","2022-09-01"
"Fanduel","Bowling Green","+100000","2022-09-01"
"Fanduel","South Florida","+100000","2022-09-01"
"Fanduel","South Alabama","+100000","2022-09-01"
"Fanduel","Liberty","+100000","2022-09-01"
"Fanduel","UAB","+100000","2022-09-01"
"Fanduel","Northwestern","+100000","2022-09-01"
"Fanduel","San Diego State","+100000","2022-09-01"
"Fanduel","UL Monroe","+100000","2022-09-01"
"Fanduel","Central Michigan","+100000","2022-09-01"
"Fanduel","Louisiana Tech","+100000","2022-09-01"
"Fanduel","Marshall","+100000","2022-09-01"
"Fanduel","Buffalo","+100000","2022-09-01"
"Fanduel","Tulsa","+100000","2022-09-01"
"Fanduel","Missouri","+100000","2022-09-01"
"Fanduel","Western Michigan","+100000","2022-09-01"
"Fanduel","Arizona","+100000","2022-09-01"
"Fanduel","Duke","+100000","2022-09-01"
"Fanduel","Air Force","+100000","2022-09-01"
"Fanduel","North Texas","+100000","2022-09-01"
"Fanduel","Florida Atlantic","+100000","2022-09-01"
"Fanduel","Southern Mississippi","+100000","2022-09-01"
"Fanduel","Rice","+100000","2022-09-01"
"Fanduel","Georgia State","+100000","2022-09-01"
"Fanduel","Ohio","+100000","2022-09-01"
"Fanduel","Colorado State","+100000","2022-09-01"
"Fanduel","Temple","+100000","2022-09-01"
"Fanduel","Memphis","+100000","2022-09-01"
"Fanduel","New Mexico","+100000","2022-09-01"
"Fanduel","Northern Illinois","+100000","2022-09-01"
"Fanduel","Akron","+100000","2022-09-01"
"Fanduel","Texas State","+100000","2022-09-01"
"Fanduel","Fresno State","+100000","2022-09-01"
"Fanduel","Miami Ohio","+100000","2022-09-01"
"Fanduel","Toledo","+100000","2022-09-01"
"Fanduel","Eastern Michigan","+100000","2022-09-01"
"Fanduel","East Carolina","+100000","2022-09-01"
"Fanduel","Old Dominion","+100000","2022-09-01"
"Fanduel","Rutgers","+100000","2022-09-01"
"Fanduel","Kansas","+100000","2022-09-01"
"Fanduel","San Jose State","+100000","2022-09-01"
"Fanduel","Western Kentucky","+100000","2022-09-01"
"Fanduel","Georgia Southern","+100000","2022-09-01"
"Fanduel","Nevada","+100000","2022-09-01"
"Fanduel","Navy","+100000","2022-09-01"
"Fanduel","Vanderbilt","+100000","2022-09-01"
"Fanduel","UL Lafayette","+100000","2022-09-01"
"Fanduel","Troy","+100000","2022-09-01"
"Fanduel","Massachusetts","+100000","2022-09-01"
"Fanduel","Arkansas State","+100000","2022-09-01"
"Fanduel","Boise State","+100000","2022-09-01"
"Fanduel","Middle Tennessee","+100000","2022-09-01"
