TEAM,TAN Rating,SP+ Rating,Opponent,TAN Rating,SP+ Rating,Home/Away,Conference,TAN Spread,SP+ Spread,TAN WIN%,SP+ WIN%
Air Force,76.5,3,Northern Iowa,64,-6.5,H,,-15.1,-12,0.88,0.82
Air Force,76.5,3,Colorado,68.5,-7.8,H,,-10.6,-13.3,0.79,0.84
Air Force,76.5,3,Navy,65,-12.7,H,,-14.1,-18.2,0.85,0.95
Air Force,76.5,3,Army,66.2,-0.8,N,,-12.9,-6.3,0.83,0.68
Air Force,76.5,3,Boise State,71.9,8.5,H,c,-7.2,3,0.7,0.43
Air Force,76.5,3,Colorado State,56.6,-3.8,H,c,-22.5,-9.3,1,0.76
Air Force,76.5,3,Nevada,61,-15.5,H,c,-18.1,-21,0.95,1
Air Force,76.5,3,New Mexico,40,-19.3,H,c,-39.1,-24.8,1,1
Air Force,76.5,3,San Diego State,62.3,1.8,A,c,-12,1.3,0.82,0.48
Air Force,76.5,3,UNLV,58.8,-10,A,c,-15.7,-10.5,0.88,0.79
Air Force,76.5,3,Utah State,62,-4.6,A,c,-11.3,-5.1,0.81,0.64
Air Force,76.5,3,Wyoming,61.9,-3.4,A,c,-12,-3.9,0.82,0.62
Akron,53.4,-21.2,Saint Francis PA,35.5,-35,H,,-18.3,-16.3,0.96,0.89
Akron,53.4,-21.2,Michigan State,81.8,15.3,A,,29.4,39,0,0
Akron,53.4,-21.2,Tennessee,80.8,18.7,A,,28.8,42.4,0,0
Akron,53.4,-21.2,Liberty,71.8,1.5,A,,21.7,25.2,0,0
Akron,53.4,-21.2,Bowling Green,55.5,-7.4,H,c,1.6,11.3,0.48,0.19
Akron,53.4,-21.2,Ohio,54.2,-10.1,A,c,3,13.6,0.43,0.16
Akron,53.4,-21.2,Central Michigan,66.9,-4,H,c,13,14.7,0.17,0.14
Akron,53.4,-21.2,Kent State,53.2,-10,A,c,2.2,13.7,0.47,0.16
Akron,53.4,-21.2,Miami (OH),67.4,-1.7,H,c,13.5,17,0.16,0.08
Akron,53.4,-21.2,Eastern Michigan,66.3,-12,H,c,12.4,6.7,0.18,0.32
Akron,53.4,-21.2,Buffalo,56.1,-9.3,A,c,7.1,14.4,0.3,0.14
Akron,53.4,-21.2,Northern Illinois,69.4,-4.1,A,c,17.9,19.6,0.05,0.02
Alabama,107.2,27.4,Utah State,62,-4.6,H,,-48,-34.5,1,1
Alabama,107.2,27.4,Texas,84.8,12.3,A,,-20.4,-12.6,0.99,0.83
Alabama,107.2,27.4,Louisiana Monroe,51.3,-21.2,H,,-58.7,-51.1,1,1
Alabama,107.2,27.4,Vanderbilt,55.2,-12.1,H,c,-54.8,-42,1,1
Alabama,107.2,27.4,Arkansas,82.6,12.8,A,c,-21.6,-12.1,1,0.82
Alabama,107.2,27.4,Texas A&M,88.8,20.1,H,c,-21.2,-9.8,1,0.77
Alabama,107.2,27.4,Tennessee,80.8,18.7,A,c,-24.9,-6.2,1,0.67
Alabama,107.2,27.4,Mississippi State,78.6,16.8,H,c,-31.4,-13.1,1,0.83
Alabama,107.2,27.4,LSU,74.2,8,A,c,-30.4,-16.9,1,0.91
Alabama,107.2,27.4,Ole Miss,74.8,14.4,A,c,-30.1,-10.5,1,0.79
Alabama,107.2,27.4,Austin Peay,50,-20.5,H,,-60,-50.4,1,1
Alabama,107.2,27.4,Auburn,77.4,13.2,H,c,-32.6,-16.7,1,0.89
Appalachian State,75.2,4.2,North Carolina,82.2,10.1,H,,5.1,3.4,0.36,0.39
Appalachian State,75.2,4.2,Texas A&M,88.8,20.1,A,,15.9,18.4,0.11,0.04
Appalachian State,75.2,4.2,Marshall,70.3,4.8,A,,-2.9,3.1,0.57,0.43
Appalachian State,75.2,4.2,The Citadel,38,-32.5,H,,-39,-39.2,1,1
Appalachian State,75.2,4.2,Georgia State,67.9,0.1,H,c,-9.1,-6.6,0.75,0.68
Appalachian State,75.2,4.2,Troy,75.7,-4.9,H,c,-1.3,-11.6,0.52,0.81
Appalachian State,75.2,4.2,Texas State,64.2,-14.3,H,c,-12.8,-21,0.83,1
Appalachian State,75.2,4.2,Arkansas State,54.8,-15.7,H,c,-22.2,-22.4,1,1
Appalachian State,75.2,4.2,Coastal Carolina,70.5,0.6,A,c,-3,-1.1,0.57,0.51
Appalachian State,75.2,4.2,Georgia Southern,59.1,-8.8,A,c,-12.3,-10.5,0.83,0.79
Appalachian State,75.2,4.2,Louisiana Monroe,51.3,-21.2,A,c,-23.3,-22.9,1,1
Appalachian State,75.2,4.2,South Alabama,63,-9.6,A,c,-10.2,-11.3,0.77,0.81
Arizona,70.9,-6.6,San Diego State,62.3,1.8,A,,-6.4,10.9,0.68,0.2
Arizona,70.9,-6.6,Mississippi State,78.6,16.8,H,,5.7,20.9,0.35,0.01
Arizona,70.9,-6.6,North Dakota State,76,5.5,H,,3.1,9.6,0.43,0.23
Arizona,70.9,-6.6,California,68.9,0.2,A,c,-0.3,9.3,0.5,0.23
Arizona,70.9,-6.6,Colorado,68.5,-7.8,H,c,-4.3,-3.7,0.63,0.61
Arizona,70.9,-6.6,Oregon,83.8,12.3,H,c,10.9,16.4,0.2,0.1
Arizona,70.9,-6.6,Washington,83.3,4.1,A,c,14.9,13.2,0.13,0.17
Arizona,70.9,-6.6,USC,75.3,3.1,H,c,2.4,7.2,0.46,0.3
Arizona,70.9,-6.6,Utah,91.4,16.2,A,c,23.5,25.3,0,0
Arizona,70.9,-6.6,UCLA,78.4,8.4,A,c,9.2,17.5,0.24,0.06
Arizona,70.9,-6.6,Washington State,69.2,1.2,H,c,-3.6,5.3,0.61,0.35
Arizona,70.9,-6.6,Arizona State,81.3,12.4,H,c,8.4,16.5,0.25,0.1
Arizona State,81.3,12.4,Northern Arizona,46,-24.5,H,,-37.9,-39.4,1,1
Arizona State,81.3,12.4,Oklahoma State,82.4,11.4,A,,4.2,1.5,0.38,0.48
Arizona State,81.3,12.4,Eastern Michigan,66.3,-12,H,,-17.6,-26.9,0.94,1
Arizona State,81.3,12.4,Utah,91.4,16.2,H,c,7.4,1.3,0.26,0.48
Arizona State,81.3,12.4,USC,75.3,3.1,A,c,-3.2,-6.8,0.57,0.7
Arizona State,81.3,12.4,Washington,83.3,4.1,H,c,-0.6,-10.8,0.5,0.8
Arizona State,81.3,12.4,Stanford,70,1.7,A,c,-8.5,-8.2,0.74,0.74
Arizona State,81.3,12.4,Colorado,68.5,-7.8,A,c,-10.4,-17.7,0.79,0.94
Arizona State,81.3,12.4,UCLA,78.4,8.4,H,c,-5.5,-6.5,0.65,0.68
Arizona State,81.3,12.4,Washington State,69.2,1.2,A,c,-8.9,-8.7,0.75,0.74
Arizona State,81.3,12.4,Oregon State,75.5,8,H,c,-8.4,-6.9,0.74,0.7
Arizona State,81.3,12.4,Arizona,70.9,-6.6,A,c,-8.4,-16.5,0.74,0.89
Arkansas,82.6,12.8,Cincinnati,87.1,17.2,H,,1.5,1.9,0.48,0.47
Arkansas,82.6,12.8,South Carolina,63.7,7.2,H,c,-21.8,-8.1,1,0.74
Arkansas,82.6,12.8,Missouri State,63,-7.5,H,,-22.5,-22.8,1,1
Arkansas,82.6,12.8,Texas A&M,88.8,20.1,N,,6.2,4.8,0.34,0.36
Arkansas,82.6,12.8,Alabama,107.2,27.4,H,c,21.6,12.1,0,0.18
Arkansas,82.6,12.8,Mississippi State,78.6,16.8,A,c,-0.6,6.5,0.5,0.32
Arkansas,82.6,12.8,BYU,90.4,14.1,A,c,9.9,3.8,0.22,0.38
Arkansas,82.6,12.8,Auburn,77.4,13.2,A,c,-2.3,2.9,0.54,0.43
Arkansas,82.6,12.8,Liberty,71.8,1.5,H,,-13.7,-13.8,0.84,0.85
Arkansas,82.6,12.8,LSU,74.2,8,H,c,-11.3,-7.3,0.81,0.72
Arkansas,82.6,12.8,Ole Miss,74.8,14.4,H,c,-10.7,-0.9,0.79,0.51
Arkansas,82.6,12.8,Missouri,61,5.3,A,c,-18.4,-5,0.96,0.64
Arkansas State,54.8,-15.7,Grambling State,31,-39.5,H,,-27,-26.3,1,1
Arkansas State,54.8,-15.7,Ohio State,109.2,30.8,A,,56.8,49,0,0
Arkansas State,54.8,-15.7,Memphis,69.3,4,A,,17.6,22.2,0.06,0
Arkansas State,54.8,-15.7,UMass,47.1,-20.7,H,,-10.9,-7.5,0.8,0.72
Arkansas State,54.8,-15.7,Appalachian State,75.2,4.2,A,c,22.2,22.4,0,0
Arkansas State,54.8,-15.7,Troy,75.7,-4.9,A,c,22.1,13.3,0,0.16
Arkansas State,54.8,-15.7,South Alabama,63,-9.6,H,c,4.9,3.6,0.36,0.39
Arkansas State,54.8,-15.7,Louisiana Monroe,51.3,-21.2,H,c,-6.7,-8,0.68,0.74
Arkansas State,54.8,-15.7,Georgia State,67.9,0.1,H,c,9.8,13.3,0.22,0.16
Arkansas State,54.8,-15.7,Georgia Southern,59.1,-8.8,H,c,1,4.4,0.49,0.37
Arkansas State,54.8,-15.7,Louisiana,64.9,0.7,A,c,12.5,18.9,0.18,0.03
Arkansas State,54.8,-15.7,Texas State,64.2,-14.3,A,c,11.3,3.9,0.19,0.38
Army,66.2,-0.8,Coastal Carolina,70.5,0.6,A,,5.9,3.9,0.34,0.38
Army,66.2,-0.8,UT San Antonio,56.7,5,H,,-12.1,3.3,0.82,0.39
Army,66.2,-0.8,Villanova,59.5,-11,H,,-9.3,-12.7,0.76,0.83
Army,66.2,-0.8,Georgia State,67.9,0.1,H,,-0.9,-1.6,0.51,0.52
Army,66.2,-0.8,Wake Forest,79,7.4,A,,15.7,10.7,0.12,0.21
Army,66.2,-0.8,Colgate,33.5,-37,H,,-35.3,-38.7,1,1
Army,66.2,-0.8,Louisiana Monroe,51.3,-21.2,H,,-17.5,-22.9,0.94,1
Army,66.2,-0.8,Air Force,76.5,3,N,,10.3,1.3,0.21,0.48
Army,66.2,-0.8,Troy,75.7,-4.9,A,,10.7,-1.6,0.21,0.52
Army,66.2,-0.8,Connecticut,51.2,-20.6,H,,-17.6,-22.3,0.94,1
Army,66.2,-0.8,UMass,47.1,-20.7,A,,-17.1,-17.4,0.91,0.94
Army,66.2,-0.8,Navy,65,-12.7,N,,-1.1,-14.4,0.51,0.87
Auburn,77.4,13.2,Mercer,51,-19.5,H,,-29.2,-35.2,1,1
Auburn,77.4,13.2,San Jose State,71.5,-6.3,H,,-8.7,-22,0.74,1
Auburn,77.4,13.2,Penn State,85.7,15.9,H,,5.4,0.2,0.35,0.5
Auburn,77.4,13.2,Missouri,61,5.3,H,c,-19.2,-10.4,0.97,0.79
Auburn,77.4,13.2,LSU,74.2,8,H,c,-6,-7.7,0.67,0.73
Auburn,77.4,13.2,Georgia,92,28.7,A,c,16.8,18,0.08,0.05
Auburn,77.4,13.2,Ole Miss,74.8,14.4,A,c,-0.3,3.7,0.5,0.39
Auburn,77.4,13.2,Arkansas,82.6,12.8,H,c,2.3,-2.9,0.46,0.57
Auburn,77.4,13.2,Mississippi State,78.6,16.8,A,c,4.5,6.1,0.37,0.34
Auburn,77.4,13.2,Texas A&M,88.8,20.1,H,c,8.5,4.4,0.25,0.37
Auburn,77.4,13.2,Western Kentucky,65.9,-6.4,H,,-14.3,-22.1,0.87,1
Auburn,77.4,13.2,Alabama,107.2,27.4,A,c,32.6,16.7,0,0.09
Ball State,52.4,-18.9,Tennessee,80.8,18.7,A,,29.8,40.1,0,0
Ball State,52.4,-18.9,Western Michigan,58.3,2.3,H,c,4.3,18.7,0.37,0.04
Ball State,52.4,-18.9,Murray State,42,-28.5,H,,-11.9,-12.1,0.82,0.82
Ball State,52.4,-18.9,Georgia Southern,59.1,-8.8,A,,10.4,12.6,0.21,0.18
Ball State,52.4,-18.9,Northern illinois,69.4,-4.1,H,c,15.4,12.3,0.12,0.18
Ball State,52.4,-18.9,Central Michigan,66.9,-4,A,c,16.4,17.4,0.1,0.06
Ball State,52.4,-18.9,Connecticut,51.2,-20.6,H,,-2.7,-4.2,0.54,0.62
Ball State,52.4,-18.9,Eastern Michigan,66.3,-12,H,c,12.3,4.4,0.18,0.37
Ball State,52.4,-18.9,Kent State,53.2,-10,A,c,3.2,11.4,0.43,0.19
Ball State,52.4,-18.9,Toledo,79.8,6,A,c,30.3,27.4,0,0
Ball State,52.4,-18.9,Ohio,54.2,-10.1,H,c,0.2,6.3,0.5,0.32
Ball State,52.4,-18.9,Miami (OH),67.4,-1.7,A,c,17.6,19.7,0.06,0.02
Baylor,76.2,12.6,Louisiana Tech,65,-12.1,H,,-14.1,-27.2,0.85,1
Baylor,76.2,12.6,BYU,90.4,14.1,A,,16.3,4,0.1,0.38
Baylor,76.2,12.6,Texas State,64.2,-14.3,H,,-14.9,-29.4,0.88,1
Baylor,76.2,12.6,Iowa State,76.7,5.8,A,c,3.3,-4.3,0.39,0.63
Baylor,76.2,12.6,Oklahoma State,82.4,11.4,H,c,3.2,-3.7,0.43,0.61
Baylor,76.2,12.6,West Virginia,69.3,5.6,A,c,-4.1,-4.5,0.62,0.63
Baylor,76.2,12.6,Kansas,64,-12.2,H,c,-15.1,-27.3,0.88,1
Baylor,76.2,12.6,Texas Tech,72.4,6.4,H,c,-6.7,-8.7,0.68,0.74
Baylor,76.2,12.6,Oklahoma,81.6,19.2,A,c,8.3,9.1,0.25,0.24
Baylor,76.2,12.6,Kansas State,76.6,9.9,H,c,-2.5,-5.2,0.54,0.64
Baylor,76.2,12.6,TCU,84.2,7.3,H,c,5,-7.8,0.36,0.74
Baylor,76.2,12.6,Texas,84.8,12.3,A,c,10.5,2.2,0.21,0.47
Boise State,71.9,8.5,Oregon State,75.5,8,A,,5,2,0.36,0.47
Boise State,71.9,8.5,UT Martin,51,-19.5,H,,-22.9,-30.5,1,1
Boise State,71.9,8.5,UTEP,58,-7.9,A,,-12.6,-13.9,0.83,0.85
Boise State,71.9,8.5,BYU,90.4,14.1,H,,16.4,3.1,0.1,0.43
Boise State,71.9,8.5,Air Force,76.5,3,A,c,7.2,-3,0.3,0.57
Boise State,71.9,8.5,Colorado State,56.6,-3.8,H,c,-17.3,-14.8,0.94,0.88
Boise State,71.9,8.5,Fresno State,72.4,10.5,H,c,-1.5,-0.5,0.52,0.5
Boise State,71.9,8.5,San Diego State,62.3,1.8,H,c,-11.6,-9.2,0.81,0.75
Boise State,71.9,8.5,Utah State,62,-4.6,H,c,-11.9,-15.6,0.82,0.88
Boise State,71.9,8.5,Nevada,61,-15.5,A,c,-7.9,-21.5,0.74,1
Boise State,71.9,8.5,New Mexico,40,-19.3,A,c,-30.5,-25.3,1,1
Boise State,71.9,8.5,Wyoming,61.9,-3.4,A,c,-7.4,-9.4,0.72,0.76
Boston College,73.9,0,Rutgers,71.8,-0.3,H,,-4.9,-2.8,0.64,0.57
Boston College,73.9,0,Virginia Tech,84.2,4.3,A,c,12.1,6.8,0.18,0.3
Boston College,73.9,0,Maine,45.5,-25,H,,-31.2,-27.5,1,1
Boston College,73.9,0,Florida State,87,13.4,A,c,15.3,15.9,0.12,0.11
Boston College,73.9,0,Louisville,83.9,12.7,H,c,7.1,10.2,0.3,0.22
Boston College,73.9,0,Clemson,96.7,21,H,c,19.9,18.5,0.01,0.04
Boston College,73.9,0,Wake Forest,79,7.4,A,c,8,9.9,0.26,0.22
Boston College,73.9,0,Connecticut,51.2,-20.6,A,,-21.6,-18.1,1,0.95
Boston College,73.9,0,Duke,54.6,-13.7,H,c,-22.1,-16.2,1,0.89
Boston College,73.9,0,NC State,92.1,16,A,c,20.8,18.5,0.01,0.04
Boston College,73.9,0,Notre Dame,82.2,19,A,,10.9,21.5,0.2,0
Boston College,73.9,0,Syracuse,76.8,4.5,H,c,0,2,0.5,0.47
Bowling Green,55.5,-7.4,UCLA,78.4,8.4,A,,24.6,18.3,0,0.04
Bowling Green,55.5,-7.4,Eastern Kentucky,52,-18.5,H,,-5.1,-13.6,0.64,0.84
Bowling Green,55.5,-7.4,Marshall,70.3,4.8,H,,13.1,9.7,0.17,0.23
Bowling Green,55.5,-7.4,Mississippi State,78.6,16.8,A,,26.4,26.7,0,0
Bowling Green,55.5,-7.4,Akron,53.4,-21.2,A,c,-1.6,-11.3,0.52,0.81
Bowling Green,55.5,-7.4,Buffalo,56.1,-9.3,H,c,-1,-4.4,0.51,0.63
Bowling Green,55.5,-7.4,Miami (OH),67.4,-1.7,H,c,10.2,3.2,0.22,0.43
Bowling Green,55.5,-7.4,Central Michigan,66.9,-4,A,c,13.3,5.9,0.16,0.34
Bowling Green,55.5,-7.4,Western Michigan,58.3,2.3,H,c,1.1,7.2,0.49,0.3
Bowling Green,55.5,-7.4,Kent State,53.2,-10,H,c,-3.9,-5.1,0.62,0.64
Bowling Green,55.5,-7.4,Toledo,79.8,6,A,c,27.2,15.9,0,0.11
Bowling Green,55.5,-7.4,Ohio,54.2,-10.1,A,c,0.9,-0.1,0.49,0.5
Buffalo,56.1,-9.3,Maryland,75.3,10,A,,21.2,21.8,0,0
Buffalo,56.1,-9.3,Holy Cross,51.5,-19,H,,-9,-12.2,0.75,0.82
Buffalo,56.1,-9.3,Coastal Carolina,70.5,0.6,A,,16,12.4,0.11,0.18
Buffalo,56.1,-9.3,Eastern Michigan,66.3,-12,A,c,11.4,-0.1,0.19,0.5
Buffalo,56.1,-9.3,Miami (OH),67.4,-1.7,H,c,6.8,5.1,0.3,0.36
Buffalo,56.1,-9.3,Bowling Green,55.5,-7.4,A,c,1,4.4,0.49,0.37
Buffalo,56.1,-9.3,UMass,47.1,-20.7,A,,-7,-8.9,0.7,0.75
Buffalo,56.1,-9.3,Toledo,79.8,6,H,c,19.2,12.8,0.03,0.17
Buffalo,56.1,-9.3,Ohio,54.2,-10.1,A,c,0.3,1.7,0.5,0.48
Buffalo,56.1,-9.3,Central Michigan,66.9,-4,A,c,12.7,7.8,0.18,0.26
Buffalo,56.1,-9.3,Akron,53.4,-21.2,H,c,-7.1,-14.4,0.7,0.87
Buffalo,56.1,-9.3,Kent State,53.2,-10,H,c,-7.3,-3.2,0.72,0.57
BYU,90.4,14.1,South Florida,61.9,-5.4,A,,-26.9,-17,1,0.91
BYU,90.4,14.1,Baylor,76.2,12.6,H,,-16.3,-4,0.89,0.62
BYU,90.4,14.1,Oregon,83.8,12.3,A,,-4.9,0.7,0.64,0.5
BYU,90.4,14.1,Wyoming,61.9,-3.4,H,,-30.6,-20,1,0.99
BYU,90.4,14.1,Utah State,62,-4.6,H,,-30.5,-21.2,1,1
BYU,90.4,14.1,Notre Dame,82.2,19,N,,-8.1,2.4,0.74,0.46
BYU,90.4,14.1,Arkansas,82.6,12.8,H,,-9.9,-3.8,0.77,0.62
BYU,90.4,14.1,Liberty,71.8,1.5,A,,-15.2,-10.1,0.88,0.77
BYU,90.4,14.1,East Carolina,74.2,-1.8,H,,-18.3,-18.4,0.96,0.96
BYU,90.4,14.1,Boise State,71.9,8.5,A,,-16.4,-3.1,0.89,0.57
BYU,90.4,14.1,Dixie State,32,-38.5,H,,-60.5,-55.1,1,1
BYU,90.4,14.1,Stanford,70,1.7,A,,-17.6,-9.9,0.94,0.77
California,68.9,0.2,UC Davis,54,-16.5,H,,-16.5,-19.2,0.89,0.97
California,68.9,0.2,UNLV,58.8,-10,H,,-11.7,-12.7,0.81,0.83
California,68.9,0.2,Notre Dame,82.2,19,A,,15.9,21.3,0.11,0
California,68.9,0.2,Arizona,70.9,-6.6,H,c,0.3,-9.3,0.5,0.76
California,68.9,0.2,Washington State,69.2,1.2,A,c,3.4,3.5,0.39,0.39
California,68.9,0.2,Colorado,68.5,-7.8,A,c,1.9,-5.5,0.47,0.65
California,68.9,0.2,Washington,83.3,4.1,H,c,12.7,1.4,0.18,0.48
California,68.9,0.2,Oregon,83.8,12.3,H,c,13.2,9.6,0.17,0.23
California,68.9,0.2,USC,75.3,3.1,A,c,9.1,5.4,0.24,0.35
California,68.9,0.2,Oregon State,75.5,8,A,c,8,10.3,0.26,0.21
California,68.9,0.2,Stanford,70,1.7,H,c,-0.5,-1,0.5,0.51
California,68.9,0.2,UCLA,78.4,8.4,H,c,7.8,5.7,0.26,0.35
Central Michigan,66.9,-4,Oklahoma State,82.4,11.4,A,,18.6,17.9,0.04,0.05
Central Michigan,66.9,-4,South Alabama,63,-9.6,H,,-5.8,-8.1,0.67,0.74
Central Michigan,66.9,-4,Bucknell,20,-50.5,H,,-48.8,-49,1,1
Central Michigan,66.9,-4,Penn State,85.7,15.9,A,,21.4,22.4,0,0
Central Michigan,66.9,-4,Toledo,79.8,6,A,c,15.8,12.5,0.11,0.18
Central Michigan,66.9,-4,Ball State,52.4,-18.9,H,c,-16.4,-17.4,0.89,0.94
Central Michigan,66.9,-4,Akron,53.4,-21.2,A,c,-13,-14.7,0.83,0.87
Central Michigan,66.9,-4,Bowling Green,55.5,-7.4,H,c,-13.3,-5.9,0.84,0.67
Central Michigan,66.9,-4,Northern Illinois,69.4,-4.1,A,c,4.4,2.4,0.37,0.46
Central Michigan,66.9,-4,Buffalo,56.1,-9.3,H,c,-12.7,-7.8,0.83,0.74
Central Michigan,66.9,-4,Western Michigan,58.3,2.3,H,c,-10.5,3.8,0.79,0.38
Central Michigan,66.9,-4,Eastern Michigan,66.3,-12,A,c,0.6,-5.5,0.5,0.65
Charlotte,56.2,-11,William & Mary,47.5,-23,H,,-11,-14.5,0.8,0.87
Charlotte,56.2,-11,Maryland,75.3,10,H,,16.7,18.5,0.09,0.04
Charlotte,56.2,-11,Georgia State,67.9,0.1,A,,13.8,13.6,0.15,0.16
Charlotte,56.2,-11,South Carolina,63.7,7.2,A,c,9.8,20.7,0.22,0.01
Charlotte,56.2,-11,Rice,51.7,-19.2,A,,-1.7,-5.7,0.52,0.65
Charlotte,56.2,-11,Florida International,41.7,-19,H,c,-16.8,-10.5,0.91,0.79
Charlotte,56.2,-11,Louisiana Tech,65,-12.1,H,c,6.4,-3.6,0.32,0.61
Charlotte,56.2,-11,Middle Tennessee,65.3,-8.4,A,c,11.8,5.1,0.18,0.36
Charlotte,56.2,-11,Florida Atlantic,57.5,-7,A,c,2.9,6.5,0.43,0.32
Charlotte,56.2,-11,Western Kentucky,65.9,-6.4,H,c,7.3,2.1,0.26,0.47
Cincinnati,87.1,17.2,Arkansas,82.6,12.8,A,,-1.5,-1.9,0.52,0.53
Cincinnati,87.1,17.2,Kennesaw State,57.5,-13,H,,-32.4,-32.7,1,1
Cincinnati,87.1,17.2,Miami (OH),67.4,-1.7,N,,-19.7,-21.4,0.98,1
Cincinnati,87.1,17.2,Indiana,63.5,-0.5,H,,-26.4,-20.2,1,0.99
Cincinnati,87.1,17.2,Tulsa,63.3,-1.9,A,c,-22.2,-16.6,1,0.89
Cincinnati,87.1,17.2,South Florida,61.9,-5.4,H,c,-28,-25.1,1,1
Cincinnati,87.1,17.2,SMU,77.6,10.5,A,c,-6.4,-4.2,0.68,0.62
Cincinnati,87.1,17.2,UCF,77.6,11,A,c,-6.4,-3.7,0.68,0.61
Cincinnati,87.1,17.2,Navy,65,-12.7,H,c,-24.9,-32.4,1,1
Cincinnati,87.1,17.2,East Carolina,74.2,-1.8,H,c,-15.7,-21.5,0.88,1
Cincinnati,87.1,17.2,Temple,49.3,-14.9,A,c,-34.5,-29.6,1,1
Cincinnati,87.1,17.2,Tulane,76.4,0.9,H,c,-13.5,-18.8,0.84,0.97
Clemson,96.7,21,Georgia Tech,71.1,-4.7,N,c,-25.6,-28.2,1,1
Clemson,96.7,21,Furman,49.5,-21,H,,-49.7,-44.5,1,1
Clemson,96.7,21,Louisiana Tech,65,-12.1,H,,-34.2,-35.6,1,1
