TEAM,TAN Rating,SP+ Rating,Opponent,TAN Rating,SP+ Rating,Home/Away,Conference,TAN Spread,SP+ Spread,TAN WIN%,SP+ WIN%
Clemson,96.7,21,Wake Forest,79,7.4,A,c,-14.7,-11.1,0.87,0.8
Clemson,96.7,21,NC State,92.1,16,H,c,-7.1,-7.5,0.7,0.72
Clemson,96.7,21,Boston College,73.9,0,A,c,-19.9,-18.5,0.99,0.96
Clemson,96.7,21,Florida State,87,13.4,A,c,-7.4,-5.1,0.72,0.64
Clemson,96.7,21,Syracuse,76.8,4.5,H,c,-22.4,-19,1,0.97
Clemson,96.7,21,Notre Dame,82.2,19,A,,-11.8,0.5,0.82,0.5
Clemson,96.7,21,Louisville,83.9,12.7,H,c,-15.3,-10.8,0.88,0.8
Clemson,96.7,21,Miami,91.9,14.6,H,c,-7.3,-8.9,0.72,0.75
Clemson,96.7,21,South Carolina,63.7,7.2,H,,-35.5,-16.3,1,0.89
Coastal Carolina,70.5,0.6,Army,66.2,-0.8,H,,-5.9,-3.9,0.67,0.62
Coastal Carolina,70.5,0.6,Gardner-Webb,38,-32.5,H,,-34.1,-35.6,1,1
Coastal Carolina,70.5,0.6,Buffalo,56.1,-9.3,H,,-16,-12.4,0.89,0.83
Coastal Carolina,70.5,0.6,Virginia,76.5,3.3,A,,9,5.2,0.24,0.36
Coastal Carolina,70.5,0.6,Appalachian State,75.2,4.2,H,c,3,1.1,0.43,0.49
Coastal Carolina,70.5,0.6,Georgia Southern,59.1,-8.8,H,c,-13,-11.9,0.83,0.82
Coastal Carolina,70.5,0.6,South Alabama,63,-9.6,H,c,-9.1,-12.7,0.75,0.83
Coastal Carolina,70.5,0.6,Louisiana,64.9,0.7,H,c,-7.2,-2.4,0.7,0.54
Coastal Carolina,70.5,0.6,Georgia State,67.9,0.1,A,c,-0.4,2,0.5,0.47
Coastal Carolina,70.5,0.6,Troy,75.7,-4.9,A,c,6.4,-3,0.32,0.57
Coastal Carolina,70.5,0.6,Louisiana Monroe,51.3,-21.2,A,c,-18.6,-19.3,0.96,0.98
Coastal Carolina,70.5,0.6,Texas State,64.2,-14.3,A,c,-4.3,-12.4,0.63,0.83
Colorado,68.5,-7.8,TCU,84.2,7.3,H,,13.3,12.6,0.16,0.18
Colorado,68.5,-7.8,Air Force,76.5,3,A,,10.6,13.3,0.21,0.16
Colorado,68.5,-7.8,Minnesota,80.6,14.6,A,,15.1,24.9,0.13,0
Colorado,68.5,-7.8,UCLA,78.4,8.4,H,c,7.5,13.7,0.26,0.16
Colorado,68.5,-7.8,Arizona,70.9,-6.6,A,c,4.3,3.7,0.37,0.39
Colorado,68.5,-7.8,California,68.9,0.2,H,c,-1.9,5.5,0.53,0.35
Colorado,68.5,-7.8,Oregon State,75.5,8,A,c,8.4,18.3,0.25,0.04
Colorado,68.5,-7.8,Arizona State,81.3,12.4,H,c,10.4,17.7,0.21,0.06
Colorado,68.5,-7.8,Oregon,83.8,12.3,H,c,12.9,17.6,0.17,0.06
Colorado,68.5,-7.8,USC,75.3,3.1,A,c,9.5,13.4,0.23,0.16
Colorado,68.5,-7.8,Washington,83.3,4.1,A,c,17.3,14.4,0.06,0.14
Colorado,68.5,-7.8,Utah,91.4,16.2,H,c,20.5,21.5,0.01,0
Colorado State,56.6,-3.8,Michigan,86.2,21.5,A,,32.5,27.8,0,0
Colorado State,56.6,-3.8,Middle Tennessee,65.3,-8.4,H,,5.4,-7.1,0.35,0.7
Colorado State,56.6,-3.8,Washington State,69.2,1.2,A,,15.7,7.5,0.12,0.26
Colorado State,56.6,-3.8,Sacramento State,60.5,-10,H,,0.6,-8.7,0.5,0.74
Colorado State,56.6,-3.8,Air Force,76.5,3,A,c,22.5,9.3,0,0.23
Colorado State,56.6,-3.8,Boise State,71.9,8.5,A,c,17.3,14.8,0.06,0.13
Colorado State,56.6,-3.8,Hawai'i,53.9,-16.5,H,c,-5.9,-15.2,0.67,0.88
Colorado State,56.6,-3.8,New Mexico,40,-19.3,H,c,-19.8,-18,0.99,0.95
Colorado State,56.6,-3.8,Utah State,62,-4.6,H,c,2.1,-3.3,0.47,0.61
Colorado State,56.6,-3.8,Wyoming,61.9,-3.4,H,c,2,-2.1,0.47,0.53
Colorado State,56.6,-3.8,Nevada,61,-15.5,A,c,7.3,-9.2,0.26,0.75
Colorado State,56.6,-3.8,San Jose State,71.5,-6.3,A,c,17.8,0,0.05,0.5
Connecticut,51.2,-20.6,Utah State,62,-4.6,A,,13.9,18.5,0.15,0.04
Connecticut,51.2,-20.6,CCSU,33.5,-37,H,,-18.7,-18.9,0.96,0.97
Connecticut,51.2,-20.6,Syracuse,76.8,4.5,H,,24.5,22.6,0,0
Connecticut,51.2,-20.6,Michigan,86.2,21.5,A,,37.9,44.6,0,0
Connecticut,51.2,-20.6,NC State,92.1,16,A,,43.5,39.1,0,0
Connecticut,51.2,-20.6,Fresno State,72.4,10.5,H,,20.1,28.6,0.01,0
Connecticut,51.2,-20.6,Florida International,41.7,-19,A,,-7.4,4.1,0.72,0.38
Connecticut,51.2,-20.6,Ball State,52.4,-18.9,A,,2.7,4.2,0.46,0.38
Connecticut,51.2,-20.6,Boston College,73.9,0,H,,21.6,18.1,0,0.05
Connecticut,51.2,-20.6,UMass,47.1,-20.7,H,,-5.1,-2.6,0.64,0.54
Connecticut,51.2,-20.6,Liberty,71.8,1.5,H,,19.5,19.6,0.02,0.02
Connecticut,51.2,-20.6,Army,66.2,-0.8,A,,17.6,22.3,0.06,0
Duke,54.6,-13.7,Temple,49.3,-14.9,H,,-7.8,-3.7,0.74,0.61
Duke,54.6,-13.7,Northwestern,71.3,-4.2,A,,18.5,12,0.04,0.18
Duke,54.6,-13.7,North Carolina A&T,42,-28.5,H,,-15.1,-17.3,0.88,0.94
Duke,54.6,-13.7,Kansas,64,-12.2,A,,10.8,4,0.2,0.38
Duke,54.6,-13.7,Virginia,76.5,3.3,H,c,19.3,14.5,0.02,0.14
Duke,54.6,-13.7,Georgia Tech,71.1,-4.7,A,c,18.5,11.5,0.04,0.19
Duke,54.6,-13.7,North Carolina,82.2,10.1,H,c,25,21.3,0,0
Duke,54.6,-13.7,Miami,91.9,14.6,A,c,40.1,30.8,0,0
Duke,54.6,-13.7,Boston College,73.9,0,A,c,22.1,16.2,0,0.11
Duke,54.6,-13.7,Virginia Tech,84.2,4.3,H,c,27,15.5,0,0.12
Duke,54.6,-13.7,Pittsburgh,90.9,16.2,A,c,38.4,32.4,0,0
Duke,54.6,-13.7,Wake Forest,79,7.4,H,c,21.8,18.6,0,0.04
East Carolina,74.2,-1.8,NC State,92.1,16,H,,15.9,15.3,0.11,0.12
East Carolina,74.2,-1.8,Old Dominion,63.1,-6,H,,-13,-6.7,0.83,0.68
East Carolina,74.2,-1.8,Campbell,39,-31.5,H,,-37.1,-32.2,1,1
East Carolina,74.2,-1.8,Navy,65,-12.7,H,c,-11.1,-13.4,0.8,0.84
East Carolina,74.2,-1.8,South Florida,61.9,-5.4,A,c,-10.7,-1.1,0.79,0.51
East Carolina,74.2,-1.8,Tulane,76.4,0.9,A,c,6.1,5.2,0.34,0.36
East Carolina,74.2,-1.8,Memphis,69.3,4,H,c,-6.8,3.3,0.7,0.39
East Carolina,74.2,-1.8,UCF,77.6,11,H,c,1.4,10.3,0.48,0.21
East Carolina,74.2,-1.8,BYU,90.4,14.1,A,,18.3,18.4,0.04,0.04
East Carolina,74.2,-1.8,Cincinnati,87.1,17.2,A,c,15.7,21.5,0.12,0
East Carolina,74.2,-1.8,Houston,81.1,11.5,H,c,4.9,10.8,0.36,0.2
East Carolina,74.2,-1.8,Temple,49.3,-14.9,A,c,-21.6,-10.6,1,0.79
Eastern Michigan,66.3,-12,Eastern Kentucky,52,-18.5,H,,-15.5,-9,0.88,0.75
Eastern Michigan,66.3,-12,Louisiana,64.9,0.7,A,,1,15.2,0.49,0.13
Eastern Michigan,66.3,-12,Arizona State,81.3,12.4,A,,17.6,26.9,0.06,0
Eastern Michigan,66.3,-12,Buffalo,56.1,-9.3,H,c,-11.4,0.1,0.81,0.5
Eastern Michigan,66.3,-12,UMass,47.1,-20.7,H,,-20.4,-11.2,0.99,0.8
Eastern Michigan,66.3,-12,Western Michigan,58.3,2.3,A,c,-5.2,16.8,0.64,0.08
Eastern Michigan,66.3,-12,Northern Illinois,69.4,-4.1,H,c,1.8,5.4,0.47,0.35
Eastern Michigan,66.3,-12,Ball State,52.4,-18.9,A,c,-12.3,-4.4,0.83,0.63
Eastern Michigan,66.3,-12,Toledo,79.8,6,H,c,12.2,15.5,0.18,0.12
Eastern Michigan,66.3,-12,Akron,53.4,-21.2,A,c,-12.4,-6.7,0.83,0.68
Eastern Michigan,66.3,-12,Kent State,53.2,-10,A,c,-10.6,4.5,0.79,0.37
Eastern Michigan,66.3,-12,Central Michigan,66.9,-4,H,c,-0.6,5.5,0.5,0.35
Florida International,41.7,-19,Bryant,36.5,-34,H,,-7.2,-17.5,0.7,0.94
Florida International,41.7,-19,Texas State,64.2,-14.3,A,,24.4,7.2,0,0.3
Florida International,41.7,-19,Western Kentucky,65.9,-6.4,A,,26.4,15.1,0,0.13
Florida International,41.7,-19,New Mexico State,40.4,-26.2,A,,0.7,-4.7,0.5,0.63
Florida International,41.7,-19,Connecticut,51.2,-20.6,H,c,7.4,-4.1,0.26,0.62
Florida International,41.7,-19,Florida Atlantic,57.5,-7,H,c,13.7,9.5,0.16,0.23
Florida International,41.7,-19,Charlotte,56.2,-11,A,c,16.8,10.5,0.08,0.21
Florida International,41.7,-19,Middle Tennessee,65.3,-8.4,H,c,21.5,8.1,0,0.26
Florida International,41.7,-19,North Texas,61,-3,A,c,21.6,18.5,0,0.04
Florida,84.1,15,Utah,91.4,16.2,H,,4.8,-1.3,0.36,0.52
Florida,84.1,15,Kentucky,81.4,14.5,H,c,-5.1,-3,0.64,0.57
Florida,84.1,15,South Florida,61.9,-5.4,H,,-24.6,-22.9,1,1
Florida,84.1,15,Tennessee,80.8,18.7,A,c,-1.8,6.2,0.53,0.34
Florida,84.1,15,Eastern Washington,65,-5.5,H,,-21.5,-23,1,1
Florida,84.1,15,Missouri,61,5.3,H,c,-25.5,-12.2,1,0.82
Florida,84.1,15,LSU,74.2,8,H,c,-12.3,-9.5,0.83,0.76
Florida,84.1,15,Georgia,92,28.7,N,c,7.9,11.2,0.26,0.2
Florida,84.1,15,Texas A&M,88.8,20.1,A,c,7,7.6,0.3,0.26
Florida,84.1,15,South Carolina,63.7,7.2,H,c,-22.8,-10.3,1,0.79
Florida,84.1,15,Vanderbilt,55.2,-12.1,A,c,-26.5,-24.6,1,1
Florida,84.1,15,Florida State,87,13.4,A,,5.1,0.9,0.36,0.49
Florida Atlantic,57.5,-7,Ohio,54.2,-10.1,A,,-1,-0.6,0.51,0.5
Florida Atlantic,57.5,-7,Southeastern Louisiana,57.5,-13,H,,-1.6,-8.5,0.52,0.74
Florida Atlantic,57.5,-7,UCF,77.6,11,H,,18.4,15.5,0.04,0.12
Florida Atlantic,57.5,-7,Purdue,80.1,12.8,A,,24.4,22.3,0,0
Florida Atlantic,57.5,-7,UAB,71.1,4.8,H,c,11.9,9.3,0.18,0.23
Florida Atlantic,57.5,-7,UTEP,58,-7.9,A,c,1.7,1.6,0.48,0.48
Florida Atlantic,57.5,-7,Florida International,41.7,-19,A,c,-13.7,-9.5,0.84,0.76
Florida Atlantic,57.5,-7,Western Kentucky,65.9,-6.4,H,c,6.7,-1.9,0.32,0.53
Florida Atlantic,57.5,-7,Charlotte,56.2,-11,H,c,-2.9,-6.5,0.57,0.68
Florida Atlantic,57.5,-7,Middle Tennessee,65.3,-8.4,A,c,10.5,1.1,0.21,0.49
Florida State,87,13.4,Duquesne,38,-32.5,H,,-51.2,-48.4,1,1
Florida State,87,13.4,LSU,74.2,8,N,,-12.8,-7.9,0.83,0.74
Florida State,87,13.4,Louisville,83.9,12.7,A,c,-1.3,1.8,0.52,0.47
Florida State,87,13.4,Boston College,73.9,0,H,c,-15.3,-15.9,0.88,0.89
Florida State,87,13.4,Wake Forest,79,7.4,H,c,-10.2,-8.5,0.77,0.74
Florida State,87,13.4,NC State,92.1,16,A,c,7.7,5.1,0.26,0.36
Florida State,87,13.4,Clemson,96.7,21,H,c,7.4,5.1,0.26,0.36
Florida State,87,13.4,Georgia Tech,71.1,-4.7,H,c,-18.1,-20.6,0.95,0.99
Florida State,87,13.4,Miami,91.9,14.6,A,c,7.7,3.7,0.26,0.39
Florida State,87,13.4,Syracuse,76.8,4.5,A,c,-7.7,-6.4,0.73,0.68
Florida State,87,13.4,Louisiana,64.9,0.7,H,,-24.3,-15.2,1,0.88
Florida State,87,13.4,Florida,84.1,15,H,,-5.1,-0.9,0.64,0.51
Fresno State,72.4,10.5,Cal Poly,34.5,-36,H,,-40.6,-49,1,1
Fresno State,72.4,10.5,Oregon State,75.5,8,H,,0.3,-5,0.5,0.64
Fresno State,72.4,10.5,USC,75.3,3.1,A,,5.6,-4.9,0.35,0.64
Fresno State,72.4,10.5,Connecticut,51.2,-20.6,A,,-20.1,-28.6,0.99,1
Fresno State,72.4,10.5,Boise State,71.9,8.5,A,c,1.5,0.5,0.48,0.5
Fresno State,72.4,10.5,Hawai'i,53.9,-16.5,H,c,-21.2,-29.5,1,1
Fresno State,72.4,10.5,San Diego State,62.3,1.8,H,c,-12.8,-11.2,0.83,0.8
Fresno State,72.4,10.5,San Jose State,71.5,-6.3,H,c,-3.6,-19.3,0.61,0.98
Fresno State,72.4,10.5,Wyoming,61.9,-3.4,H,c,-13.2,-16.4,0.83,0.89
Fresno State,72.4,10.5,Nevada,61,-15.5,A,c,-8.4,-23.5,0.74,1
Fresno State,72.4,10.5,New Mexico,40,-19.3,A,c,-31,-27.3,1,1
Fresno State,72.4,10.5,UNLV,58.8,-10,A,c,-11.6,-18,0.81,0.95
Georgia,92,28.7,Oregon,83.8,12.3,N,,-8.1,-18.9,0.74,0.97
Georgia,92,28.7,Samford,47,-23.5,H,,-47.2,-54.7,1,1
Georgia,92,28.7,South Carolina,63.7,7.2,A,c,-25.9,-19,1,0.97
Georgia,92,28.7,Kent State,53.2,-10,H,,-41,-41.2,1,1
Georgia,92,28.7,Missouri,61,5.3,A,c,-27.8,-20.9,1,1
Georgia,92,28.7,Auburn,77.4,13.2,H,c,-16.8,-18,0.91,0.95
Georgia,92,28.7,Vanderbilt,55.2,-12.1,H,c,-39,-43.3,1,1
Georgia,92,28.7,Florida,84.1,15,N,c,-7.9,-16.2,0.74,0.89
Georgia,92,28.7,Tennessee,80.8,18.7,H,c,-13.4,-12.5,0.84,0.83
Georgia,92,28.7,Mississippi State,78.6,16.8,A,c,-10,-9.4,0.77,0.76
Georgia,92,28.7,Kentucky,81.4,14.5,A,c,-8.2,-11.7,0.74,0.81
Georgia,92,28.7,Georgia Tech,71.1,-4.7,H,,-23.1,-35.9,1,1
Georgia Southern,59.1,-8.8,Morgan State,23.5,-47,H,,-39.3,-40.7,1,1
Georgia Southern,59.1,-8.8,Nebraska,83.9,11.7,A,,26.1,23,0,0
Georgia Southern,59.1,-8.8,UAB,71.1,4.8,A,,15.7,16.1,0.12,0.11
Georgia Southern,59.1,-8.8,Ball State,52.4,-18.9,H,,-10.4,-12.6,0.79,0.83
Georgia Southern,59.1,-8.8,Coastal Carolina,70.5,0.6,A,c,13,11.9,0.17,0.18
Georgia Southern,59.1,-8.8,Troy,75.7,-4.9,H,c,12.8,1.4,0.17,0.48
Georgia Southern,59.1,-8.8,Appalachian State,75.2,4.2,H,c,12.3,10.5,0.18,0.21
Georgia Southern,59.1,-8.8,Louisiana Monroe,51.3,-21.2,H,c,-11.5,-14.9,0.81,0.88
Georgia Southern,59.1,-8.8,Texas State,64.2,-14.3,H,c,1.3,-8,0.48,0.74
Georgia Southern,59.1,-8.8,Georgia State,67.9,0.1,A,c,10.9,11.4,0.2,0.19
Georgia Southern,59.1,-8.8,Arkansas State,54.8,-15.7,A,c,-1,-4.4,0.51,0.63
Georgia Southern,59.1,-8.8,Louisiana,64.9,0.7,A,c,8.2,12,0.26,0.18
Georgia State,67.9,0.1,South Carolina,63.7,7.2,A,,-1.8,9.6,0.53,0.23
Georgia State,67.9,0.1,North Carolina,82.2,10.1,H,,12.1,7.5,0.18,0.26
Georgia State,67.9,0.1,Charlotte,56.2,-11,H,,-13.8,-13.6,0.85,0.84
Georgia State,67.9,0.1,Army,66.2,-0.8,A,,0.9,1.6,0.49,0.48
Georgia State,67.9,0.1,Appalachian State,75.2,4.2,A,c,9.1,6.6,0.24,0.32
Georgia State,67.9,0.1,Coastal Carolina,70.5,0.6,H,c,0.4,-2,0.5,0.53
Georgia State,67.9,0.1,Georgia Southern,59.1,-8.8,H,c,-10.9,-11.4,0.8,0.81
Georgia State,67.9,0.1,Louisiana,64.9,0.7,H,c,-5.1,-1.9,0.64,0.53
Georgia State,67.9,0.1,South Alabama,63,-9.6,H,c,-7,-12.2,0.7,0.82
Georgia State,67.9,0.1,Troy,75.7,-4.9,A,c,9,-2.5,0.24,0.54
Georgia State,67.9,0.1,Arkansas State,54.8,-15.7,A,c,-9.8,-13.3,0.77,0.84
Georgia State,67.9,0.1,Texas State,64.2,-14.3,A,c,-1.7,-11.9,0.52,0.82
Georgia Tech,71.1,-4.7,Clemson,96.7,21,N,c,25.6,23.2,0,0
Georgia Tech,71.1,-4.7,Western Carolina,43.5,-27,H,,-29.6,-24.8,1,1
Georgia Tech,71.1,-4.7,Ole Miss,74.8,14.4,H,,1.6,16.6,0.48,0.1
Georgia Tech,71.1,-4.7,UCF,77.6,11,A,,9.5,18.2,0.23,0.05
Georgia Tech,71.1,-4.7,Pittsburgh,90.9,16.2,A,c,21.9,23.4,0,0
Georgia Tech,71.1,-4.7,Duke,54.6,-13.7,H,c,-18.5,-11.5,0.96,0.81
Georgia Tech,71.1,-4.7,Virginia,76.5,3.3,H,c,3.3,5.5,0.39,0.35
Georgia Tech,71.1,-4.7,Florida State,87,13.4,A,c,18.1,20.6,0.05,0.01
Georgia Tech,71.1,-4.7,Virginia Tech,84.2,4.3,A,c,14.9,11.5,0.13,0.19
Georgia Tech,71.1,-4.7,Miami,91.9,14.6,H,c,18.7,16.8,0.04,0.08
Georgia Tech,71.1,-4.7,North Carolina,82.2,10.1,A,c,14.2,17.3,0.15,0.06
Georgia Tech,71.1,-4.7,Georgia,92,28.7,A,,23.1,35.9,0,0
Hawai'i,53.9,-16.5,Vanderbilt,55.2,-12.1,H,,0,1.9,0.5,0.47
Hawai'i,53.9,-16.5,Western Kentucky,65.9,-6.4,H,,10.7,7.6,0.21,0.26
Hawai'i,53.9,-16.5,Duquesne,38,-32.5,H,,-17.1,-18.5,0.91,0.96
Hawai'i,53.9,-16.5,New Mexico State,40.4,-26.2,A,,-11.4,-7.2,0.81,0.7
Hawai'i,53.9,-16.5,Colorado State,56.6,-3.8,A,c,5.9,15.2,0.34,0.13
Hawai'i,53.9,-16.5,Fresno State,72.4,10.5,A,c,21.2,29.5,0,0
Hawai'i,53.9,-16.5,Nevada,61,-15.5,H,c,5.8,-1.5,0.34,0.52
Hawai'i,53.9,-16.5,UNLV,58.8,-10,H,c,3.6,4,0.39,0.38
Hawai'i,53.9,-16.5,Utah State,62,-4.6,H,c,6.8,9.4,0.3,0.23
Hawai'i,53.9,-16.5,Wyoming,61.9,-3.4,H,c,6.7,10.6,0.32,0.21
Hawai'i,53.9,-16.5,San Diego State,62.3,1.8,A,c,10.5,20.8,0.21,0.01
Hawai'i,53.9,-16.5,San Jose State,71.5,-6.3,A,c,20.5,12.7,0.01,0.18
Hawai'i,53.9,-16.5,Michigan,86.2,21.5,A,,35.2,40.5,0,0
Houston,81.1,11.5,UT San Antonio,56.7,5,A,,-22.7,-4,1,0.62
Houston,81.1,11.5,Texas Tech,72.4,6.4,A,,-5.4,-2.6,0.65,0.54
Houston,81.1,11.5,Kansas,64,-12.2,H,,-19.5,-26.2,0.98,1
Houston,81.1,11.5,Rice,51.7,-19.2,H,,-31.8,-33.2,1,1
Houston,81.1,11.5,Tulane,76.4,0.9,H,c,-7.1,-13.1,0.7,0.83
Houston,81.1,11.5,Memphis,69.3,4,A,c,-8.6,-5,0.74,0.64
Houston,81.1,11.5,Navy,65,-12.7,A,c,-12.8,-21.7,0.83,1
Houston,81.1,11.5,South Florida,61.9,-5.4,H,c,-21.6,-19.4,1,0.98
Houston,81.1,11.5,SMU,77.6,10.5,A,c,-0.4,1.5,0.5,0.48
Houston,81.1,11.5,Temple,49.3,-14.9,H,c,-34.2,-28.9,1,1
Houston,81.1,11.5,East Carolina,74.2,-1.8,A,c,-4.9,-10.8,0.64,0.8
Houston,81.1,11.5,Tulsa,63.3,-1.9,H,c,-20.2,-15.9,0.99,0.89
Illinois,67.8,-2.2,Wyoming,61.9,-3.4,H,,-7.9,-3.7,0.74,0.61
Illinois,67.8,-2.2,Indiana,63.5,-0.5,A,c,-1.4,4.2,0.52,0.38
Illinois,67.8,-2.2,Virginia,76.5,3.3,H,,6.6,3,0.32,0.43
Illinois,67.8,-2.2,Chattanooga,55,-15.5,H,,-14.8,-15.8,0.88,0.89
Illinois,67.8,-2.2,Wisconsin,84.3,17.7,A,c,18.8,22.4,0.03,0
Illinois,67.8,-2.2,Iowa,87.7,13.1,H,c,17.8,12.8,0.05,0.17
Illinois,67.8,-2.2,Minnesota,80.6,14.6,H,c,10.7,14.3,0.21,0.14
Illinois,67.8,-2.2,Nebraska,83.9,11.7,A,c,17.4,16.4,0.06,0.1
Illinois,67.8,-2.2,Michigan State,81.8,15.3,H,c,11.9,15,0.18,0.13
Illinois,67.8,-2.2,Purdue,80.1,12.8,H,c,10.2,12.5,0.22,0.18
Illinois,67.8,-2.2,Michigan,86.2,21.5,A,c,21.3,26.2,0,0
Illinois,67.8,-2.2,Northwestern,71.3,-4.2,A,c,5.3,0.5,0.35,0.5
Indiana,63.5,-0.5,Illinois,67.8,-2.2,H,c,1.4,-4.2,0.48,0.62
Indiana,63.5,-0.5,Idaho,46,-24.5,H,,-20.3,-26.5,0.99,1
Indiana,63.5,-0.5,Western Kentucky,65.9,-6.4,H,,-0.4,-8.4,0.5,0.74
Indiana,63.5,-0.5,Cincinnati,87.1,17.2,A,,26.4,20.2,0,0.01
Indiana,63.5,-0.5,Nebraska,83.9,11.7,A,c,21.7,14.7,0,0.14
Indiana,63.5,-0.5,Michigan,86.2,21.5,H,c,19.8,19.5,0.01,0.02
Indiana,63.5,-0.5,Maryland,75.3,10,H,c,8.9,8,0.24,0.26
Indiana,63.5,-0.5,Rutgers,71.8,-0.3,A,c,10.4,2.7,0.21,0.46
Indiana,63.5,-0.5,Penn State,85.7,15.9,H,c,19.3,13.9,0.02,0.15
Indiana,63.5,-0.5,Ohio State,109.2,30.8,A,c,48.1,33.8,0,0
Indiana,63.5,-0.5,Michigan State,81.8,15.3,A,c,19.3,18.3,0.02,0.04
Indiana,63.5,-0.5,Purdue,80.1,12.8,H,c,13.7,10.8,0.16,0.2
Iowa,87.7,13.1,South Dakota State,70,-0.5,H,,-19.9,-16.1,0.99,0.89
Iowa,87.7,13.1,Iowa State,76.7,5.8,H,,-13.2,-9.8,0.83,0.77
Iowa,87.7,13.1,Nevada,61,-15.5,H,,-28.9,-31.1,1,1
Iowa,87.7,13.1,Rutgers,71.8,-0.3,A,c,-13.7,-10.9,0.84,0.8
Iowa,87.7,13.1,Michigan,86.2,21.5,H,c,-3.7,5.9,0.61,0.34
