"Sportsbook","Team","OverTotal","OverOdds","UnderTotal","UnderOdds","Date"
"Caesars","Kentucky Wildcats","8","+115","8","-145","2022-09-01"
"Caesars","Georgia State Panthers","7","-115","7","-115","2022-09-01"
"Caesars","Tulane Green Wave","6","-130","6","+100","2022-09-01"
"Caesars","Ball State Cardinals","4.5","-140","4.5","+110","2022-09-01"
"Caesars","South Alabama Jaguars","6","-115","6","-115","2022-09-01"
"Caesars","California Golden Bears","5.5","-140","5.5","+110","2022-09-01"
"Caesars","Texas State Bobcats","4.5","-135","4.5","+105","2022-09-01"
"Caesars","Toledo Rockets","8","-130","8","+100","2022-09-01"
"Caesars","Central Michigan Chippewas","7.5","-110","7.5","-120","2022-09-01"
"Draftkings","Akron","2.5","-115","2.5","-105","2022-09-01"
"Draftkings","Pittsburgh","8.5","-105","8.5","-115","2022-09-01"
"Draftkings","UCF","8.5","-150","8.5","+130","2022-09-01"
"Draftkings","West Virginia","5.5","-125","5.5","+105","2022-09-01"
"Draftkings","Ball State","5","+135","5","-160","2022-09-01"
"Draftkings","Toledo","8","-150","8","+130","2022-09-01"
"Draftkings","FIU","3","-120","3","+100","2022-09-01"
"Draftkings","Oklahoma State","8.5","+105","8.5","-125","2022-09-01"
"Draftkings","Central Michigan","7.5","+100","7.5","-120","2022-09-01"
"Draftkings","Wake Forest","6.5","-160","6.5","+135","2022-09-01"
"Draftkings","Penn State","8.5","-105","8.5","-115","2022-09-01"
"Draftkings","Purdue","7.5","+125","7.5","-145","2022-09-01"
"Draftkings","Louisiana Tech","4.5","-140","4.5","+120","2022-09-01"
"Draftkings","Missouri","5.5","+100","5.5","-120","2022-09-01"
"Draftkings","UAB","8.5","-105","8.5","-115","2022-09-01"
"Draftkings","Northern Illinois","6.5","-160","6.5","+135","2022-09-01"
"Draftkings","Minnesota","7.5","-125","7.5","+105","2022-09-01"
"Draftkings","Arizona State","6","+110","6","-130","2022-09-01"
"Draftkings","San Jose State","6.5","+110","6.5","-130","2022-09-01"
"Draftkings","Fresno State","8.5","-150","8.5","+130","2022-09-01"
"Draftkings","Michigan State","7.5","-130","7.5","+110","2022-09-01"
"Draftkings","Western Michigan","6.5","+135","6.5","-155","2022-09-01"
"Draftkings","Old Dominion","4.5","+100","4.5","-120","2022-09-01"
"Draftkings","Eastern Michigan","6","+135","6","-160","2022-09-01"
"Draftkings","Virginia Tech","6.5","+125","6.5","-145","2022-09-01"
"Draftkings","Duke","3","-110","3","-110","2022-09-01"
"Draftkings","Temple","2.5","-140","2.5","+120","2022-09-01"
"Draftkings","Indiana","4","-120","4","+100","2022-09-01"
"Draftkings","Kansas","2.5","-170","2.5","+145","2022-09-01"
"Draftkings","TCU","6.5","-140","6.5","+120","2022-09-01"
"Draftkings","Colorado","3","+135","3","-160","2022-09-01"
"Draftkings","USC","9.5","+105","9.5","-125","2022-09-01"
"Draftkings","Boston College","6.5","+115","6.5","-135","2022-09-01"
"Draftkings","Baylor","7.5","-160","7.5","+135","2022-09-01"
"Draftkings","Michigan","9.5","-140","9.5","+120","2022-09-01"
"Draftkings","Clemson","10.5","+100","10.5","-120","2022-09-01"
"Draftkings","Iowa State","6.5","-110","6.5","-110","2022-09-01"
"Draftkings","Cincinnati","9","-170","9","+145","2022-09-01"
"Draftkings","North Carolina State","8.5","-170","8.5","+145","2022-09-01"
"Draftkings","Alabama","10.5","-300","10.5","+235","2022-09-01"
"Draftkings","Colorado State","5.5","-145","5.5","+125","2022-09-01"
"Draftkings","California","5.5","-130","5.5","+110","2022-09-01"
"Draftkings","Washington State","5.5","+105","5.5","-125","2022-09-01"
"Draftkings","Notre Dame","8.5","-140","8.5","+120","2022-09-01"
"Draftkings","Oklahoma","9.5","+105","9.5","-125","2022-09-01"
"Draftkings","Utah","9","-145","9","+125","2022-09-01"
"Draftkings","Appalachian State","8.5","-120","8.5","+100","2022-09-01"
"Draftkings","Kansas State","7","-145","7","+125","2022-09-01"
"Draftkings","Texas","8.5","+105","8.5","-125","2022-09-01"
"Draftkings","Georgia","10.5","-240","10.5","+195","2022-09-01"
"Draftkings","Arkansas State","5","+115","5","-135","2022-09-01"
"Draftkings","Air Force","8.5","-150","8.5","+130","2022-09-01"
"Draftkings","Navy","4.5","+120","4.5","-140","2022-09-01"
"Draftkings","Oregon","8.5","-135","8.5","+115","2022-09-01"
"Draftkings","Texas A&M","8.5","-150","8.5","+130","2022-09-01"
"Draftkings","Wisconsin","8.5","-145","8.5","+125","2022-09-01"
"Draftkings","South Alabama","5.5","-125","5.5","+105","2022-09-01"
"Draftkings","Ohio State","10.5","-270","10.5","+215","2022-09-01"
"Draftkings","East Carolina","6.5","+145","6.5","-170","2022-09-01"
"Draftkings","Stanford","4.5","-105","4.5","-115","2022-09-01"
"Draftkings","Iowa","7.5","-110","7.5","-110","2022-09-01"
"Draftkings","Auburn","6.5","+135","6.5","-160","2022-09-01"
"Draftkings","Miami FL","8.5","-135","8.5","+115","2022-09-01"
"Draftkings","Georgia Southern","4.5","+125","4.5","-145","2022-09-01"
"Draftkings","Virginia","7","+100","7","-120","2022-09-01"
"Draftkings","Buffalo","5.5","+100","5.5","-120","2022-09-01"
"Draftkings","Louisiana-Lafayette","8.5","-120","8.5","+100","2022-09-01"
"Draftkings","Marshall","7","-140","7","+120","2022-09-01"
"Draftkings","Maryland","6","-135","6","+110","2022-09-01"
"Draftkings","Texas Tech","5.5","-135","5.5","+115","2022-09-01"
"Draftkings","New Mexico","2.5","-120","2.5","+100","2022-09-01"
"Draftkings","UCLA","8.5","-105","8.5","-115","2022-09-01"
"Draftkings","Bowling Green","4","-170","4","+145","2022-09-01"
"Draftkings","Arkansas","7.5","+130","7.5","-150","2022-09-01"
"Draftkings","Houston","9","-105","9","-115","2022-09-01"
"Draftkings","Arizona","3","-145","3","+125","2022-09-01"
"Draftkings","San Diego State","7.5","-120","7.5","+100","2022-09-01"
"Draftkings","Tulsa","6","+115","6","-135","2022-09-01"
"Draftkings","UTSA","8.5","+130","8.5","-150","2022-09-01"
"Draftkings","BYU","8.5","+110","8.5","-130","2022-09-01"
"Draftkings","Ole Miss","7.5","-145","7.5","+125","2022-09-01"
"Draftkings","Troy","6.5","-105","6.5","-115","2022-09-01"
"Draftkings","South Florida","4.5","+115","4.5","-135","2022-09-01"
"Draftkings","Texas State","4.5","-125","4.5","+105","2022-09-01"
"Draftkings","James Madison","6","+110","6","-130","2022-09-01"
"Draftkings","Middle Tennessee","5.5","-105","5.5","-115","2022-09-01"
"Draftkings","Ohio","5.5","-110","5.5","-110","2022-09-01"
"Draftkings","Rice","3.5","+110","3.5","-130","2022-09-01"
"Draftkings","Kentucky","8","+105","8","-125","2022-09-01"
"Draftkings","Tulane","6","-130","6","+110","2022-09-01"
"Draftkings","Florida","7","-125","7","+105","2022-09-01"
"Draftkings","Massachusetts","2.5","+125","2.5","-145","2022-09-01"
"Draftkings","Liberty","6.5","-170","6.5","+145","2022-09-01"
"Draftkings","Coastal Carolina","8","+120","8","-140","2022-09-01"
"Draftkings","Southern Mississippi","5","-140","5","+120","2022-09-01"
"Draftkings","Miami OH","6.5","-135","6.5","+115","2022-09-01"
"Draftkings","Army West Point","8","-160","8","+135","2022-09-01"
"Draftkings","South Carolina","6","-170","6","+150","2022-09-01"
"Draftkings","SMU","7","-105","7","-115","2022-09-01"
"Draftkings","Georgia State","7.5","+130","7.5","-150","2022-09-01"
"Draftkings","Memphis","7.5","+120","7.5","-140","2022-09-01"
"Draftkings","Mississippi State","6.5","-150","6.5","+130","2022-09-01"
"Draftkings","Syracuse","5","+125","5","-145","2022-09-01"
"Draftkings","ULM","2.5","-125","2.5","+105","2022-09-01"
"Draftkings","Louisville","6.5","-110","6.5","-110","2022-09-01"
"Draftkings","Oregon State","6.5","+115","6.5","-135","2022-09-01"
"Draftkings","Kent State","5","-145","5","+125","2022-09-01"
"Draftkings","Boise State","9","-115","9","-105","2022-09-01"
"Draftkings","Washington","7.5","-130","7.5","+110","2022-09-01"
"Draftkings","LSU","7","+105","7","-125","2022-09-01"
"Draftkings","Georgia Tech","3.5","+125","3.5","-145","2022-09-01"
"Fanduel","FIU","3","-135","3","-135","2022-09-01"
"Fanduel","LA Tech","4.5","-125","4.5","-125","2022-09-01"
"Fanduel","Middle Tennessee","5.5","+100","5.5","+100","2022-09-01"
"Fanduel","Rice","3.5","+125","3.5","+125","2022-09-01"
"Fanduel","UAB","8.5","-110","8.5","-110","2022-09-01"
"Fanduel","UTSA","7.5","-165","7.5","-165","2022-09-01"
"Fanduel","Central Florida","8.5","-160","8.5","-160","2022-09-01"
"Fanduel","Cincinnati","9","-160","9","-160","2022-09-01"
"Fanduel","East Carolina","5.5","-135","5.5","-135","2022-09-01"
"Fanduel","Houston","9.5","+140","9.5","+140","2022-09-01"
"Fanduel","Memphis","7.5","+120","7.5","+120","2022-09-01"
"Fanduel","Navy","4","-115","4","-115","2022-09-01"
"Fanduel","SMU","7","-120","7","-120","2022-09-01"
"Fanduel","South Florida","4.5","+110","4.5","+110","2022-09-01"
"Fanduel","Temple","2.5","-165","2.5","-165","2022-09-01"
"Fanduel","Tulane","6.5","+100","6.5","+100","2022-09-01"
"Fanduel","Tulsa","5.5","-130","5.5","-130","2022-09-01"
"Fanduel","Baylor","7.5","-170","7.5","-170","2022-09-01"
"Fanduel","Iowa State","6.5","-120","6.5","-120","2022-09-01"
"Fanduel","Kansas","2.5","-145","2.5","-145","2022-09-01"
"Fanduel","Kansas State","6.5","-180","6.5","-180","2022-09-01"
"Fanduel","Oklahoma","8.5","-180","8.5","-180","2022-09-01"
"Fanduel","TCU","6.5","-160","6.5","-160","2022-09-01"
"Fanduel","Texas","8.5","+105","8.5","+105","2022-09-01"
"Fanduel","Texas Tech","5.5","-140","5.5","-140","2022-09-01"
"Fanduel","Arizona","3.5","-110","3.5","-110","2022-09-01"
"Fanduel","California","5.5","-130","5.5","-130","2022-09-01"
"Fanduel","Colorado","3","+135","3","+135","2022-09-01"
"Fanduel","Oregon","8.5","-130","8.5","-130","2022-09-01"
"Fanduel","Oregon State","5.5","-180","5.5","-180","2022-09-01"
"Fanduel","Stanford","4.5","+105","4.5","+105","2022-09-01"
"Fanduel","UCLA","8.5","+100","8.5","+100","2022-09-01"
"Fanduel","USC","9.5","+115","9.5","+115","2022-09-01"
"Fanduel","Utah","8.5","-170","8.5","-170","2022-09-01"
"Fanduel","Washington","7.5","-135","7.5","-135","2022-09-01"
"Fanduel","Washington State","5.5","+135","5.5","+135","2022-09-01"
"Fanduel","Indiana","4","-135","4","-135","2022-09-01"
"Fanduel","Iowa","7.5","-105","7.5","-105","2022-09-01"
"Fanduel","Maryland","5.5","-230","5.5","-230","2022-09-01"
"Fanduel","Michigan","9.5","-145","9.5","-145","2022-09-01"
"Fanduel","Michigan State","7.5","-110","7.5","-110","2022-09-01"
"Fanduel","Ohio State","11","-130","11","-130","2022-09-01"
"Fanduel","Rutgers","4","-110","4","-110","2022-09-01"
"Fanduel","Wisconsin","9","+125","9","+125","2022-09-01"
"Fanduel","Alabama","11.5","+125","11.5","+125","2022-09-01"
"Fanduel","Arkansas","7","-115","7","-115","2022-09-01"
"Fanduel","Auburn","6","-120","6","-120","2022-09-01"
"Fanduel","Florida","7","-130","7","-130","2022-09-01"
"Fanduel","Georgia","10.5","-280","10.5","-280","2022-09-01"
"Fanduel","Kentucky","7.5","-125","7.5","-125","2022-09-01"
"Fanduel","LSU","6.5","-140","6.5","-140","2022-09-01"
"Fanduel","Mississippi State","6.5","-160","6.5","-160","2022-09-01"
"Fanduel","Missouri","5.5","+120","5.5","+120","2022-09-01"
"Fanduel","Ole Miss","7.5","-130","7.5","-130","2022-09-01"
"Fanduel","South Carolina","6.5","+115","6.5","+115","2022-09-01"
"Fanduel","Tennessee","7.5","-190","7.5","-190","2022-09-01"
"Fanduel","Texas A&M","8.5","-145","8.5","-145","2022-09-01"
"Fanduel","Boston College","6.5","+115","6.5","+115","2022-09-01"
"Fanduel","Clemson","10.5","+105","10.5","+105","2022-09-01"
"Fanduel","Duke","3.5","+155","3.5","+155","2022-09-01"
"Fanduel","Georgia Tech","3.5","+115","3.5","+115","2022-09-01"
"Fanduel","Louisville","6.5","+105","6.5","+105","2022-09-01"
"Fanduel","Miami","9","+105","9","+105","2022-09-01"
"Fanduel","NC State","8.5","-160","8.5","-160","2022-09-01"
"Fanduel","Syracuse","4.5","-135","4.5","-135","2022-09-01"
"Fanduel","Virginia","6.5","-145","6.5","-145","2022-09-01"
"Fanduel","Virginia Tech","6.5","+135","6.5","+135","2022-09-01"
"Fanduel","Notre Dame","8.5","-140","8.5","-140","2022-09-01"
"Fanduel","Buffalo","5.5","+115","5.5","+115","2022-09-01"
"Fanduel","Eastern Michigan","5.5","-110","5.5","-110","2022-09-01"
"Fanduel","Kent State","5.5","+105","5.5","+105","2022-09-01"
"Fanduel","Miami Ohio","6.5","-160","6.5","-160","2022-09-01"
"Fanduel","Ohio","5.5","+110","5.5","+110","2022-09-01"
"Fanduel","Western Michigan","6.5","+145","6.5","+145","2022-09-01"
"Fanduel","Bowling Green","4.5","+115","4.5","+115","2022-09-01"
"Fanduel","Appalachian State","8.5","-115","8.5","-115","2022-09-01"
"Fanduel","Arkansas State","4.5","-120","4.5","-120","2022-09-01"
"Fanduel","Georgia Southern","4.5","+120","4.5","+120","2022-09-01"
"Fanduel","Georgia State","7","-110","7","-110","2022-09-01"
"Fanduel","James Madison","5.5","-120","5.5","-120","2022-09-01"
"Fanduel","Louisiana","8.5","-135","8.5","-135","2022-09-01"
"Fanduel","UL Monroe","2.5","-115","2.5","-115","2022-09-01"
"Fanduel","Marshall","7.5","+100","7.5","+100","2022-09-01"
"Fanduel","Old Dominion","4.5","+110","4.5","+110","2022-09-01"
"Fanduel","South Alabama","5.5","-135","5.5","-135","2022-09-01"
"Fanduel","Southern Mississippi","5.5","-105","5.5","-105","2022-09-01"
"Fanduel","Texas State","4.5","-145","4.5","-145","2022-09-01"
"Fanduel","Troy","6.5","-110","6.5","-110","2022-09-01"
"Fanduel","Coastal Carolina","8","+110","8","+110","2022-09-01"
"Fanduel","Colorado State","5.5","-155","5.5","-155","2022-09-01"
"Fanduel","Air Force","8.5","-140","8.5","-140","2022-09-01"
"Fanduel","Boise State","9","-105","9","-105","2022-09-01"
"Fanduel","New Mexico","2.5","-135","2.5","-135","2022-09-01"
"Fanduel","San Diego State","7.5","-115","7.5","-115","2022-09-01"
"Fanduel","Fresno State","9","-110","9","-110","2022-09-01"
"Fanduel","San Jose State","6.5","+110","6.5","+110","2022-09-01"
"Fanduel","Army","8.5","+120","8.5","+120","2022-09-01"
"Fanduel","Liberty","7.5","+100","7.5","+100","2022-09-01"
"Fanduel","UMass","2.5","+105","2.5","+105","2022-09-01"
"Fanduel","BYU","8.5","-105","8.5","-105","2022-09-01"
