"","Player","Caesars","DraftKings","FanDuel","BetMGM"
"1","CJ Stroud","NA",250,200,200
"2","Bryce Young","NA",350,400,350
"3","Caleb Williams","NA",900,800,800
"4","Bijan Robinson","NA",2000,5000,1600
"5","Will Anderson Jr.","NA",2800,4000,3000
"6","Dillon Gabriel","NA",3000,4000,3000
"7","Jaxon Smith-Njigba","NA",3000,6000,3000
"8","Tyler Van Dyke","NA",3500,3000,2500
"9","DJ Uiagalelei","NA",3500,3000,2000
"10","Kedon Slovis","NA",4000,10000,2500
"11","TreVeyon Henderson","NA",4000,8000,2000
"12","Spencer Rattler","NA",4000,8000,3000
"13","Jaxson Dart","NA",4000,4000,2500
"14","Anthony Richardson","NA",4000,6000,2000
"15","Quinn Ewers","NA",4500,4000,2000
"16","Hendon Hooker","NA",4500,6000,5000
"17","Malik Cunningham","NA",5000,10000,6600
"18","Bo Nix","NA",5000,10000,5000
"19","Sam Hartman","NA",5000,8000,3000
"20","Cade Klubnik","NA",6000,15000,NA
"21","Will Rogers","NA",6000,8000,8000
"22","KJ Jefferson","NA",6000,8000,6600
"23","Jack Miller III","NA",6000,NA,10000
"24","Will Levis","NA",6000,10000,6600
"25","Braelon Allen","NA",6000,6000,3000
"26","Jahmyr Gibbs","NA",6000,5000,3000
"27","Jayden Daniels","NA",7000,8000,6600
"28","Tank Bigsby","NA",7000,10000,6600
"29","JT Daniels","NA",7000,10000,2500
"30","Jordan Addison","NA",7000,8000,NA
"31","Dorian Thompson-Robinson","NA",8000,10000,NA
"32","Jase McClellan","NA",8000,15000,10000
"33","Sean Clifford","NA",8000,10000,8000
"34","Travis Dye","NA",8000,10000,5000
"35","Spencer Sanders","NA",8000,8000,12500
"36","Phil Jurkovec","NA",8000,12000,8000
"37","Max Johnson","NA",8000,8000,5000
"38","Kendall Milton","NA",10000,10000,NA
"39","Aidan O'Connell","NA",10000,10000,5000
"40","Casey Thompson","NA",10000,10000,8000
"41","Cameron Ward","NA",10000,15000,5000
"42","Taulia Tagovailoa","NA",10000,20000,NA
"43","Tyler Shough","NA",10000,NA,15000
"44","Blake Corum","NA",10000,10000,8000
"45","Conner Weigman","NA",10000,20000,NA
"46","JJ McCarthy","NA",10000,10000,5000
"47","Jake Haener","NA",10000,10000,12500
"48","Drew Pyne","NA",10000,NA,15000
"49","Luke Altmyer","NA",10000,20000,NA
"50","Chris Rodriguez Jr.","NA",10000,NA,15000
"51","Tyler Buchner","NA",10000,10000,10000
"52","Haynes King","NA",10000,10000,NA
"53","Grayson McCall","NA",10000,10000,8000
"54","Cameron Rising","NA",10000,8000,6600
"55","Will Shipley","NA",10000,15000,6600
"56","Mohamed Ibrahim","NA",10000,15000,8000
"57","Brennan Armstrong","NA",10000,10000,NA
"58","Stetson Bennett IV","NA",10000,20000,8000
"59","Marvin Harrison Jr.","NA",12000,20000,15000
"60","Devin Leary","NA",12000,10000,8000
"61","Deuce Vaughn","NA",15000,10000,8000
"62","Zach Charbonnet","NA",15000,NA,10000
"63","Cade McNamara","NA",15000,15000,20000
"64","Zach Calzada","NA",15000,30000,NA
"65","Michael Penix Jr.","NA",15000,15000,15000
"66","Adrian Martinez","NA",15000,15000,12500
"67","Zach Evans","NA",15000,15000,15000
"68","Myles Brennan","NA",15000,15000,6600
"69","Jarek Broussard","NA",15000,15000,NA
"70","Marvin Mims","NA",15000,20000,NA
"71","Donovan Edwards","NA",15000,15000,NA
"72","Kayshon Boutte","NA",15000,20000,8000
"73","Gerry Bohanon","NA",20000,NA,15000
"74","Lyn-J Dixon","NA",20000,20000,NA
"75","Payton Thorne","NA",20000,20000,NA
"76","Will Anderson","NA",NA,NA,NA
"77","Devon Achane","NA",NA,8000,NA
"78","John Rhys Plumlee","NA",NA,10000,NA
"79","Michael Mayer","NA",NA,15000,10000
"80","Tanner McKee","NA",NA,15000,10000
"81","Brock Bowers","NA",NA,15000,NA
"82","Ty Thompson","NA",NA,15000,NA
"83","Blake Shapen","NA",NA,15000,NA
"84","Parker Washington","NA",NA,20000,NA
"85","Tiyon Evans","NA",NA,20000,NA
"86","Josh Downs","NA",NA,20000,NA
"87","Zach Gibson","NA",NA,20000,NA
"88","Xavier Worthy","NA",NA,30000,NA
"89","Sean Tucker","NA",NA,30000,NA
"90","Mycah Pittman","NA",NA,30000,NA
"91","Jacorey Brooks","NA",NA,30000,NA
"92","Julian Fleming","NA",NA,30000,NA
"93","Jermaine Burton","NA",NA,30000,NA
"94","Garrett Nussmeier","NA",NA,30000,NA
"95","Walker Howard","NA",NA,30000,NA
"96","Rakim Jarrett","NA",NA,50000,NA
"97","Jalen Berger","NA",NA,50000,NA
"98","Frank Ladson","NA",NA,50000,NA
"99","Jadon Haselwood","NA",NA,50000,15000
"100","Seth Henigan","NA",NA,50000,NA
"101","Austin Stogner","NA",NA,50000,NA
"102","Treyvon Henderson","NA",NA,NA,NA
"103","Donovan Smith","NA",NA,NA,10000
"104","Sam Huard","NA",NA,NA,10000
"105","Kyle McCord","NA",NA,NA,10000
"106","Jack Miller","NA",NA,NA,NA
"107","Trey Sanders","NA",NA,NA,10000
"108","Agiye Hall","NA",NA,NA,10000
"109","Jaxson Smith-Njigba","NA",NA,NA,NA
"110","Michael Penix Jr","NA",NA,NA,NA
"111","Arik Gilbert","NA",NA,NA,15000
"112","Kennedy Brooks","NA",NA,NA,8000
"113","Julian Flemming","NA",NA,NA,15000
"114","Noah Sewell","NA",NA,NA,20000
"115","Mohammed Ibrahim","NA",NA,NA,NA
"116","Joey Porter Jr.","NA",NA,NA,25000
"117","Beaux Collins","NA",NA,NA,20000
"118","Jake Rubley","NA",NA,NA,25000
"119","Jordan Burch","NA",NA,NA,20000
"120","Bryan Breese","NA",NA,NA,20000
"121","Emory Jones","NA",NA,NA,10000
"122","Maddox Kopp","NA",NA,NA,10000
"123","Aiden O'Connell","NA",NA,NA,NA
"124","Clayton Tune","NA",NA,NA,15000
"125","Jaren Hall","NA",NA,NA,20000
"126","Stetson Bennett","NA",NA,NA,NA
