"","game_id","team","off_plays","def_plays","off_total_ppa","def_total_ppa","off_success_rate","def_success_rate","offPpaPerPlay","defPpaPerPlay","numDrives","avgFieldPosStart","numOpportunities","pointsDuringOpportunities","pointsPerOpportunity","third_down_eff","fourth_down_eff","qb_hurries","tackles_for_loss","interceptions","passes_deflected","total_fumbles","numPlays","havocPlays","logo","color"
"1",401281942,"Alabama",76,63,26.1874011369752,0.353891451930623,0.5,0.365079365079365,0.344571067591778,0.00561732463381942,12,30.5,8,44,5.5,"10-16","0-1","0","7","0","4","2",65,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/333.png","#690014"
"2",401281942,"Miami",63,76,0.353891451930623,26.1874011369752,0.365079365079365,0.5,0.00561732463381942,0.344571067591778,13,31.2307692307692,3,10,3.33333333333333,"6-14","1-2","0","10","2","1","1",80,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png","#004325"
"3",401281943,"Arkansas",65,75,15.5697274164611,-6.85056989291254,0.476923076923077,0.306666666666667,0.239534267945556,-0.0913409319055005,15,34.6666666666667,6,38,6.33333333333333,"3-11","0-1","5","6.5","1","3","2",97,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/8.png","#9c1831"
"4",401281943,"Rice",75,65,-6.85056989291254,15.5697274164611,0.306666666666667,0.476923076923077,-0.0913409319055005,0.239534267945556,15,34.4,4,10,2.5,"4-15","1-2","2","3","3","1","1",84,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/242.png","#003D7D"
"5",401281944,"Akron",73,62,13.6635232254681,48.42779464691,0.328767123287671,0.709677419354839,0.187171551033809,0.781093462046936,11,24.3636363636364,2,10,5,"3-14","2-5","1","2","0","0","4",60,6,"http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png","#00285e"
"6",401281944,"Auburn",62,73,48.42779464691,13.6635232254681,0.709677419354839,0.328767123287671,0.781093462046936,0.187171551033809,11,33.2727272727273,9,51,5.66666666666667,"4-6","0-0","1","12","0","1","0",64,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/2.png","#03244d"
"7",401281945,"Florida",80,67,25.3623873478037,9.03110111195649,0.5,0.373134328358209,0.317029841847546,0.134792553909798,12,33.0833333333333,8,35,4.375,"10-16","1-2","8","6","2","1","0",70,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/57.png","#0021A5"
"8",401281945,"Florida Atlantic",67,80,9.03110111195649,25.3623873478037,0.373134328358209,0.5,0.134792553909798,0.317029841847546,11,22.0909090909091,3,14,4.66666666666667,"5-12","0-2","0","4","0","4","2",81,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png","#004B85"
"9",401281946,"Clemson",60,61,-17.0701039206681,-1.33507060193129,0.266666666666667,0.344262295081967,-0.284501732011135,-0.021886403310349,11,25,1,3,3,"5-16","0-1","2","4","1","3","2",63,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/228.png","#522D80"
"10",401281946,"Georgia",61,60,-1.33507060193129,-17.0701039206681,0.344262295081967,0.266666666666667,-0.021886403310349,-0.284501732011135,10,27.3,3,3,1,"7-15","0-0","2","8","1","4","2",61,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/61.png","#CC0000"
"11",401281947,"Kentucky",66,63,28.0466626255091,-16.7214950309469,0.5,0.222222222222222,0.424949433719835,-0.265420556046776,13,26.6153846153846,8,38,4.75,"6-11","0-1","2","14","1","2","5",64,23,"http://a.espncdn.com/i/teamlogos/ncaa/500/96.png","#005DAA"
"12",401281947,"Louisiana Monroe",63,66,-16.7214950309469,28.0466626255091,0.222222222222222,0.5,-0.265420556046776,0.424949433719835,13,31.4615384615385,2,10,5,"6-19","1-1","3","4","0","2","0",68,6,"http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png","#231F20"
"13",401281948,"LSU",69,63,13.6026704900362,24.8767285238788,0.405797101449275,0.46031746031746,0.197140152029509,0.394868706728235,12,29.5,6,27,4.5,"6-15","1-1","0","9","1","2","3",64,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/99.png","#22005c"
"14",401281948,"UCLA",63,69,24.8767285238788,13.6026704900362,0.46031746031746,0.405797101449275,0.394868706728235,0.197140152029509,13,29.2307692307692,7,38,5.42857142857143,"7-13","0-0","3","4","1","5","0",73,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/26.png","#005C8E"
"15",401281949,"Louisiana Tech",60,64,12.9172133889366,21.8816621679143,0.35,0.578125,0.21528688981561,0.34190097137366,15,36.0666666666667,6,27,4.5,"4-15","1-1","2","5","1","0","1",67,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png","#002d65"
"16",401281949,"Mississippi State",64,60,21.8816621679143,12.9172133889366,0.578125,0.35,0.34190097137366,0.21528688981561,16,32.5625,7,35,5,"2-8","0-0","3","4","1","4","3",65,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/344.png","#762123"
"17",401281950,"Central Michigan",84,68,19.6583397422595,9.15420758231811,0.392857142857143,0.397058823529412,0.234027854074518,0.134620699739972,14,20.2857142857143,5,24,4.8,"8-18","1-1","1","12","2","3","2",70,21,"http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png","#6a0032"
"18",401281950,"Missouri",68,84,9.15420758231811,19.6583397422595,0.397058823529412,0.392857142857143,0.134620699739972,0.234027854074518,13,28.3846153846154,7,34,4.85714285714286,"1-11","0-1","3","14","0","6","0",87,20,"http://a.espncdn.com/i/teamlogos/ncaa/500/142.png","#000000"
"19",401281951,"Eastern Illinois",42,73,-16.8872468691605,25.4523520301888,0.333333333333333,0.520547945205479,-0.402077306408582,0.348662356577929,11,28,1,0,0,"0-9","1-1","2","5","2","1","0",76,10,NA,NA
"20",401281951,"South Carolina",73,42,25.4523520301888,-16.8872468691605,0.520547945205479,0.333333333333333,0.348662356577929,-0.402077306408582,10,33.4,7,39,5.57142857142857,"7-13","3-3","3","5","0","1","1",44,7,"http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png","#670010"
"21",401281952,"Bowling Green",60,87,-1.82310917686177,16.815358841413,0.366666666666667,0.517241379310345,-0.0303851529476961,0.193279986682909,13,22.6153846153846,3,6,2,"2-14","0-2","0","4","0","0","1",89,5,"http://a.espncdn.com/i/teamlogos/ncaa/500/189.png","#2b1000"
"22",401281952,"Tennessee",87,60,16.815358841413,-1.82310917686177,0.517241379310345,0.366666666666667,0.193279986682909,-0.0303851529476961,13,35.3076923076923,8,38,4.75,"7-15","1-3","3","11","0","6","2",63,19,"http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png","#EE9627"
"23",401282049,"New Mexico State",73,67,-13.914594242412,21.6877349920272,0.246575342465753,0.417910447761194,-0.19061088003304,0.323697537194436,11,33.8181818181818,5,3,0.6,"3-15","2-6","2","5","0","1","2",65,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/166.png","#891216"
"24",401282049,"UTEP",67,73,21.6877349920272,-13.914594242412,0.417910447761194,0.246575342465753,0.323697537194436,-0.19061088003304,12,28.75,7,30,4.28571428571429,"3-12","2-3","4","7","2","5","0",69,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png","#002843"
"25",401282050,"Jacksonville State",50,59,-11.2116423355287,29.4055395824067,0.28,0.542372881355932,-0.224232846710575,0.498398975972994,12,29.5833333333333,1,0,0,"2-13","0-1","0","5","0","2","0",62,7,NA,NA
"26",401282050,"UAB",59,50,29.4055395824067,-11.2116423355287,0.542372881355932,0.28,0.498398975972994,-0.224232846710575,11,28.4545454545455,7,31,4.42857142857143,"3-9","0-0","5","3","0","9","2",50,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/5.png","#003b28"
"27",401282051,"Florida International",4,16,5.47701266321188,7.270686838241,0.5,0.375,1.36925316580297,0.454417927390063,8,37.5,5,0,0,"1-3","0-0","2","5","1","2","0",69,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png","#001538"
"28",401282051,"Long Island University",16,4,7.270686838241,5.47701266321188,0.375,0.5,0.454417927390063,1.36925316580297,11,23.7272727272727,3,7,2.33333333333333,"8-18","1-1","1","0","0","0","0",35,0,NA,NA
"29",401282052,"Charlotte",69,68,23.3927452245589,31.0006113333617,0.405797101449275,0.529411764705882,0.33902529310955,0.455891343137672,12,21.8333333333333,5,31,6.2,"10-18","0-0","8","6","0","2","3",73,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png","#0C562D"
"30",401282052,"Duke",68,69,31.0006113333617,23.3927452245589,0.529411764705882,0.405797101449275,0.455891343137672,0.33902529310955,13,28.6153846153846,8,21,2.625,"8-14","0-1","9","9","0","4","3",71,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/150.png","#001A57"
"31",401282053,"Kent State",73,75,-9.32483531395675,21.9091118867,0.36986301369863,0.546666666666667,-0.127737470054202,0.292121491822667,14,34.5,6,10,1.66666666666667,"7-18","0-0","1","5","2","3","0",78,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png","#002445"
"32",401282053,"Texas A&M",75,73,21.9091118867,-9.32483531395675,0.546666666666667,0.36986301369863,0.292121491822667,-0.127737470054202,12,28.0833333333333,10,34,3.4,"9-13","0-1","1","9","4","4","1",78,22,"http://a.espncdn.com/i/teamlogos/ncaa/500/245.png","#5C0025"
"33",401282055,"Louisville",73,67,29.9223799062381,50.9299887588965,0.493150684931507,0.522388059701492,0.409895615153947,0.760149085953679,10,25.6,6,24,4,"6-16","3-5","0","4","1","3","1",76,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/97.png","#ad000a"
"34",401282055,"Ole Miss",67,73,50.9299887588965,29.9223799062381,0.522388059701492,0.493150684931507,0.760149085953679,0.409895615153947,12,28.75,8,40,5,"2-9","3-3","0","7","0","1","0",78,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/145.png","#001148"
"35",401282174,"Marshall",62,92,25.995167254839,1.93337013634535,0.580645161290323,0.358695652173913,0.41927689120708,0.0210148927863625,13,38.5384615384615,9,42,4.66666666666667,"5-8","0-0","3","13","2","2","4",93,23,"http://a.espncdn.com/i/teamlogos/ncaa/500/276.png","#186329"
"36",401282174,"Navy",92,62,1.93337013634535,25.995167254839,0.358695652173913,0.580645161290323,0.0210148927863625,0.41927689120708,14,28.0714285714286,6,7,1.16666666666667,"8-21","3-5","5","2","2","4","0",63,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png","#131630"
"37",401282175,"North Texas",72,60,30.0089542008983,8.80024655051358,0.472222222222222,0.333333333333333,0.416791030568032,0.146670775841893,12,32.4166666666667,10,44,4.4,"8-14","0-0","1","11","2","2","0",75,17,"http://a.espncdn.com/i/teamlogos/ncaa/500/249.png","#00853D"
"38",401282175,"Northwestern State",60,72,8.80024655051358,30.0089542008983,0.333333333333333,0.472222222222222,0.146670775841893,0.416791030568032,12,27.75,6,14,2.33333333333333,"10-16","1-2","0","3","1","5","4",80,14,NA,NA
"39",401282177,"South Alabama",67,71,25.7609406344617,15.7260445627178,0.507462686567164,0.394366197183099,0.384491651260622,0.221493585390391,11,22,5,20,4,"3-12","0-0","0","5","0","3","1",91,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/6.png","#003E7E"
"40",401282177,"Southern Mississippi",71,67,15.7260445627178,25.7609406344617,0.394366197183099,0.507462686567164,0.221493585390391,0.384491651260622,10,28.4,7,21,3,"2-15","2-4","0","11","2","3","4",80,22,"http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png","#FFAA3C"
"41",401282178,"Bethune-Cookman",16,17,7.43841796549083,10.9304564811606,0.5625,0.470588235294118,0.464901122843177,0.642968028303563,11,30.3636363636364,4,28,7,"2-8","0-0","1","5","1","2","2",74,11,NA,NA
"42",401282178,"UTEP",17,16,10.9304564811606,7.43841796549083,0.470588235294118,0.5625,0.642968028303563,0.464901122843177,12,33.0833333333333,8,24,3,"4-11","2-2","1","6","0","2","2",46,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png","#002843"
"43",401282179,"Illinois",75,78,21.046659083632,25.0596900589176,0.44,0.474358974358974,0.280622121115094,0.321278077678431,13,31.9230769230769,7,30,4.28571428571429,"8-18","1-2","3","6","0","4","3",85,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/356.png","#f77329"
"44",401282179,"UT San Antonio",78,75,25.0596900589176,21.046659083632,0.474358974358974,0.44,0.321278077678431,0.280622121115094,13,25.2307692307692,7,34,4.85714285714286,"9-17","0-0","2","6","0","5","1",81,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png","#002A5C"
"45",401282180,"UT Martin",76,61,13.989145363888,35.6769664099532,0.381578947368421,0.557377049180328,0.18406770215642,0.584868301802511,12,22.5,4,21,5.25,"10-19","1-1","1","3","1","0","1",62,6,NA,NA
"46",401282180,"Western Kentucky",61,76,35.6769664099532,13.989145363888,0.557377049180328,0.381578947368421,0.584868301802511,0.18406770215642,13,33.9230769230769,9,59,6.55555555555556,"4-6","0-0","3","5","1","6","0",78,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/98.png","#F32026"
"47",401282607,"NC State",66,64,29.4778684138032,-0.889600310559238,0.53030303030303,0.296875,0.446634369906109,-0.0139000048524881,13,28.1538461538462,8,45,5.625,"8-13","1-1","10","8","1","3","0",62,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/152.png","#EF1216"
"48",401282607,"South Florida",64,66,-0.889600310559238,29.4778684138032,0.296875,0.53030303030303,-0.0139000048524881,0.446634369906109,12,18.6666666666667,3,0,0,"3-16","0-1","2","3","3","1","2",67,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/58.png","#004A36"
"49",401282609,"Boston College",65,54,36.4212147332246,-14.3119409850561,0.6,0.333333333333333,0.560326380511148,-0.265035944167706,10,23.9,7,44,6.28571428571429,"5-9","0-0","4","6","0","3","0",54,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/103.png","#88001a"
"50",401282609,"Colgate",54,65,-14.3119409850561,36.4212147332246,0.333333333333333,0.6,-0.265035944167706,0.560326380511148,11,22.5454545454545,1,0,0,"0-10","1-1","4","2","2","3","0",66,9,NA,NA
"51",401282612,"Pittsburgh",31,25,13.8800215186897,-3.3775574025257,0.516129032258065,0.16,0.447742629635152,-0.135102296101028,10,35.6,8,23,2.875,"8-13","1-2","9","6","0","4","3",33,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/221.png","#003263"
"52",401282612,"UMass",25,31,-3.3775574025257,13.8800215186897,0.16,0.516129032258065,-0.135102296101028,0.447742629635152,10,20.6,NA,NA,NA,"3-13","0-0","1","3","0","4","1",68,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/113.png","#880007"
"53",401282613,"Virginia",63,53,28.7963501966828,-0.0165418088106639,0.523809523809524,0.264150943396226,0.45708492375687,-0.000312109600201205,12,32.5833333333333,9,41,4.55555555555556,"6-13","0-2","5","8","0","0","0",55,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/258.png","#00204e"
"54",401282613,"William & Mary",53,63,-0.0165418088106639,28.7963501966828,0.264150943396226,0.523809523809524,-0.000312109600201205,0.45708492375687,12,24.6666666666667,3,0,0,"3-14","1-1","0","6","0","1","1",66,8,NA,NA
"55",401282614,"Florida State",74,70,21.202041939642,16.3159362431554,0.351351351351351,0.385714285714286,0.286514080265433,0.233084803473648,15,29.6,7,38,5.42857142857143,"7-16","1-2","0","9","3","2","1",72,18,"http://a.espncdn.com/i/teamlogos/ncaa/500/52.png","#782F40"
"56",401282614,"Notre Dame",70,74,16.3159362431554,21.202041939642,0.385714285714286,0.351351351351351,0.233084803473648,0.286514080265433,15,31.7333333333333,7,41,5.85714285714286,"6-17","1-2","6","8","1","0","2",76,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/87.png","#00122b"
"57",401282714,"Illinois",67,71,4.16839910186047,22.7800078957661,0.447761194029851,0.422535211267606,0.0622149119680668,0.320845181630508,12,32.5833333333333,6,23,3.83333333333333,"6-13","0-0","4","6","0","6","1",72,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/356.png","#f77329"
"58",401282714,"Nebraska",71,67,22.7800078957661,4.16839910186047,0.422535211267606,0.447761194029851,0.320845181630508,0.0622149119680668,12,22.0833333333333,4,22,5.5,"5-14","1-2","0","10","0","1","2",68,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/158.png","#F20017"
"59",401282723,"Indiana",64,60,-19.3472561655971,7.0472308270111,0.28125,0.433333333333333,-0.302300877587454,0.117453847116852,14,25.5,2,6,3,"6-18","1-1","1","6","3","3","0",66,15,"http://a.espncdn.com/i/teamlogos/ncaa/500/84.png","#7D110C"
"60",401282723,"Iowa",60,64,7.0472308270111,-19.3472561655971,0.433333333333333,0.28125,0.117453847116852,-0.302300877587454,12,32.4166666666667,3,17,5.66666666666667,"4-12","1-1","6","5","0","5","2",66,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png","#000000"
"61",401282764,"Maryland",80,62,17.185497830782,1.53880727192845,0.45,0.403225806451613,0.214818722884775,0.0248194721278783,14,27.5,8,30,3.75,"8-20","1-2","3","5","0","6","1",63,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/120.png","#D5002B"
"62",401282764,"West Virginia",62,80,1.53880727192845,17.185497830782,0.403225806451613,0.45,0.0248194721278783,0.214818722884775,13,38.7692307692308,6,24,4,"6-14","1-1","1","9","2","4","3",84,20,"http://a.espncdn.com/i/teamlogos/ncaa/500/277.png","#002855"
"63",401282772,"Michigan",58,69,37.964976944024,7.85389682143667,0.53448275862069,0.36231884057971,0.654568568000413,0.113824591615024,11,30.8181818181818,8,47,5.875,"8-13","1-1","6","3","0","6","1",70,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/130.png","#00274c"
"64",401282772,"Western Michigan",69,58,7.85389682143667,37.964976944024,0.36231884057971,0.53448275862069,0.113824591615024,0.654568568000413,11,24.1818181818182,4,14,3.5,"8-17","0-0","0","2","0","2","1",62,5,"http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png","#B59966"
"65",401282782,"Michigan State",62,81,29.6248958317198,12.4022334700733,0.467741935483871,0.395061728395062,0.47782090051161,0.153113993457695,12,29.8333333333333,7,38,5.42857142857143,"4-10","1-1","3","8","0","5","1",83,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/127.png","#18453B"
"66",401282782,"Northwestern",81,62,12.4022334700733,29.6248958317198,0.395061728395062,0.467741935483871,0.153113993457695,0.47782090051161,12,26.8333333333333,6,21,3.5,"8-19","4-5","3","2","0","2","1",65,5,"http://a.espncdn.com/i/teamlogos/ncaa/500/77.png","#372286"
"67",401282789,"Minnesota",72,48,4.77057808622873,26.9536596975168,0.402777777777778,0.5,0.066258028975399,0.561534577031601,11,29.4545454545455,5,31,6.2,"8-14","1-1","2","1","0","0","2",49,3,"http://a.espncdn.com/i/teamlogos/ncaa/500/135.png","#7F011B"
"68",401282789,"Ohio State",48,72,26.9536596975168,4.77057808622873,0.5,0.402777777777778,0.561534577031601,0.066258028975399,10,24.6,7,31,4.42857142857143,"4-8","0-0","1","4","1","5","0",76,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/194.png","#DE3121"
"69",401282815,"Penn State",50,89,6.87209396210857,2.61099682155269,0.32,0.438202247191011,0.137441879242171,0.0293370429387943,12,25.4166666666667,5,16,3.2,"3-13","0-1","2","6","0","4","0",97,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/213.png","#00265D"
