"","game_id","team","off_plays","def_plays","off_total_ppa","def_total_ppa","off_success_rate","def_success_rate","offPpaPerPlay","defPpaPerPlay","numDrives","avgFieldPosStart","numOpportunities","pointsDuringOpportunities","pointsPerOpportunity","third_down_eff","fourth_down_eff","qb_hurries","tackles_for_loss","interceptions","passes_deflected","total_fumbles","numPlays","havocPlays","logo","color"
"70",401282815,"Wisconsin",89,50,2.61099682155269,6.87209396210857,0.438202247191011,0.32,0.0293370429387943,0.137441879242171,13,26.4615384615385,6,10,1.66666666666667,"7-22","2-3","2","7","2","0","2",53,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/275.png","#A00001"
"71",401282819,"Oregon State",71,81,8.36461670840768,12.1811307451856,0.352112676056338,0.407407407407407,0.117811502935319,0.150384330187477,13,26.1538461538462,3,21,7,"5-14","1-4","1","9","1","2","2",78,15,"http://a.espncdn.com/i/teamlogos/ncaa/500/204.png","#c34500"
"72",401282819,"Purdue",81,71,12.1811307451856,8.36461670840768,0.407407407407407,0.352112676056338,0.150384330187477,0.117811502935319,13,33.2307692307692,8,30,3.75,"7-16","0-1","2","3","1","6","1",63,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png","#B89D29"
"73",401282822,"Rutgers",79,62,22.7516086567808,-7.29579757336878,0.506329113924051,0.274193548387097,0.287995046288364,-0.117674154409174,15,46.6666666666667,9,45,5,"6-16","3-3","6","10","0","4","0",63,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/164.png","#d21034"
"74",401282822,"Temple",62,79,-7.29579757336878,22.7516086567808,0.274193548387097,0.506329113924051,-0.117674154409174,0.287995046288364,15,22.4666666666667,3,14,4.66666666666667,"2-13","1-3","1","7","2","0","3",81,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/218.png","#A80532"
"75",401286187,"Connecticut",61,77,-24.1903323511572,22.3908538871309,0.163934426229508,0.493506493506494,-0.396562825428806,0.290790310222479,14,26.0714285714286,1,0,0,"2-16","1-3","0","4","0","5","1",79,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/41.png","#001d40"
"76",401286187,"Fresno State",77,61,22.3908538871309,-24.1903323511572,0.493506493506494,0.163934426229508,0.290790310222479,-0.396562825428806,14,31.2857142857143,8,24,3,"7-16","2-2","2","10","1","4","0",61,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/278.png","#c41230"
"77",401286188,"Connecticut",45,49,0.991634144241323,14.718315120362,0.377777777777778,0.448979591836735,0.0220363143164738,0.300373777966571,16,34.5,5,28,5.6,"7-19","1-2","1","11","3","3","1",72,21,"http://a.espncdn.com/i/teamlogos/ncaa/500/41.png","#001d40"
"78",401286188,"Holy Cross",49,45,14.718315120362,0.991634144241323,0.448979591836735,0.377777777777778,0.300373777966571,0.0220363143164738,15,29.0666666666667,6,24,4,"6-16","2-2","12","5","0","5","2",80,12,NA,NA
"79",401286294,"Campbell",62,71,5.43286362512813,37.5470255748034,0.403225806451613,0.591549295774648,0.087626832663357,0.528831346123991,12,24.6666666666667,1,0,0,"4-14","0-1","2","2","0","5","1",71,8,NA,NA
"80",401286294,"Liberty",71,62,37.5470255748034,5.43286362512813,0.591549295774648,0.403225806451613,0.528831346123991,0.087626832663357,11,33.9090909090909,8,41,5.125,"2-7","1-1","4","7","0","4","1",61,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png","#071740"
"81",401287886,"Houston",73,49,1.19691880979272,16.2520611085685,0.342465753424658,0.469387755102041,0.0163961480793524,0.331674716501398,14,24.5,3,21,7,"6-18","5-5","4","5","4","2","1",53,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/248.png","#C90822"
"82",401287886,"Texas Tech",49,73,16.2520611085685,1.19691880979272,0.469387755102041,0.342465753424658,0.331674716501398,0.0163961480793524,12,34.5833333333333,6,17,2.83333333333333,"4-10","0-0","0","9","0","3","2",73,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png","#C80025"
"83",401287887,"Iowa State",59,60,7.85922626788296,10.1657623805607,0.389830508474576,0.3,0.133207224879372,0.169429373009346,10,31,4,13,3.25,"5-14","0-0","8","5","0","2","2",61,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/66.png","#660015"
"84",401287887,"Northern Iowa",60,59,10.1657623805607,7.85922626788296,0.3,0.389830508474576,0.169429373009346,0.133207224879372,10,21.3,3,10,3.33333333333333,"8-17","1-2","1","4","2","0","0",63,8,NA,NA
"85",401287888,"Kansas",67,62,-2.84403492198222,0.262519215107533,0.313432835820896,0.338709677419355,-0.042448282417645,0.00423418088883118,13,39.0769230769231,5,17,3.4,"5-17","1-3","2","4","0","5","0",64,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png","#0022B4"
"86",401287888,"South Dakota",62,67,0.262519215107533,-2.84403492198222,0.338709677419355,0.313432835820896,0.00423418088883118,-0.042448282417645,13,25.7692307692308,5,14,2.8,"3-13","0-3","0","9","0","2","3",68,14,NA,NA
"87",401287889,"Kansas State",45,52,12.5372528043653,3.99155915272399,0.4,0.326923076923077,0.278605617874784,0.0767607529369999,10,33.5,2,7,3.5,"2-7","1-1","0","8","1","2","0",52,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png","#633194"
"88",401287889,"Stanford",52,45,3.99155915272399,12.5372528043653,0.326923076923077,0.4,0.0767607529369999,0.278605617874784,9,23.4444444444444,2,7,3.5,"4-12","1-1","1","6","2","0","1",46,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/24.png","#A80532"
"89",401287890,"Missouri State",82,67,0.278433682254069,8.58247214166163,0.402439024390244,0.388059701492537,0.00339553271041547,0.128096599129278,15,31.4,6,16,2.66666666666667,"6-18","0-2","4","6","0","3","0",69,9,NA,NA
"90",401287890,"Oklahoma State",67,82,8.58247214166163,0.278433682254069,0.388059701492537,0.402439024390244,0.128096599129278,0.00339553271041547,15,32.2,6,23,3.83333333333333,"7-16","0-1","11","9","1","3","2",87,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/197.png","#FF6500"
"91",401287892,"Louisiana",65,68,13.8863084904994,27.324897415789,0.476923076923077,0.426470588235294,0.213635515238453,0.40183672670278,10,26.9,5,15,3,"4-13","3-3","3","5","0","1","1",70,7,"http://a.espncdn.com/i/teamlogos/ncaa/500/309.png","#ce2842"
"92",401287892,"Texas",68,65,27.324897415789,13.8863084904994,0.426470588235294,0.476923076923077,0.40183672670278,0.213635515238453,9,28.5555555555556,7,38,5.42857142857143,"10-15","1-1","1","7","0","1","0",71,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/251.png","#EE7524"
"93",401287893,"Baylor",68,68,18.5095983514626,6.23485146149057,0.470588235294118,0.352941176470588,0.272199975756803,0.0916889920807437,11,32.2727272727273,7,20,2.85714285714286,"5-13","1-2","5","7","0","3","2",69,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/239.png","#004834"
"94",401287893,"Texas State",68,68,6.23485146149057,18.5095983514626,0.352941176470588,0.470588235294118,0.0916889920807437,0.272199975756803,12,25.9166666666667,4,20,5,"4-14","1-1","2","5","3","0","1",72,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/326.png","#4e1719"
"95",401287894,"Oklahoma",62,68,-6.80839935640048,13.8124018538236,0.403225806451613,0.367647058823529,-0.109812892845169,0.203123556673877,13,36,9,40,4.44444444444444,"3-12","2-3","3","9","2","2","1",78,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/201.png","#7b0000"
"96",401287894,"Tulane",68,62,13.8124018538236,-6.80839935640048,0.367647058823529,0.403225806451613,0.203123556673877,-0.109812892845169,13,31.5384615384615,6,35,5.83333333333333,"4-14","4-6","0","6","0","3","4",80,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png","#005837"
"97",401300993,"Appalachian State",63,65,22.3002151676493,12.684377924109,0.53968253968254,0.353846153846154,0.353971669327767,0.195144275755524,12,30.75,6,33,5.5,"4-11","0-0","5","5","1","4","0",67,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png","#000000"
"98",401300993,"East Carolina",65,63,12.684377924109,22.3002151676493,0.353846153846154,0.53968253968254,0.195144275755524,0.353971669327767,11,21.2727272727273,5,19,3.8,"5-16","2-3","0","9","1","1","1",65,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/151.png","#4b1869"
"99",401300995,"Boise State",65,85,8.26154461396431,19.0081319690115,0.353846153846154,0.470588235294118,0.127100686368682,0.223625081988371,14,30.0714285714286,5,24,4.8,"4-14","1-2","0","5","1","3","2",85,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/68.png","#09347A"
"100",401300995,"UCF",85,65,19.0081319690115,8.26154461396431,0.470588235294118,0.353846153846154,0.223625081988371,0.127100686368682,14,23.2857142857143,7,34,4.85714285714286,"10-17","0-1","8","10","2","2","2",66,18,"http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png","#000000"
"101",401300996,"Cincinnati",57,73,29.1745281796568,-10.0284532398543,0.614035087719298,0.232876712328767,0.511833827713277,-0.137376071778826,11,23.2727272727273,8,49,6.125,"3-6","1-1","6","5","2","5","1",72,15,"http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png","#000000"
"102",401300996,"Miami (OH)",73,57,-10.0284532398543,29.1745281796568,0.232876712328767,0.614035087719298,-0.137376071778826,0.511833827713277,13,29.1538461538462,5,7,1.4,"3-15","1-5","0","5","0","0","1",57,6,"http://a.espncdn.com/i/teamlogos/ncaa/500/193.png","#a4000c"
"103",401300997,"Memphis",82,61,27.881509933746,10.3791662074964,0.5,0.442622950819672,0.340018413826171,0.170150265696662,11,31.6363636363636,11,42,3.81818181818182,"9-17","2-3","2","1","0","5","1",63,7,"http://a.espncdn.com/i/teamlogos/ncaa/500/235.png","#002447"
"104",401300997,"Nicholls",61,82,10.3791662074964,27.881509933746,0.442622950819672,0.5,0.170150265696662,0.340018413826171,11,24.8181818181818,3,17,5.66666666666667,"5-13","0-1","0","2","1","3","0",90,7,NA,NA
"105",401300998,"Abilene Christian",62,75,-0.260433707874135,58.1567734516693,0.32258064516129,0.613333333333333,-0.00420054367538928,0.775423646022258,13,22,4,9,2.25,"5-16","1-2","1","6","3","3","3",75,18,NA,NA
"106",401300998,"SMU",75,62,58.1567734516693,-0.260433707874135,0.613333333333333,0.32258064516129,0.775423646022258,-0.00420054367538928,13,40.8461538461538,10,56,5.6,"5-12","2-2","5","6","0","4","1",65,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png","#E32F38"
"107",401309540,"Ball State",65,66,14.0822921578841,10.3437249792442,0.369230769230769,0.454545454545455,0.216650648582833,0.156723105746124,14,29.5714285714286,6,31,5.16666666666667,"5-15","2-2","1","4","0","5","2",67,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png","#DA0000"
"108",401309540,"Western Illinois",66,65,10.3437249792442,14.0822921578841,0.454545454545455,0.369230769230769,0.156723105746124,0.216650648582833,13,22.0769230769231,6,21,3.5,"3-13","0-2","2","1","1","3","0",69,6,NA,NA
"109",401309543,"Norfolk State",20,11,-15.1775513500372,12.4797000626009,0.4,0.545454545454545,-0.758877567501862,1.13451818750917,11,28.8181818181818,4,7,1.75,"5-15","1-2","0","5","1","1","1",56,9,NA,NA
"110",401309543,"Toledo",11,20,12.4797000626009,-15.1775513500372,0.545454545454545,0.4,1.13451818750917,-0.758877567501862,9,33.4444444444444,6,28,4.66666666666667,"4-9","1-3","0","8","0","4","0",61,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png","#00488F"
"111",401309598,"Arkansas State",76,62,21.045505244137,4.52079554611801,0.421052631578947,0.32258064516129,0.276914542686013,0.0729160571954517,15,31.0666666666667,9,33,3.66666666666667,"7-15","0-0","0","6","0","4","2",62,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png","#e81018"
"112",401309598,"Central Arkansas",62,76,4.52079554611801,21.045505244137,0.32258064516129,0.421052631578947,0.0729160571954517,0.276914542686013,15,23.8,5,14,2.8,"1-12","0-0","0","7","2","2","0",80,13,NA,NA
"113",401309601,"Army",53,28,20.6658288968805,6.36823449287266,0.509433962264151,0.464285714285714,0.389921299941141,0.227436946174024,10,44.6,7,30,4.28571428571429,"10-16","3-3","0","6","0","2","2",49,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/349.png","#ce9c00"
"114",401309601,"Georgia State",28,53,6.36823449287266,20.6658288968805,0.464285714285714,0.509433962264151,0.227436946174024,0.389921299941141,9,22.4444444444444,2,10,5,"4-10","0-1","0","4","1","0","1",72,7,"http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png","#1e539a"
"115",401309602,"Southern",49,68,-8.74174707072856,24.9808237042951,0.326530612244898,0.514705882352941,-0.17840300144344,0.367365054474927,11,21.2727272727273,1,3,3,"3-11","0-0","1","6","4","4","0",70,18,NA,NA
"116",401309602,"Troy",68,49,24.9808237042951,-8.74174707072856,0.514705882352941,0.326530612244898,0.367365054474927,-0.17840300144344,10,40.4,9,48,5.33333333333333,"8-12","3-3","0","4","1","1","1",50,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png","#AE0210"
"117",401309833,"Hawai'i",74,65,-3.57749024555411,14.6613083417323,0.337837837837838,0.415384615384615,-0.0483444627777583,0.225558589872804,14,22.6428571428571,5,10,2,"4-15","0-4","1","3","2","3","2",66,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/62.png","#003420"
"118",401309833,"UCLA",65,74,14.6613083417323,-3.57749024555411,0.415384615384615,0.337837837837838,0.225558589872804,-0.0483444627777583,13,40,7,37,5.28571428571429,"4-12","1-2","2","7","0","8","0",75,15,"http://a.espncdn.com/i/teamlogos/ncaa/500/26.png","#005C8E"
"119",401309834,"Utah",60,63,16.6979275742681,7.51521675194857,0.483333333333333,0.333333333333333,0.278298792904469,0.119289154792834,13,38.4615384615385,8,40,5,"2-8","0-2","0","7","1","3","2",65,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/254.png","#890012"
"120",401309834,"Weber State",63,60,7.51521675194857,16.6979275742681,0.333333333333333,0.483333333333333,0.119289154792834,0.278298792904469,11,25,4,10,2.5,"6-16","1-2","0","4","1","2","1",62,9,NA,NA
"121",401309835,"Arizona State",55,55,34.0180474926406,-4.54330804277553,0.636363636363636,0.290909090909091,0.618509954411648,-0.0826056007777369,11,41.5454545454545,7,33,4.71428571428571,"5-11","1-1","3","6","0","2","3",57,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/9.png","#942139"
"122",401309835,"Southern Utah",55,55,-4.54330804277553,34.0180474926406,0.290909090909091,0.636363636363636,-0.0826056007777369,0.618509954411648,11,29.7272727272727,5,14,2.8,"4-11","0-0","0","6","3","1","1",58,14,NA,NA
"123",401309836,"Colorado",62,56,23.6962985835444,-1.86710344455438,0.564516129032258,0.267857142857143,0.382198364250716,-0.0333411329384711,11,33.2727272727273,6,35,5.83333333333333,"6-10","0-0","6","6","0","2","0",60,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/38.png","#d1c57e"
"124",401309836,"Northern Colorado",56,62,-1.86710344455438,23.6962985835444,0.267857142857143,0.564516129032258,-0.0333411329384711,0.382198364250716,10,25.5,3,7,2.33333333333333,"3-14","0-2","2","3","1","0","1",65,6,NA,NA
"125",401309837,"California",66,64,14.2262212943983,11.976468283348,0.46969696969697,0.390625,0.215548807490883,0.187132316927312,11,23.2727272727273,4,17,4.25,"6-14","0-1","0","6","1","4","0",69,12,"http://a.espncdn.com/i/teamlogos/ncaa/500/25.png","#031522"
"126",401309837,"Nevada",64,66,11.976468283348,14.2262212943983,0.390625,0.46969696969697,0.187132316927312,0.215548807490883,12,34.4166666666667,8,22,2.75,"6-16","1-1","1","4","1","4","0",67,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png","#153E5F"
"127",401309838,"Fresno State",71,73,15.7665514172852,8.36672802941291,0.450704225352113,0.465753424657534,0.222064104468805,0.114612712731684,13,23.4615384615385,5,24,4.8,"7-15","0-1","0","8","0","3","5",74,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/278.png","#c41230"
"128",401309838,"Oregon",73,71,8.36672802941291,15.7665514172852,0.465753424657534,0.450704225352113,0.114612712731684,0.222064104468805,14,39.4285714285714,8,31,3.875,"7-16","2-3","0","8","0","0","2",76,10,"http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png","#044520"
"129",401309839,"Montana",55,75,1.41166837317296,-2.71005795965707,0.254545454545455,0.4,0.0256666976940539,-0.036134106128761,13,31.6153846153846,4,13,3.25,"2-13","0-1","0","8","0","2","0",74,10,NA,NA
"130",401309839,"Washington",75,55,-2.71005795965707,1.41166837317296,0.4,0.254545454545455,-0.036134106128761,0.0256666976940539,13,27.2307692307692,4,7,1.75,"4-14","1-3","0","5","3","5","0",60,16,"http://a.espncdn.com/i/teamlogos/ncaa/500/264.png","#2B2F64"
"131",401309840,"Utah State",70,55,19.8420815889271,12.0488772564838,0.442857142857143,0.454545454545455,0.283458308413244,0.219070495572433,11,23.1818181818182,6,24,4,"6-15","2-2","3","8","1","3","1",64,14,"http://a.espncdn.com/i/teamlogos/ncaa/500/328.png","#003263"
"132",401309840,"Washington State",55,70,12.0488772564838,19.8420815889271,0.454545454545455,0.442857142857143,0.219070495572433,0.283458308413244,11,31.3636363636364,6,32,5.33333333333333,"3-11","0-0","2","3.5","0","4","1",84,8,"http://a.espncdn.com/i/teamlogos/ncaa/500/265.png","#94022a"
"133",401309841,"Arizona",84,62,8.92219680856424,15.4533346575595,0.511904761904762,0.419354838709677,0.106216628673384,0.249247333186443,11,25.0909090909091,7,14,2,"5-17","3-3","0","8","1","4","1",63,15,"http://a.espncdn.com/i/teamlogos/ncaa/500/12.png","#CC0033"
"134",401309841,"BYU",62,84,15.4533346575595,8.92219680856424,0.419354838709677,0.511904761904762,0.249247333186443,0.106216628673384,12,22.6666666666667,4,24,6,"4-12","1-1","0","6","0","3","2",88,11,"http://a.espncdn.com/i/teamlogos/ncaa/500/252.png","#001E4C"
"135",401309937,"North Carolina",62,61,5.36459337326004,7.77080133823977,0.387096774193548,0.524590163934426,0.0865256995687104,0.127390185872783,11,23.8181818181818,6,10,1.66666666666667,"2-10","2-3","3","4","3","1","2",64,13,"http://a.espncdn.com/i/teamlogos/ncaa/500/153.png","#99bfe5"
"136",401309937,"Virginia Tech",61,62,7.77080133823977,5.36459337326004,0.524590163934426,0.387096774193548,0.127390185872783,0.0865256995687104,11,32.3636363636364,5,17,3.4,"6-13","0-0","4","9","1","5","3",64,19,"http://a.espncdn.com/i/teamlogos/ncaa/500/259.png","#630031"
"137",401310697,"Montana State",56,72,-5.94555989818741,15.7218180374844,0.375,0.388888888888889,-0.106170712467632,0.218358583853951,13,65,13,9,0.692307692307692,"4-12","0-1","0","5","0","2","1",81,8,NA,NA
"138",401310697,"Wyoming",72,56,15.7218180374844,-5.94555989818741,0.388888888888889,0.375,0.218358583853951,-0.106170712467632,12,35,NA,NA,NA,"6-17","1-2","0","4","1","3","0",69,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png","#533B22"
"139",401310699,"New Mexico State",85,62,-3.94668304116148,3.07193395627803,0.388235294117647,0.387096774193548,-0.046431565190135,0.0495473218754522,16,18,3,10,3.33333333333333,"7-20","0-0","0","5","3","3","4",82,18,"http://a.espncdn.com/i/teamlogos/ncaa/500/166.png","#891216"
"140",401310699,"San Diego State",62,85,3.07193395627803,-3.94668304116148,0.387096774193548,0.388235294117647,0.0495473218754522,-0.046431565190135,15,31.6,4,14,3.5,"5-14","0-0","2","10","1","7","2",105,21,"http://a.espncdn.com/i/teamlogos/ncaa/500/21.png","#BF2C37"
"141",401327913,"Fordham",58,94,10.0357403993221,31.8386113865796,0.362068965517241,0.542553191489362,0.173030006884865,0.338708631772123,13,34.2307692307692,NA,NA,NA,"2-13","1-4","0","3","3","1","0",106,10,NA,NA
