"","game_id","team","off_plays","def_plays","off_total_ppa","def_total_ppa","off_success_rate","def_success_rate","offPpaPerPlay","defPpaPerPlay","numDrives","avgFieldPosStart","numOpportunities","pointsDuringOpportunities","pointsPerOpportunity","third_down_eff","fourth_down_eff","qb_hurries","tackles_for_loss","interceptions","passes_deflected","total_fumbles","numPlays","havocPlays","logo","color"
"142",401327913,"Nebraska",94,58,31.8386113865796,10.0357403993221,0.542553191489362,0.362068965517241,0.338708631772123,0.173030006884865,11,65,11,49,4.45454545454545,"12-19","4-4","1","5","0","0","4",67,9,"http://a.espncdn.com/i/teamlogos/ncaa/500/158.png","#F20017"
"143",401331164,"Middle Tennessee",85,71,9.15085363267128,18.8508626257201,0.341176470588235,0.338028169014085,0.107657101560839,0.265505107404509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png","#0079C2"
"144",401331164,"Toledo",71,85,18.8508626257201,9.15085363267128,0.338028169014085,0.341176470588235,0.265505107404509,0.107657101560839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png","#00488F"
"145",401331165,"Coastal Carolina",55,87,34.3088815234498,27.2780222227954,0.527272727272727,0.517241379310345,0.623797845880906,0.313540485319487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/324.png","#007073"
"146",401331165,"Northern Illinois",87,55,27.2780222227954,34.3088815234498,0.517241379310345,0.527272727272727,0.313540485319487,0.623797845880906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png","#F1122C"
"147",401331166,"Appalachian State",77,74,21.576412953593,41.099848560222,0.454545454545455,0.486486486486487,0.280213155241468,0.555403358921919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png","#000000"
"148",401331166,"Western Kentucky",74,77,41.099848560222,21.576412953593,0.486486486486487,0.454545454545455,0.555403358921919,0.280213155241468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/98.png","#F32026"
"149",401331167,"Fresno State",76,54,21.5090010418832,12.3316048629018,0.5,0.407407407407407,0.283013171603727,0.2283630530167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/278.png","#c41230"
"150",401331167,"UTEP",54,76,12.3316048629018,21.5090010418832,0.407407407407407,0.5,0.2283630530167,0.283013171603727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png","#002843"
"151",401331168,"BYU",57,66,19.5720614631951,21.4593022011111,0.473684210526316,0.5,0.343369499354299,0.325140942441077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/252.png","#001E4C"
"152",401331168,"UAB",66,57,21.4593022011111,19.5720614631951,0.5,0.473684210526316,0.325140942441077,0.343369499354299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/5.png","#003b28"
"153",401331169,"Eastern Michigan",83,61,-3.82951559924758,23.1092404869332,0.409638554216867,0.491803278688525,-0.0461387421596093,0.378840007982512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png","#00331b"
"154",401331169,"Liberty",61,83,23.1092404869332,-3.82951559924758,0.491803278688525,0.409638554216867,0.378840007982512,-0.0461387421596093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png","#071740"
"155",401331170,"Oregon State",65,74,11.3100899551524,7.4701274808101,0.492307692307692,0.418918918918919,0.174001383925422,0.100947668659596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/204.png","#c34500"
"156",401331170,"Utah State",74,65,7.4701274808101,11.3100899551524,0.418918918918919,0.492307692307692,0.100947668659596,0.174001383925422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/328.png","#003263"
"157",401331171,"Louisiana",83,56,13.6027118594272,5.53464087216231,0.409638554216867,0.375,0.163888094691894,0.0988328727171841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/309.png","#ce2842"
"158",401331171,"Marshall",56,83,5.53464087216231,13.6027118594272,0.375,0.409638554216867,0.0988328727171841,0.163888094691894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/276.png","#186329"
"159",401331172,"Old Dominion",47,99,6.84652245108169,26.5059431711696,0.340425531914894,0.505050505050505,0.145670690448546,0.267736799708784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/295.png","#00507d"
"160",401331172,"Tulsa",99,47,26.5059431711696,6.84652245108169,0.505050505050505,0.340425531914894,0.267736799708784,0.145670690448546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/202.png","#004371"
"161",401331213,"Kent State",78,64,28.9030015097396,31.3925784927668,0.435897435897436,0.5625,0.370551301406918,0.490509038949481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png","#002445"
"162",401331213,"Wyoming",64,78,31.3925784927668,28.9030015097396,0.5625,0.435897435897436,0.490509038949481,0.370551301406918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png","#533B22"
"163",401331214,"San Diego State",76,62,27.5459057057122,10.0384224858202,0.513157894736842,0.419354838709677,0.362446127706739,0.161910040093873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/21.png","#BF2C37"
"164",401331214,"UT San Antonio",62,76,10.0384224858202,27.5459057057122,0.419354838709677,0.513157894736842,0.161910040093873,0.362446127706739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png","#002A5C"
"165",401331215,"Army",64,70,13.6324613012993,24.4017381239271,0.421875,0.585714285714286,0.213007207832802,0.348596258913244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/349.png","#ce9c00"
"166",401331215,"Missouri",70,64,24.4017381239271,13.6324613012993,0.585714285714286,0.421875,0.348596258913244,0.213007207832802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/142.png","#000000"
"167",401331216,"Florida",67,75,8.04820667371745,13.4772696457136,0.358208955223881,0.36,0.120122487667425,0.179696928609514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/57.png","#0021A5"
"168",401331216,"UCF",75,67,13.4772696457136,8.04820667371745,0.36,0.358208955223881,0.179696928609514,0.120122487667425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png","#000000"
"169",401331218,"Ball State",81,62,-0.781744225470248,29.247691681869,0.358024691358025,0.564516129032258,-0.00965116327741047,0.471736962610791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png","#DA0000"
"170",401331218,"Georgia State",62,81,29.247691681869,-0.781744225470248,0.564516129032258,0.358024691358025,0.471736962610791,-0.00965116327741047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png","#1e539a"
"171",401331219,"Nevada",54,66,6.62125508474724,29.7178176823249,0.37037037037037,0.606060606060606,0.122615834902727,0.45026996488371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png","#153E5F"
"172",401331219,"Western Michigan",66,54,29.7178176823249,6.62125508474724,0.606060606060606,0.37037037037037,0.45026996488371,0.122615834902727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png","#B59966"
"173",401331221,"Auburn",66,67,1.90199414532799,8.63821831176761,0.393939393939394,0.373134328358209,0.0288180931110301,0.12892863151892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2.png","#03244d"
"174",401331221,"Houston",67,66,8.63821831176761,1.90199414532799,0.373134328358209,0.393939393939394,0.12892863151892,0.0288180931110301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/248.png","#C90822"
"175",401331222,"Air Force",65,59,24.8951456721886,17.5237009720868,0.461538461538462,0.508474576271186,0.383002241110593,0.297011880882826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png","#004a7b"
"176",401331222,"Louisville",59,65,17.5237009720868,24.8951456721886,0.508474576271186,0.461538461538462,0.297011880882826,0.383002241110593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/97.png","#ad000a"
"177",401331223,"Mississippi State",72,72,3.91795276867169,22.3583333682485,0.444444444444444,0.444444444444444,0.0544160106759956,0.310532407892341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/344.png","#762123"
"178",401331223,"Texas Tech",72,72,22.3583333682485,3.91795276867169,0.444444444444444,0.444444444444444,0.310532407892341,0.0544160106759956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png","#C80025"
"179",401331224,"Minnesota",63,58,5.37258094376815,-0.328859554714906,0.380952380952381,0.413793103448276,0.0852790625994945,-0.00566999232267079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/135.png","#7F011B"
"180",401331224,"West Virginia",58,63,-0.328859554714906,5.37258094376815,0.413793103448276,0.380952380952381,-0.00566999232267079,0.0852790625994945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/277.png","#002855"
"181",401331226,"Maryland",53,67,32.1555733519151,1.28453997371678,0.622641509433962,0.343283582089552,0.606708931168209,0.0191722384136832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/120.png","#D5002B"
"182",401331226,"Virginia Tech",67,53,1.28453997371678,32.1555733519151,0.343283582089552,0.622641509433962,0.0191722384136832,0.606708931168209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/259.png","#630031"
"183",401331227,"Clemson",73,60,5.7397720538594,-2.16927782216632,0.36986301369863,0.366666666666667,0.0786270144364302,-0.0361546303694387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/228.png","#522D80"
"184",401331227,"Iowa State",60,73,-2.16927782216632,5.7397720538594,0.366666666666667,0.36986301369863,-0.0361546303694387,0.0786270144364302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/66.png","#660015"
"185",401331228,"Oklahoma",70,72,33.1628382843615,27.132314456534,0.528571428571429,0.430555555555556,0.473754832633735,0.376837700785195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/201.png","#7b0000"
"186",401331228,"Oregon",72,70,27.132314456534,33.1628382843615,0.430555555555556,0.528571428571429,0.376837700785195,0.473754832633735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png","#044520"
"187",401331229,"North Carolina",50,66,10.4944990615966,32.6926750959003,0.34,0.53030303030303,0.209889981231931,0.495343562059096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/153.png","#99bfe5"
"188",401331229,"South Carolina",66,50,32.6926750959003,10.4944990615966,0.53030303030303,0.34,0.495343562059096,0.209889981231931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png","#670010"
"189",401331230,"Purdue",81,104,15.1624805876107,28.6713792631357,0.45679012345679,0.480769230769231,0.187191118365564,0.275686339068612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png","#B89D29"
"190",401331230,"Tennessee",104,81,28.6713792631357,15.1624805876107,0.480769230769231,0.45679012345679,0.275686339068612,0.187191118365564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png","#EE9627"
"191",401331231,"Michigan State",85,55,10.1375469653322,0.190522854667465,0.388235294117647,0.418181818181818,0.119265258415673,0.00346405190304481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/127.png","#18453B"
"192",401331231,"Pittsburgh",55,85,0.190522854667465,10.1375469653322,0.418181818181818,0.388235294117647,0.00346405190304481,0.119265258415673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/221.png","#003263"
"193",401331232,"Arizona State",54,58,2.83693451221482,8.32098446924232,0.37037037037037,0.431034482758621,0.0525358243002744,0.143465249469695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/9.png","#942139"
"194",401331232,"Wisconsin",58,54,8.32098446924232,2.83693451221482,0.431034482758621,0.37037037037037,0.143465249469695,0.0525358243002744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/275.png","#A00001"
"195",401331233,"Rutgers",62,76,-4.80819187798755,23.9007047195841,0.354838709677419,0.421052631578947,-0.0775514819030251,0.314482956836633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/164.png","#d21034"
"196",401331233,"Wake Forest",76,62,23.9007047195841,-4.80819187798755,0.421052631578947,0.354838709677419,0.314482956836633,-0.0775514819030251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/154.png","#9E7E38"
"197",401331234,"Georgia",66,62,28.4196421559589,-0.249981310009011,0.5,0.32258064516129,0.430600638726649,-0.00403195661304856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/61.png","#CC0000"
"198",401331234,"Michigan",62,66,-0.249981310009011,28.4196421559589,0.32258064516129,0.5,-0.00403195661304856,0.430600638726649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/130.png","#00274c"
"199",401331235,"Alabama",75,58,24.298646030105,-5.66590785036156,0.546666666666667,0.431034482758621,0.323981947068066,-0.0976880663855442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/333.png","#690014"
"200",401331235,"Cincinnati",58,75,-5.66590785036156,24.298646030105,0.431034482758621,0.546666666666667,-0.0976880663855442,0.323981947068066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png","#000000"
"201",401331236,"Arkansas",77,63,11.4240927673307,0.022278066999864,0.454545454545455,0.349206349206349,0.148364841134166,0.000353620111108952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/8.png","#9c1831"
"202",401331236,"Penn State",63,77,0.022278066999864,11.4240927673307,0.349206349206349,0.454545454545455,0.000353620111108952,0.148364841134166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/213.png","#00265D"
"203",401331237,"Iowa",60,75,4.78985454700145,8.51659605848898,0.483333333333333,0.48,0.0798309091166908,0.113554614113186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png","#000000"
"204",401331237,"Kentucky",75,60,8.51659605848898,4.78985454700145,0.48,0.483333333333333,0.113554614113186,0.0798309091166908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/96.png","#005DAA"
"205",401331238,"Notre Dame",88,93,28.6856516751149,21.8684389079675,0.409090909090909,0.473118279569892,0.325973314489942,0.235144504386748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/87.png","#00122b"
"206",401331238,"Oklahoma State",93,88,21.8684389079675,28.6856516751149,0.473118279569892,0.409090909090909,0.235144504386748,0.325973314489942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/197.png","#FF6500"
"207",401331239,"Ohio State",66,67,38.4252012407368,22.6782075238127,0.606060606060606,0.492537313432836,0.582200018799042,0.338480709310637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/194.png","#DE3121"
"208",401331239,"Utah",67,66,22.6782075238127,38.4252012407368,0.492537313432836,0.606060606060606,0.338480709310637,0.582200018799042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/254.png","#890012"
"209",401331240,"Baylor",58,88,3.27821076307926,-11.2762076968259,0.379310344827586,0.284090909090909,0.0565208752255045,-0.128138723827567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/239.png","#004834"
"210",401331240,"Ole Miss",88,58,-11.2762076968259,3.27821076307926,0.284090909090909,0.379310344827586,-0.128138723827567,0.0565208752255045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/145.png","#001148"
"211",401331241,"Kansas State",62,48,29.8194243970428,14.4370740948469,0.532258064516129,0.375,0.480958458016819,0.300772376975977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png","#633194"
"212",401331241,"LSU",48,62,14.4370740948469,29.8194243970428,0.375,0.532258064516129,0.300772376975977,0.480958458016819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/99.png","#22005c"
"213",401331242,"Alabama",85,56,-0.182591472788294,15.4371666880446,0.388235294117647,0.392857142857143,-0.00214813497397993,0.275663690857939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/333.png","#690014"
"214",401331242,"Georgia",56,85,15.4371666880446,-0.182591472788294,0.392857142857143,0.388235294117647,0.275663690857939,-0.00214813497397993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/61.png","#CC0000"
"215",401331654,"Central Michigan",71,66,2.53077507951076,1.21550852004382,0.295774647887324,0.227272727272727,0.0356447194297291,0.0184167957582397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png","#6a0032"
"216",401331654,"Washington State",66,71,1.21550852004382,2.53077507951076,0.227272727272727,0.295774647887324,0.0184167957582397,0.0356447194297291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/265.png","#94022a"
"217",401391158,"Miami (OH)",79,64,17.5540410853666,4.1105324712172,0.443037974683544,0.390625,0.222203051713502,0.0642270698627687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/193.png","#a4000c"
"218",401391158,"North Texas",64,79,4.1105324712172,17.5540410853666,0.390625,0.443037974683544,0.0642270698627687,0.222203051713502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://a.espncdn.com/i/teamlogos/ncaa/500/249.png","#00853D"
